,,,
Time,No.,Content,Hotness
2022-07-15 00:00:02,,,
,,神十四乘组准备迎接问天实验舱, 
,1,难听,音乐 4801424
,2,Apple music,1684097
,3,山东舰高清壁纸震撼来袭,1146204
,4,周杰伦新专辑,音乐 1081616
,5,孙滨去世,1041625
,6,孩子要掉下来了桌子举起来了,989468
,7,武汉检出4份甲鱼样本霍乱弧菌阳性,959613
,8,93斤女子每天跳绳4千下致半月板撕裂,731806
,9,河南村镇银行事件明起5万以下先行垫付,702040
,10,胡明轩,629733
,11,红颜如霜,音乐 591760
,12,吴磊 谢谢我的好大爹,剧集 558855
,13,兰州疫情已发生社区传播,510218
,14,还在流浪 好听,音乐 508530
,15,活虾从菜场拎到家熟了三只,497834
,16,银保监会回应停贷事件,411681
,17,iPhone15或采用潜望式摄像头,381450
,18,我自律的一天,338252
,19,梵高一画作背后藏有自画像,332848
,20,蚌埠疫情防控,321202
,21,红颜如霜太好听了,音乐 318343
,22,最伟大的作品专辑销售总额破亿,音乐 315656
,23,抖音回应Uzi封号,314649
,24,北海新增本土无症状感染者73例累计86例,312647
,25,中国男篮险胜巴林男篮,307499
,26,王者荣耀辟谣停止运营公告,292594
,27,热射病,286936
,28,赵睿被驱逐,264487
,29,不要随便吃地狱零食,248988
,30,王者荣耀,244917
,31,倒影 好听,音乐 244800
,32,粉色海洋 罗密欧,音乐 238505
,33,王嘉尔 淋雨,231056
,34,QQ音乐,227383
,35,顾全杀疯了,226215
,36,粉色海洋,音乐 220897
,37,火烧云,212263
,38,在路边救了一只刺猬,177012
,39,割皮救父小伙说只要能救俺爸,168767
,40,顾全准绝杀,166708
,41,方文山的词,音乐 165070
,42,白天可爱晚上却破防了,157743
,43,官方回应拾荒奶奶为瘫痪儿子讨汤,146875
,44,广州晚霞,143533
,45,姜伟泽 牛,138135
,46,iPhone14镜头突起比两枚硬币还厚,136696
,47,中国女排不敌意大利女排,125804
,48,男子为已故母亲销户哭成泪人,124998
,49,赵睿 裁判,119470
,50,姜伟泽杀疯了,103158
,,,
Time,No.,Content,Hotness
2022-07-15 00:15:01,,,
,,建设安澜长江, 
,1,难听,音乐 5090303
,2,武汉检出4份甲鱼样本霍乱弧菌阳性,2481707
,3,山东舰高清壁纸震撼来袭,2459753
,•,逛个街到处都有红包扫,
,4,周杰伦新专辑,音乐 2457225
,5,孙滨去世,1548814
