,,,
Time,No.,Content,Hotness
2022-06-28 00:00:02,,,
,,关注北京党代会, 
,1,情侣同居不同房是什么体验,1571380
,2,网传时代少年团演唱会曲目,音乐 880382
,3,母亲回应3个孩子2个上清华,828316
,•,夏天不闷脸的底妆,
,4,陈霄华已被刑事拘留,780629
,5,Angelababy赖冠霖合体直播,剧集 711898
,6,这富贵包怕是保不住了,602402
,•,郎朗赞吉娜是Pro妈妈,
,7,北京唯一隔离考生高考全纪录,529399
,8,宝宝误进电梯上楼男子热心送回,462611
,9,当你用离职的心态去工作,429213
,10,iPhone14系列8月将开启量产,418643
,11,梦华录删吻戏,剧集 417933
,12,乘风破浪 披荆斩棘,综艺 416597
,13,南京鼓楼区4街道开展区域核酸,414636
,14,薇娅丈夫公司违反广告法被罚19万,389091
,15,首尔大学AI团队抄袭震动韩国,378451
,16,腾讯股价跳水,375007
,17,月薪8000买什么车,362060
,18,玉米都热成爆米花了,335626
,19,微信表情符号写入判决,294862
,20,北京成为全国第一个减量发展的超大城市,278149
,21,招娣女装,剧集 272817
,22,许佳琪旗袍伞舞,音乐 268745
,23,刘耀文金靖小学生斗嘴,综艺 264864
,24,被西藏的厕所惊艳到了,259821
,25,南京六合部分街道开展核酸检测,258775
,26,2022腾讯游戏发布会,188346
,27,泽连斯基称希望今冬前结束军事冲突,184293
,28,太空看沙漠中的湖泊,161243
,29,全国电视塔为5G点亮,158343
,30,温网,154893
,31,王一博唱StandUp,晚会 153084
,32,周笔畅 愚公移山,晚会 151017
,33,苏梦枕 白愁飞,剧集 148164
,34,刘恺威录制披荆斩棘2,综艺 147339
,35,晋江崩了,144949
,36,上海飞三亚爆满航司换大飞机驰援,144007
,37,男生高考462分喝酒庆祝酒驾被查,138439
,38,王者荣耀发布会,134499
,39,安徽濉溪发现2例初筛阳性,129237
,40,第一次见全家一起摆烂的,125382
,41,云歌会 回忆杀,晚会 121624
,42,日本樱桃一颗拍出1980元天价,116092
,43,人民网评比特币暴跌,112986
,44,腾讯公布首款UE5金庸武侠游戏,102853
,45,武汉暴雨,99771
,46,上海市民遇援沪小哥撤离高喊谢谢,97033
,47,第一视角体验天门山索道,92138
,48,周深动情演唱望,晚会 89675
,49,大家叫我刘清华不考上不好意思,85409
,50,2022国际泳联世锦赛,75386
,,,
Time,No.,Content,Hotness
2022-06-28 00:15:01,,,
,,香港我中意你, 
,1,情侣同居不同房是什么体验,1574859
,2,网传时代少年团演唱会曲目,音乐 792738
,3,母亲回应3个孩子2个上清华,680434
,4,南京鼓楼区4街道开展区域核酸,674000
,5,陈霄华已被刑事拘留,652176
,6,梦华录删吻戏,剧集 500871
,•,合成生物有多神奇,
,7,这富贵包怕是保不住了,491785
,8,北京唯一隔离考生高考全纪录,470904
,9,iPhone14系列8月将开启量产,411359
,10,当你用离职的心态去工作,397972
,11,腾讯股价跳水,397251
,12,Angelababy赖冠霖合体直播,剧集 389756
,13,乘风破浪 披荆斩棘,综艺 387108
,14,宝宝误进电梯上楼男子热心送回,381331
,15,薇娅丈夫公司违反广告法被罚19万,377704
,16,日本樱桃一颗拍出1980元天价,343872
,17,首尔大学AI团队抄袭震动韩国,339625
,18,被西藏的厕所惊艳到了,314591
,19,月薪8000买什么车,312629
,20,北京成为全国第一个减量发展的超大城市,283087
,21,许佳琪旗袍伞舞,音乐 279672
,22,招娣女装,剧集 277041
,23,微信表情符号写入判决,266767
,24,玉米都热成爆米花了,260588
,25,苏梦枕 白愁飞,剧集 246286
,26,南京六合部分街道开展核酸检测,193463
,27,全国电视塔为5G点亮,185103
,28,2022腾讯游戏发布会,159423
,29,泽连斯基称希望今冬前结束军事冲突,150210
,30,男生高考462分喝酒庆祝酒驾被查,145175
,31,刘耀文金靖小学生斗嘴,综艺 144912
,32,王一博唱StandUp,晚会 144493
,33,刘恺威录制披荆斩棘2,综艺 144023
,34,周深动情演唱望,晚会 143811
,35,王者荣耀发布会,143572
,36,赵泳鑫出关首封,音乐 143083
,37,上海飞三亚爆满航司换大飞机驰援,142190
,38,第一次见全家一起摆烂的,130733
,39,晋江崩了,126765
,40,安徽濉溪发现2例初筛阳性,118228
,41,邓孝慈分分钟需要你,晚会 117941
,42,温网,117644
,43,洛克王国手游,116531
,44,人民网评比特币暴跌,109508
,45,众人路边吃火锅鸟儿精准飞入锅中,106779
,46,第一视角体验天门山索道,94443
,47,腾讯公布首款UE5金庸武侠游戏,89208
,48,武汉暴雨,84496
,49,上海市民遇援沪小哥撤离高喊谢谢,82293
,50,大家叫我刘清华不考上不好意思,67257
,,,
Time,No.,Content,Hotness
2022-06-28 00:30:02,,,
,,关注北京党代会, 
,1,情侣同居不同房是什么体验,1381323
,2,南京鼓楼区4街道开展区域核酸,785107
,3,母亲回应3个孩子2个上清华,622837
,4,陈霄华已被刑事拘留,596520
,5,网传时代少年团演唱会曲目,音乐 583444
,6,日本樱桃一颗拍出1980元天价,527121
,7,梦华录删吻戏,剧集 429904
,8,这富贵包怕是保不住了,427711
,9,北京唯一隔离考生高考全纪录,400995
,10,iPhone14系列8月将开启量产,367856
,11,腾讯股价跳水,364300
,12,乘风破浪 披荆斩棘,综艺 359934
,13,被西藏的厕所惊艳到了,354155
,14,当你用离职的心态去工作,349886
,15,薇娅丈夫公司违反广告法被罚19万,343529
,16,宝宝误进电梯上楼男子热心送回,305109
,17,许佳琪旗袍伞舞,音乐 300402
,18,首尔大学AI团队抄袭震动韩国,298902
,19,众人路边吃火锅鸟儿精准飞入锅中,277395
,20,北京成为全国第一个减量发展的超大城市,254461
,21,Angelababy赖冠霖合体直播,剧集 254091
,22,苏梦枕 白愁飞,剧集 253884
,23,月薪8000买什么车,253652
,24,微信表情符号写入判决,244697
,25,洛克王国手游,243832
,26,招娣女装,剧集 240140
,27,玉米都热成爆米花了,202801
,28,全国电视塔为5G点亮,181312
,29,2022腾讯游戏发布会,140302
,30,王者荣耀发布会,132568
,31,邓孝慈分分钟需要你,晚会 131880
,32,刘恺威录制披荆斩棘2,综艺 131358
,33,王一博唱StandUp,晚会 129720
,34,刘耀文金靖小学生斗嘴,综艺 129164
,35,南京六合部分街道开展核酸检测,128588
,36,男生高考462分喝酒庆祝酒驾被查,127446
,37,泽连斯基称希望今冬前结束军事冲突,125096
,38,上海飞三亚爆满航司换大飞机驰援,124822
,39,第一次见全家一起摆烂的,107539
,40,晋江崩了,104387
,41,德不发音,103990
,42,周深动情演唱望,晚会 102232
,43,安徽濉溪发现2例初筛阳性,95896
,44,人民网评比特币暴跌,95419
,45,腾讯公布首款UE5金庸武侠游戏,89475
,46,温网,79507
,47,武汉暴雨,75392
,48,第一视角体验天门山索道,66676
,49,上海市民遇援沪小哥撤离高喊谢谢,62643
,50,大家叫我刘清华不考上不好意思,58046
,,,
Time,No.,Content,Hotness
2022-06-28 00:45:01,,,
,,更加奋发有为推动新时代首都发展, 
,1,情侣同居不同房是什么体验,1107502
,2,南京鼓楼区4街道开展区域核酸,772949
,3,母亲回应3个孩子2个上清华,639595
,4,日本樱桃一颗拍出1980元天价,558996
,5,陈霄华已被刑事拘留,491833
,6,网传时代少年团演唱会曲目,音乐 443403
,•,张若昀牵手欧拉芭蕾猫,
,7,这富贵包怕是保不住了,407859
,8,被西藏的厕所惊艳到了,390587
,9,洛克王国手游,388601
,10,梦华录删吻戏,剧集 384679
,11,腾讯股价跳水,363092
,12,众人路边吃火锅鸟儿精准飞入锅中,349241
,13,iPhone14系列8月将开启量产,321747
,14,北京唯一隔离考生高考全纪录,314099
,15,薇娅丈夫公司违反广告法被罚19万,290644
,16,当你用离职的心态去工作,287986
,17,乘风破浪 披荆斩棘,综艺 281944
,18,许佳琪旗袍伞舞,音乐 262682
,19,首尔大学AI团队抄袭震动韩国,258958
,20,北京成为全国第一个减量发展的超大城市,222917
,21,说英雄谁是英雄,217750
,22,苏梦枕 白愁飞,剧集 215877
,23,宝宝误进电梯上楼男子热心送回,212379
,24,月薪8000买什么车,211046
,25,招娣女装,剧集 204880
,26,微信表情符号写入判决,195014
,27,玉米都热成爆米花了,147723
,28,全国电视塔为5G点亮,146683
,29,2022腾讯游戏发布会,122830
,30,男生高考462分喝酒庆祝酒驾被查,114602
,31,邓孝慈分分钟需要你,晚会 113874
