,,,
Time,No.,Content,Hotness
,23,向南京大屠杀遇难同胞敬献花圈,353472
,24,浙江新增74例本土确诊,349209
,25,日军把小孩摔地上拿脚踩死,349143
,26,毛茸茸外套,317945
,27,南京大屠杀唯一动态影像,310489
,28,星巴克频繁触碰食品安全红线,302737
,29,日本民间合唱团用歌声讲述南京大屠杀史实,302222
,30,越来越多高学历人才加入制造业,302168
,31,关晓彤牛骏峰二十不惑2片场同框路透,295630
,32,鹿晗被水误伤到的表情,293618
,33,周杰再发文回应,289418
,34,1937—2021,284671
,35,职校学生人手2到4个offer,276103
,36,这是今日10点的南京,275810
,37,陈卓璇露背礼裙暖光大片,246071
,38,黑龙江一地升级,224762
,39,南京全城停车鸣笛市民驻足默哀,219878
,40,杭州疫情,219631
,41,为30多万死难同胞发条微博,213599
,42,雄狮少年豆瓣开分8.3,200802
,43,要不然我们跳个恰恰,196341
,44,程序员离开大厂进工厂,192024
,45,悼我同胞,177413
,46,特警上班途中飞扑2次抓获嫌疑人,176783
,47,河南大哥收藏日军侵华罪证1万余件,172803
,48,哈士奇万物皆可拆,168726
,49,这玩意我能躺着看一天,165625
,50,讷河新增5例阳性,162539
,,,
Time,No.,Content,Hotness
2021-12-13 14:30:01,,,
,,聚焦党的十九届六中全会, 
,1,以国之名祭奠30万遇难同胞,2124487
,2,幸存者讲述南京大屠杀惨状,1299806
,3,统一战线是党的事业不断取得胜利的重要法宝,1292434
,4,今天国家公祭日,1285622
,5,职业技术院校学生未毕业就被抢空,1140248
,6,国家公祭仪式,1079097
,7,母亲给儿子喂了最后一口奶后死去,1008874
,8,南京大屠杀之痛永不敢忘,742730
,9,女教师将2个儿子转学到乡村,676684
,10,2021已有11位南京大屠杀幸存者去世,614316
,11,禁娱 公祭日,612400
,12,水泥板下掏出五只猫,568646
,13,今日南京街头,515868
,14,为什么日本侵略者在南京大屠杀中如此反人类,491672
,15,缅怀 公祭日,466125
,16,星巴克回应无锡门店食品安全问题,448562
,17,特警上班途中飞扑2次抓获嫌疑人,434638
,18,第八个南京大屠杀死难者国家公祭日,397788
,19,南京大屠杀幸存者目睹全家被日军残杀,373962
,20,9旬学者落泪回忆南京大屠杀幸存经历,372398
,21,如何看待林俊杰为汉密尔顿喊冤,367903
,22,向南京大屠杀遇难同胞敬献花圈,357064
,23,浙江新增74例本土确诊,350005
,24,高校公祭南京大屠杀遇难同胞,345948
,25,1213,342771
,26,星巴克频繁触碰食品安全红线,310638
,27,越来越多高学历人才加入制造业,292387
,28,日军把小孩摔地上拿脚踩死,283101
,29,日本民间合唱团用歌声讲述南京大屠杀史实,280696
,30,职校学生人手2到4个offer,269921
,31,关晓彤牛骏峰二十不惑2片场同框路透,267232
,32,鹿晗被水误伤到的表情,266157
,33,周杰再发文回应,262747
,34,1937—2021,255611
,35,毛茸茸外套,242445
,36,陈卓璇露背礼裙暖光大片,239364
,37,南京大屠杀唯一动态影像,224053
,38,这是今日10点的南京,223199
,39,南京全城停车鸣笛市民驻足默哀,218308
,40,为30多万死难同胞发条微博,213630
,41,杭州疫情,209893
,42,雄狮少年豆瓣开分8.3,205070
,43,要不然我们跳个恰恰,192588
,44,黑龙江一地升级,189478
,45,程序员离开大厂进工厂,179931
,46,悼我同胞,179586
,47,哈士奇万物皆可拆,173317
,48,两尊明代陶俑正式入藏上海博物馆,172310
,49,路边小贩送流浪老人最厚棉衣棉裤,168451
,50,星巴克私换配料标签使用过期食材,155287
,,,
Time,No.,Content,Hotness
2021-12-13 14:45:01,,,
,,中国提出促进数字时代互联互通倡议, 
,1,以国之名祭奠30万遇难同胞,1843473
,2,幸存者讲述南京大屠杀惨状,1179203
,3,统一战线是党的事业不断取得胜利的重要法宝,1129262
,4,职业技术院校学生未毕业就被抢空,1117681
,5,母亲给儿子喂了最后一口奶后死去,989114
,6,国家公祭仪式,974827
,7,今天国家公祭日,963598
,8,女教师将2个儿子转学到乡村,720456
,9,特警上班途中飞扑2次抓获嫌疑人,599013
,10,2021已有11位南京大屠杀幸存者去世,523956
,11,禁娱 公祭日,517575
,12,水泥板下掏出五只猫,505254
,13,为什么日本侵略者在南京大屠杀中如此反人类,460069
,14,缅怀 公祭日,428937
,15,今日南京街头,424036
,16,星巴克回应无锡门店食品安全问题,418407
,17,南京大屠杀幸存者目睹全家被日军残杀,392797
,18,9旬学者落泪回忆南京大屠杀幸存经历,378811
,19,铭记南京大屠杀我们应该怎么做,366948
,20,浙江新增74例本土确诊,360759
,21,如何看待林俊杰为汉密尔顿喊冤,360525
,22,第八个南京大屠杀死难者国家公祭日,359003
,23,向南京大屠杀遇难同胞敬献花圈,334979
,24,南京大屠杀之痛永不敢忘,331494
,25,星巴克频繁触碰食品安全红线,326992
,26,高校公祭南京大屠杀遇难同胞,318581
,27,1213,310605
,28,日本民间合唱团用歌声讲述南京大屠杀史实,295270
,29,越来越多高学历人才加入制造业,279591
,30,日军把小孩摔地上拿脚踩死,246465
,31,关晓彤牛骏峰二十不惑2片场同框路透,245813
,32,鹿晗被水误伤到的表情,242621
,33,陈卓璇露背礼裙暖光大片,239120
,34,这是今日10点的南京,236188
,35,职校学生人手2到4个offer,233183
,36,南京全城停车鸣笛市民驻足默哀,231608
,37,路边小贩送流浪老人最厚棉衣棉裤,220324
,38,杭州疫情,211748
,39,1937—2021,209630
,40,两尊明代陶俑正式入藏上海博物馆,200985
,41,要不然我们跳个恰恰,197534
,42,雄狮少年豆瓣开分8.3,197300
,43,周杰再发文回应,196478
,44,为30多万死难同胞发条微博,195442
,45,黑龙江一地升级,189742
,46,短短6周痛失30万同胞,186005
,47,悼我同胞,184471
,48,毛茸茸外套,182305
,49,中俄两国元首视频会晤,179281
,50,哈士奇万物皆可拆,175335
,,,
Time,No.,Content,Hotness
2021-12-13 15:00:01,,,
,,中国提出促进数字时代互联互通倡议, 
,1,以国之名祭奠30万遇难同胞,1712590
,2,幸存者讲述南京大屠杀惨状,1064063
,3,统一战线是党的事业不断取得胜利的重要法宝,1026337
,4,职业技术院校学生未毕业就被抢空,1026055
,5,母亲给儿子喂了最后一口奶后死去,1025847
,6,今天国家公祭日,1023159
,7,国家公祭仪式,971730
,8,特警上班途中飞扑2次抓获嫌疑人,528123
,9,为什么日本侵略者在南京大屠杀中如此反人类,482947
,10,2021已有11位南京大屠杀幸存者去世,481064
,11,女教师将2个儿子转学到乡村,474754
,12,禁娱 公祭日,464831
,13,水泥板下掏出五只猫,451563
,14,南京大屠杀幸存者目睹全家被日军残杀,409870
,15,缅怀 公祭日,404234
,16,9旬学者落泪回忆南京大屠杀幸存经历,393649
,17,今日南京街头,392056
,18,星巴克回应无锡门店食品安全问题,365717
,19,铭记南京大屠杀我们应该怎么做,354577
,20,第八个南京大屠杀死难者国家公祭日,331536
,21,中俄两国元首视频会晤,329644
,22,浙江新增74例本土确诊,323102
,23,1937—2021,323071
,24,向南京大屠杀遇难同胞敬献花圈,308822
,25,星巴克频繁触碰食品安全红线,306752
,26,高校公祭南京大屠杀遇难同胞,301272
,27,南京大屠杀之痛永不敢忘,298444
,28,1213,288420
,29,日本民间合唱团用歌声讲述南京大屠杀史实,262314
,30,越来越多高学历人才加入制造业,258208
,31,如何看待林俊杰为汉密尔顿喊冤,250507
,32,关晓彤牛骏峰二十不惑2片场同框路透,245098
,33,鹿晗被水误伤到的表情,239252
,34,职校学生人手2到4个offer,231487
,35,南京全城停车鸣笛市民驻足默哀,217933
,36,陈卓璇露背礼裙暖光大片,211408
,37,日军把小孩摔地上拿脚踩死,208177
,38,杭州疫情,207450
,39,路边小贩送流浪老人最厚棉衣棉裤,202003
,40,这是今日10点的南京,189025
,41,两尊明代陶俑正式入藏上海博物馆,187821
,42,悼我同胞,174911
,43,黑龙江一地升级,168937
,44,哈士奇万物皆可拆,167754
,45,汉密尔顿未能如愿八冠,166436
,46,要不然我们跳个恰恰,162626
,47,雄狮少年豆瓣开分8.3,162071
,48,为30多万死难同胞发条微博,159834
,49,爷爷奶奶的结婚照,155971
,50,28岁警务辅助人员被罪犯刺伤殉职,145516
,,,
Time,No.,Content,Hotness
2021-12-13 15:15:01,,,
,,聚焦党的十九届六中全会, 
,1,以国之名祭奠30万遇难同胞,1306355
,2,幸存者讲述南京大屠杀惨状,942576
,3,统一战线是党的事业不断取得胜利的重要法宝,924069
,4,职业技术院校学生未毕业就被抢空,924061
,5,母亲给儿子喂了最后一口奶后死去,924050
,6,国家公祭仪式,855697
,7,今天国家公祭日,809094
,8,特警上班途中飞扑2次抓获嫌疑人,532874
,9,为什么日本侵略者在南京大屠杀中如此反人类,495278
,10,2021已有11位南京大屠杀幸存者去世,419181
,11,女教师将2个儿子转学到乡村,417858
,12,禁娱 公祭日,409382
,13,南京大屠杀之痛永不敢忘,394624
,14,水泥板下掏出五只猫,394424
,15,今日南京街头,376928
,16,缅怀 公祭日,365747
,17,南京大屠杀幸存者目睹全家被日军残杀,364313
,18,中俄两国元首视频会晤,359263
,19,9旬学者落泪回忆南京大屠杀幸存经历,356282
,20,星巴克回应无锡门店食品安全问题,351521
,21,星巴克频繁触碰食品安全红线,325965
,22,第八个南京大屠杀死难者国家公祭日,311583
,23,向南京大屠杀遇难同胞敬献花圈,294355
,24,浙江新增74例本土确诊,285346
,25,高校公祭南京大屠杀遇难同胞,283622
,26,28岁警务辅助人员被罪犯刺伤殉职,276374
,27,铭记南京大屠杀我们应该怎么做,274376
,28,1213,268279
,29,央视曝光水军控评潜规则,245990
,30,越来越多高学历人才加入制造业,243076
,31,林心如透露霍建华不想要女儿太早结婚,242080
,32,刘在石确诊新冠,241491
,33,关晓彤牛骏峰二十不惑2片场同框路透,240886
,34,1937—2021,239898
,35,鹿晗被水误伤到的表情,239860
,36,短短6周痛失30万同胞,239408
,37,职校学生人手2到4个offer,218563
,38,爷爷奶奶的结婚照,211182
,39,南京全城停车鸣笛市民驻足默哀,205060
,40,日本民间合唱团用歌声讲述南京大屠杀史实,202990
,41,杭州疫情,202865
,42,汉密尔顿未能如愿八冠,190925
,43,陈卓璇露背礼裙暖光大片,186750
,44,如何看待林俊杰为汉密尔顿喊冤,183927
,45,路边小贩送流浪老人最厚棉衣棉裤,179279
,46,这是今日10点的南京,175710
,47,日军把小孩摔地上拿脚踩死,175178
,48,两尊明代陶俑正式入藏上海博物馆,164743
,49,黑龙江一地升级,162700
,50,南京大屠杀唯一动态影像,161623
,,,
Time,No.,Content,Hotness
2021-12-13 15:30:01,,,
,,国家公祭日, 
,1,以国之名祭奠30万遇难同胞,1475617
,2,幸存者讲述南京大屠杀惨状,852018
,3,统一战线是党的事业不断取得胜利的重要法宝,845077
,4,职业技术院校学生未毕业就被抢空,845058
,5,母亲给儿子喂了最后一口奶后死去,845048
,6,央视曝光水军控评潜规则,844367
,7,国家公祭仪式,840213
,8,今天国家公祭日,660901
,9,为什么日本侵略者在南京大屠杀中如此反人类,485364
,10,南京大屠杀之痛永不敢忘,471704
,11,女教师将2个儿子转学到乡村,469264
,12,禁娱 公祭日,458172
,13,特警上班途中飞扑2次抓获嫌疑人,440683
,14,2021已有11位南京大屠杀幸存者去世,377484
,15,今日南京街头,364570
,16,南京大屠杀幸存者目睹全家被日军残杀,361361
,17,9旬学者落泪回忆南京大屠杀幸存经历,356501
,18,28岁警务辅助人员被罪犯刺伤殉职,345958
,19,缅怀 公祭日,343614
,20,水泥板下掏出五只猫,337363
,21,星巴克回应无锡门店食品安全问题,323157
,22,中俄两国元首视频会晤,321958
,23,星巴克频繁触碰食品安全红线,303861
,24,第八个南京大屠杀死难者国家公祭日,288215
,25,高校公祭南京大屠杀遇难同胞,287660
,26,向南京大屠杀遇难同胞敬献花圈,286134
,27,巨丑零食分享,280619
,28,浙江新增74例本土确诊,260860
,29,1213,249518
,30,1937—2021,246878
,31,林心如透露霍建华不想要女儿太早结婚,246875
,32,刘在石确诊新冠,246850
,33,关晓彤牛骏峰二十不惑2片场同框路透,246826
,34,鹿晗被水误伤到的表情,246801
,35,水军刷分控评呈一星五星两极分化,246794
,36,铭记南京大屠杀我们应该怎么做,228783
,37,越来越多高学历人才加入制造业,225030
,38,职校学生人手2到4个offer,222918
,39,爷爷奶奶的结婚照,214594
,40,杭州疫情,196244
,41,汉密尔顿未能如愿八冠,189522
,42,日军把小孩摔地上拿脚踩死,186068
,43,南京全城停车鸣笛市民驻足默哀,174132
,44,路边小贩送流浪老人最厚棉衣棉裤,170975
,45,这是今日10点的南京,165796
,46,陈卓璇露背礼裙暖光大片,162068
,47,日本民间合唱团用歌声讲述南京大屠杀史实,160458
,48,不再受理学前线上培训APP备案申请,156443
,49,两尊明代陶俑正式入藏上海博物馆,155814
,50,黑龙江一地升级,153797
,,,
Time,No.,Content,Hotness
2021-12-13 15:45:01,,,
,,聚焦党的十九届六中全会, 
,1,以国之名祭奠30万遇难同胞,1191408
,2,央视曝光水军控评潜规则,1140272
,3,统一战线是党的事业不断取得胜利的重要法宝,870981
,4,职业技术院校学生未毕业就被抢空,866425
,5,母亲给儿子喂了最后一口奶后死去,839378
,6,国家公祭仪式,794205
,7,幸存者讲述南京大屠杀惨状,774917
,8,今天国家公祭日,695876
,9,为什么日本侵略者在南京大屠杀中如此反人类,477705
,10,拍照搜题的作业APP暂时下线,370042
,11,女教师将2个儿子转学到乡村,369172
,12,禁娱 公祭日,367824
,13,9旬学者落泪回忆南京大屠杀幸存经历,365102
,14,特警上班途中飞扑2次抓获嫌疑人,363891
,15,28岁警务辅助人员被罪犯刺伤殉职,353033
,16,今日南京街头,352176
,17,南京大屠杀幸存者目睹全家被日军残杀,346553
,18,2021已有11位南京大屠杀幸存者去世,344072
,19,水军刷分控评呈一星五星两极分化,320691
,20,水泥板下掏出五只猫,307694
,21,巨丑零食分享,307661
,22,缅怀 公祭日,306470
,23,星巴克回应无锡门店食品安全问题,305906
,24,中俄两国元首视频会晤,296754
,25,南京大屠杀之痛永不敢忘,294223
,26,向南京大屠杀遇难同胞敬献花圈,294043
,27,星巴克频繁触碰食品安全红线,285711
,28,长大后的德牧有多帅气,285562
,29,第八个南京大屠杀死难者国家公祭日,264737
,30,高校公祭南京大屠杀遇难同胞,264071
,31,林心如透露霍建华不想要女儿太早结婚,260924
,32,刘在石确诊新冠,255960
,33,关晓彤牛骏峰二十不惑2片场同框路透,245684
,34,鹿晗被水误伤到的表情,238817
,35,不再受理学前线上培训APP备案申请,234435
,36,浙江新增74例本土确诊,231533
,37,1213,231239
,38,铭记南京大屠杀我们应该怎么做,224868
,39,爷爷奶奶的结婚照,214763
,40,越来越多高学历人才加入制造业,206701
,41,职校学生人手2到4个offer,206222
,42,1937—2021,200965
,43,杭州疫情,183584
,44,汉密尔顿未能如愿八冠,176018
,45,这是今日10点的南京,157936
,46,路边小贩送流浪老人最厚棉衣棉裤,157137
,47,南京大屠杀唯一动态影像,156367
,48,唐艺昕演技,155846
,49,日本民间合唱团用歌声讲述南京大屠杀史实,152355
,50,南京全城停车鸣笛市民驻足默哀,142092
,,,
Time,No.,Content,Hotness
2021-12-13 16:00:01,,,
,,聚焦党的十九届六中全会, 
,1,以国之名祭奠30万遇难同胞,1415635
,2,央视曝光水军控评潜规则,1201138
,3,统一战线是党的事业不断取得胜利的重要法宝,1007554
,4,母亲给儿子喂了最后一口奶后死去,842296
,5,拍照搜题的作业APP暂时下线,841844
,6,职业技术院校学生未毕业就被抢空,768166
,•,微博视频号打卡计划,
,7,国家公祭仪式,750037
,8,幸存者讲述南京大屠杀惨状,716036
,9,今天国家公祭日,574099
,10,为什么日本侵略者在南京大屠杀中如此反人类,476269
,11,女教师将2个儿子转学到乡村,473446
,12,禁娱 公祭日,460012
,13,28岁警务辅助人员被罪犯刺伤殉职,367573
,14,水军刷分控评呈一星五星两极分化,362600
,15,今日南京街头,349273
,16,9旬学者落泪回忆南京大屠杀幸存经历,343596
,17,南京大屠杀幸存者目睹全家被日军残杀,321294
,18,向南京大屠杀遇难同胞敬献花圈,320049
,19,2021已有11位南京大屠杀幸存者去世,312729
,20,星巴克回应无锡门店食品安全问题,294939
,21,巨丑零食分享,294821
,22,长大后的德牧有多帅气,293651
,23,星巴克频繁触碰食品安全红线,288826
,24,缅怀 公祭日,284577
,25,特警上班途中飞扑2次抓获嫌疑人,276863
,26,中俄两国元首视频会晤,272129
,27,不再受理学前线上培训APP备案申请,265197
,28,水泥板下掏出五只猫,245455
,29,第八个南京大屠杀死难者国家公祭日,240261
,30,高校公祭南京大屠杀遇难同胞,238120
,31,林心如透露霍建华不想要女儿太早结婚,231819
,32,刘在石确诊新冠,231668
,33,南京大屠杀之痛永不敢忘,222603
,34,唐艺昕演技,221823
,35,关晓彤牛骏峰二十不惑2片场同框路透,221518
,36,鹿晗被水误伤到的表情,220712
,37,浙江新增74例本土确诊,216318
,38,职校学生人手2到4个offer,213262
,39,1937—2021,212465
,40,铭记南京大屠杀我们应该怎么做,211218
,41,爷爷奶奶的结婚照,206634
,42,1213,201869
,43,杭州疫情,181375
,44,越来越多高学历人才加入制造业,174055
,45,汉密尔顿未能如愿八冠,168094
,46,路边小贩送流浪老人最厚棉衣棉裤,146561
,47,南京大屠杀唯一动态影像,142143
,48,这是今日10点的南京,140498
,49,南京全城停车鸣笛市民驻足默哀,133870
,50,日本民间合唱团用歌声讲述南京大屠杀史实,131190
,,,
Time,No.,Content,Hotness
2021-12-13 16:15:01,,,
,,聚焦党的十九届六中全会, 
,1,央视曝光水军控评潜规则,1841494
,2,以国之名祭奠30万遇难同胞,1054098
,3,统一战线是党的事业不断取得胜利的重要法宝,881219
,4,母亲给儿子喂了最后一口奶后死去,792251
,5,职业技术院校学生未毕业就被抢空,705562
,6,国家公祭仪式,633191
,•,亲历者讲述感染奥密克戎,
,7,幸存者讲述南京大屠杀惨状,600082
,8,今天国家公祭日,584646
,9,为什么日本侵略者在南京大屠杀中如此反人类,397947
,10,水军刷分控评呈一星五星两极分化,370091
,11,女教师将2个儿子转学到乡村,365803
,12,禁娱 公祭日,356718
,13,28岁警务辅助人员被罪犯刺伤殉职,347160
,14,今日南京街头,320732
,15,9旬学者落泪回忆南京大屠杀幸存经历,316533
,16,杭州18例确诊行动轨迹梳理,311576
,17,南京大屠杀幸存者目睹全家被日军残杀,297114
,18,星巴克频繁触碰食品安全红线,296803
,19,拍照搜题的作业APP暂时下线,296296
,20,不再受理学前线上培训APP备案申请,292141
,21,巨丑零食分享,288465
,22,长大后的德牧有多帅气,284535
,23,星巴克回应无锡门店食品安全问题,278474
,24,2021已有11位南京大屠杀幸存者去世,268984
,25,向南京大屠杀遇难同胞敬献花圈,247524
,26,中俄两国元首视频会晤,246457
,27,缅怀 公祭日,243944
,28,特警上班途中飞扑2次抓获嫌疑人,232954
,29,1937—2021,231270
,30,水泥板下掏出五只猫,228413
,31,刘在石确诊新冠,221346
,32,唐艺昕演技,219575
,33,关晓彤牛骏峰二十不惑2片场同框路透,218281
,34,爷爷奶奶的结婚照,213534
,35,高校公祭南京大屠杀遇难同胞,202081
,36,鹿晗被水误伤到的表情,198401
,37,林心如透露霍建华不想要女儿太早结婚,197961
,38,职校学生人手2到4个offer,193713
,39,第八个南京大屠杀死难者国家公祭日,191244
,40,铭记南京大屠杀我们应该怎么做,186576
,41,浙江新增74例本土确诊,179394
,42,1213,175334
,43,南京大屠杀之痛永不敢忘,172999
,44,越来越多高学历人才加入制造业,163491
,45,短短6周痛失30万同胞,160731
,46,杭州疫情,156255
,47,汉密尔顿未能如愿八冠,153975
,48,这是今日10点的南京,136837
,49,2021年中国媒体十大流行语,132351
,50,路边小贩送流浪老人最厚棉衣棉裤,131312
,,,
Time,No.,Content,Hotness
2021-12-13 16:30:01,,,
,,中国提出促进数字时代互联互通倡议, 
,1,央视曝光水军控评潜规则,2111054
,2,以国之名祭奠30万遇难同胞,1117779
,3,统一战线是党的事业不断取得胜利的重要法宝,831631
,4,母亲给儿子喂了最后一口奶后死去,774049
,5,职业技术院校学生未毕业就被抢空,663817
,6,杭州18例确诊行动轨迹梳理,611611
,•,亲历者讲述感染奥密克戎,
,7,幸存者讲述南京大屠杀惨状,533803
,8,国家公祭仪式,515654
,9,今天国家公祭日,410097
,10,水军刷分控评呈一星五星两极分化,404712
,11,女教师将2个儿子转学到乡村,398979
,12,禁娱 公祭日,356741
,13,为什么日本侵略者在南京大屠杀中如此反人类,345248
,14,28岁警务辅助人员被罪犯刺伤殉职,327507
,15,今日南京街头,320392
,16,星巴克频繁触碰食品安全红线,320106
,17,上海给有困难的孩子免费装修小屋,306445
,18,9旬学者落泪回忆南京大屠杀幸存经历,290401
,19,不再受理学前线上培训APP备案申请,287392
,20,南京大屠杀之痛永不敢忘,261434
,21,巨丑零食分享,260796
,22,长大后的德牧有多帅气,258333
,23,南京大屠杀幸存者目睹全家被日军残杀,255382
,24,星巴克回应无锡门店食品安全问题,245473
,25,2021已有11位南京大屠杀幸存者去世,241297
,26,爷爷奶奶的结婚照,230420
,27,向南京大屠杀遇难同胞敬献花圈,218942
,28,缅怀 公祭日,217478
,29,特警上班途中飞扑2次抓获嫌疑人,207680
,30,水泥板下掏出五只猫,203689
,31,刘在石确诊新冠,201540
,32,唐艺昕演技,201467
,33,关晓彤牛骏峰二十不惑2片场同框路透,200931
,34,1937—2021,198652
,35,2021年中国媒体十大流行语,198376
,36,中俄两国元首视频会晤,194923
,37,职校学生人手2到4个offer,189832
,38,高校公祭南京大屠杀遇难同胞,179412
,39,第八个南京大屠杀死难者国家公祭日,173881
,40,鹿晗被水误伤到的表情,170036
,41,铭记南京大屠杀我们应该怎么做,163317
,42,中方愿向美受灾民众提供紧急人道主义帮助,155127
,43,1213,152267
,44,浙江新增74例本土确诊,148889
,45,越来越多高学历人才加入制造业,145485
,46,汉密尔顿未能如愿八冠,136172
,47,杭州疫情,132971
,48,狗狗的艺术天赋有多高,132319
,49,南京大屠杀唯一动态影像,121721
,50,路边小贩送流浪老人最厚棉衣棉裤,121052
,,,
Time,No.,Content,Hotness
2021-12-13 16:45:02,,,
,,聚焦党的十九届六中全会, 
,1,央视曝光水军控评潜规则,1834564
,2,以国之名祭奠30万遇难同胞,1075520
,3,统一战线是党的事业不断取得胜利的重要法宝,852721
,4,母亲给儿子喂了最后一口奶后死去,794119
,5,杭州18例确诊行动轨迹梳理,765746
,6,职业技术院校学生未毕业就被抢空,699546
,7,国家公祭仪式,479830
,8,幸存者讲述南京大屠杀惨状,475645
,9,水军刷分控评呈一星五星两极分化,471057
,10,今日南京街头,432643
,11,上海给有困难的孩子免费装修小屋,427169
,12,女教师将2个儿子转学到乡村,418546
,13,中方愿向美受灾民众提供紧急人道主义帮助,377352
,14,今天国家公祭日,358989
,15,为什么日本侵略者在南京大屠杀中如此反人类,333136
,16,禁娱 公祭日,315063
,17,星巴克频繁触碰食品安全红线,304578
,18,南京大屠杀之痛永不敢忘,288096
,19,28岁警务辅助人员被罪犯刺伤殉职,272808
,20,9旬学者落泪回忆南京大屠杀幸存经历,269701
,21,巨丑零食分享,269632
,22,长大后的德牧有多帅气,269565
,23,不再受理学前线上培训APP备案申请,268959
,24,2021年中国媒体十大流行语,252364
,25,南京大屠杀幸存者目睹全家被日军残杀,242310
,26,狗狗的艺术天赋有多高,239255
,27,星巴克回应无锡门店食品安全问题,236691
,28,台风雷伊,234238
,29,2021已有11位南京大屠杀幸存者去世,218776
,30,爷爷奶奶的结婚照,203744
,31,刘在石确诊新冠,202694
,32,唐艺昕演技,202226
,33,关晓彤牛骏峰二十不惑2片场同框路透,201505
,34,职校学生人手2到4个offer,200505
,35,缅怀 公祭日,193804
,36,特警上班途中飞扑2次抓获嫌疑人,190519
,37,向南京大屠杀遇难同胞敬献花圈,189547
,38,水泥板下掏出五只猫,173399
,39,1937—2021,170686
,40,中俄两国元首视频会晤,158654
,41,高校公祭南京大屠杀遇难同胞,156543
,42,第八个南京大屠杀死难者国家公祭日,152206
,43,铭记南京大屠杀我们应该怎么做,150093
,44,谁是凶手,145459
,45,鹿晗被水误伤到的表情,144398
,46,浙江新增74例本土确诊,143355
,47,越来越多高学历人才加入制造业,137091
,48,1213,134915
,49,南京大屠杀唯一动态影像,129556
,50,老君山雪后日出奇观,127820
,,,
Time,No.,Content,Hotness
2021-12-13 17:00:01,,,
,,国家公祭日, 
,1,央视曝光水军控评潜规则,1515778
,2,以国之名祭奠30万遇难同胞,1010524
,3,统一战线是党的事业不断取得胜利的重要法宝,858700
,4,杭州18例确诊行动轨迹梳理,845478
,5,上海给有困难的孩子免费装修小屋,841271
,6,职业技术院校学生未毕业就被抢空,806355
,7,母亲给儿子喂了最后一口奶后死去,714889
,8,今日南京街头,595190
,9,中方愿向美受灾民众提供紧急人道主义帮助,531405
,10,台风雷伊,489697
,11,水军刷分控评呈一星五星两极分化,425678
,12,幸存者讲述南京大屠杀惨状,418628
,13,女教师将2个儿子转学到乡村,408029
,14,国家公祭仪式,378507
,15,今天国家公祭日,339515
,16,女孩糖果卡喉邻桌女子海姆立克救命,331191
,17,星巴克频繁触碰食品安全红线,303130
,18,为什么日本侵略者在南京大屠杀中如此反人类,302967
,19,禁娱 公祭日,278373
,20,9旬学者落泪回忆南京大屠杀幸存经历,265028
,21,巨丑零食分享,264741
,22,长大后的德牧有多帅气,264346
,23,谁是凶手,263670
,24,不再受理学前线上培训APP备案申请,258951
,25,狗狗的艺术天赋有多高,251109
,26,2021年中国媒体十大流行语,250290
,27,28岁警务辅助人员被罪犯刺伤殉职,250024
,28,南京大屠杀幸存者目睹全家被日军残杀,228804
,29,星巴克回应无锡门店食品安全问题,212405
,30,2021已有11位南京大屠杀幸存者去世,194495
,31,刘在石确诊新冠,194422
,32,唐艺昕演技,193051
,33,关晓彤牛骏峰二十不惑2片场同框路透,192839
,34,爷爷奶奶的结婚照,191324
,35,南京大屠杀之痛永不敢忘,184385
,36,职校学生人手2到4个offer,178390
,37,特警上班途中飞扑2次抓获嫌疑人,174012
,38,2000块钱买整只羊,165593
,39,外交部回应七国集团讨论涉华问题,165016
,40,缅怀 公祭日,162983
,41,水泥板下掏出五只猫,160299
,42,向南京大屠杀遇难同胞敬献花圈,157532
,43,中俄两国元首视频会晤,148008
,44,1937—2021,143764
,45,铭记南京大屠杀我们应该怎么做,142260
,46,高校公祭南京大屠杀遇难同胞,137590
,47,第八个南京大屠杀死难者国家公祭日,137412
,48,鹿晗被水误伤到的表情,132192
,49,老君山雪后日出奇观,128178
,50,中山大学,125166
,,,
Time,No.,Content,Hotness
2021-12-13 17:15:01,,,
,,国家公祭日, 
,1,央视曝光水军控评潜规则,1257823
,2,以国之名祭奠30万遇难同胞,942720
,3,统一战线是党的事业不断取得胜利的重要法宝,879643
,4,杭州18例确诊行动轨迹梳理,842378
,5,职业技术院校学生未毕业就被抢空,774114
,6,母亲给儿子喂了最后一口奶后死去,707637
,•,亲历者讲述感染奥密克戎,
,7,女孩糖果卡喉邻桌女子海姆立克救命,644700
,8,今日南京街头,632561
,9,中方愿向美受灾民众提供紧急人道主义帮助,468969
,10,台风雷伊,429562
,11,中山大学,429215
,12,水军刷分控评呈一星五星两极分化,424027
,13,幸存者讲述南京大屠杀惨状,372043
,14,上海给有困难的孩子免费装修小屋,357282
,15,女教师将2个儿子转学到乡村,328165
,16,今天国家公祭日,324732
,17,星巴克频繁触碰食品安全红线,309896
,18,国家公祭仪式,307095
,19,外交部回应七国集团讨论涉华问题,278465
,20,为什么日本侵略者在南京大屠杀中如此反人类,258631
,21,2000块钱买整只羊,253814
,22,巨丑零食分享,249744
,23,谁是凶手,244801
,24,男子换肝引发精神病后跳楼坠亡,243157
,25,长大后的德牧有多帅气,235808
,26,禁娱 公祭日,234091
,27,9旬学者落泪回忆南京大屠杀幸存经历,232675
,28,不再受理学前线上培训APP备案申请,222683
,29,狗狗的艺术天赋有多高,222501
,30,2021年中国媒体十大流行语,220435
