,,,
Time,No.,Content,Hotness
2022-01-02 00:00:01,,,
,,永远的牵挂, 
,1,浙江宁波新增7例确诊,1156016
,2,王者荣耀崩了,1012158
,3,无数追梦人还在奋斗奉献,717455
,•,跨年晚会名场面,
,4,西安通报2名防疫人员殴打市民,695416
,5,小敏家 黄磊,剧集 629170
,6,衣袖红镶边,剧集 587774
,•,胡军眼神戏好绝,
,7,王牌部队,剧集 479719
,8,男子下车透气16万现金跟高铁跑了,412115
,9,女子怕吵到邻居给桌椅包上兔耳朵,400935
,10,西安累计确诊1451例,400376
,11,19名西安大学生研发疫情防控小程序,391043
,12,小敏家刘小捷和徐正离婚,剧集 371552
,13,当王冰冰遇到李雪琴,368178
,14,大湾区2022新年音乐会,349497
,15,西安新增病例中20%系核筛发现,340686
,16,2022第一天,330186
,17,山东4岁患儿成SMA靶向药砍价后首例受益者,310320
,18,跨年,280064
,19,这东北铁锅炖怎么仙里仙气,269797
,20,吉林女子元旦兜风偶遇幼年东北虎,256842
,21,男子输头孢后一周内2次喝酒2次送医,250773
,22,为什么男生恋爱越来越穷,243394
,23,金靖说和杨超越同框杀伤力太大,综艺 230731
,24,容祖儿粤语主持大湾区新年音乐会,晚会 219942
,25,王嘉尔大湾区唱真的爱你,晚会 214939
,26,眯眯眼是中国风还是西方刻板印象,196855
,27,近距离接触鲨鱼是什么体验,194265
,28,被8090后的童年画面整破防了,187647
,29,被快递站送出的鸡蛋治愈到,186729
,30,丁真听声音就能辨别野生动物,173417
,31,何炅晒你好星期六上班照,综艺 173124
,32,西安明德八英里小区,172551
,33,北京明白到底明白了什么,晚会 172271
,34,当兵是顾一野的荣誉和信仰,剧集 171741
,35,周深大湾区唱繁星璀璨的天空,晚会 171264
,36,女生如何给自己安全感,171108
,37,企鹅可以用脚挠到头,160023
,38,2022年第一条微博,139699
,39,被司机双胞胎儿子的画逗笑了,139382
,40,这冰面把街舞都练出来了,138015
,41,张艺兴大湾区唱我的未来不是梦,晚会 137924
,42,萧敬腾小鬼合作舞台太炸了,综艺 137630
,43,属于西安人的跨年夜,137249
,44,重庆人背篓收集60吨爱心蔬菜送西安,130289
,45,王亚平与女儿天地对唱小星星,105707
,46,辽粤大战,103290
,47,长白山千元网红民宿测评,103135
,48,冰球运动员赢得比赛后听到国歌落泪了,103026
,49,郭艾伦22分,102798
,50,小姐姐带你看爆笑跨年舞台,102623
,,,
Time,No.,Content,Hotness
2022-01-02 00:15:02,,,
,,2022让我们一起向未来, 
,1,浙江宁波新增7例确诊,1111866
,2,王者荣耀崩了,932979
,3,无数追梦人还在奋斗奉献,806380
,4,西安通报2名防疫人员殴打市民,714226
,5,当王冰冰遇到李雪琴,642567
,6,北京明白到底明白了什么,晚会 627579
,7,衣袖红镶边,剧集 626920
,8,西安累计确诊1451例,413543
,9,女子怕吵到邻居给桌椅包上兔耳朵,392760
,10,男子下车透气16万现金跟高铁跑了,376890
,11,19名西安大学生研发疫情防控小程序,372255
,12,小敏家刘小捷和徐正离婚,剧集 361142
,13,王牌部队,剧集 350328
,14,小敏家 黄磊,剧集 344254
,15,西安新增病例中20%系核筛发现,341104
,16,2022第一天,323675
,17,山东4岁患儿成SMA靶向药砍价后首例受益者,305565
,18,跨年,286845
,19,这东北铁锅炖怎么仙里仙气,270512
,20,吉林女子元旦兜风偶遇幼年东北虎,238934
,21,金靖说和杨超越同框杀伤力太大,综艺 238233
,22,男子输头孢后一周内2次喝酒2次送医,236312
,23,为什么男生恋爱越来越穷,232583
,24,王嘉尔大湾区唱真的爱你,晚会 229112
,25,容祖儿粤语主持大湾区新年音乐会,晚会 226827
,26,大湾区2022新年音乐会,224792
,27,眯眯眼是中国风还是西方刻板印象,222470
,28,近距离接触鲨鱼是什么体验,221611
,29,被8090后的童年画面整破防了,201191
,30,女生如何给自己安全感,170215
,31,何炅晒你好星期六上班照,综艺 169921
,32,西安明德八英里小区,168860
,33,当兵是顾一野的荣誉和信仰,剧集 168218
,34,周深大湾区唱繁星璀璨的天空,晚会 167506
,35,企鹅可以用脚挠到头,166960
,36,丁真听声音就能辨别野生动物,156089
,37,被快递站送出的鸡蛋治愈到,149858
,38,属于西安人的跨年夜,143952
,39,这冰面把街舞都练出来了,136097
,40,重庆人背篓收集60吨爱心蔬菜送西安,132813
,41,韩剧雪滴花,剧集 130067
,42,张艺兴大湾区唱我的未来不是梦,晚会 128482
,43,被司机双胞胎儿子的画逗笑了,123162
,44,辽粤大战,101711
,45,王亚平与女儿天地对唱小星星,98933
,46,2022年第一条微博,97048
,47,冰球运动员赢得比赛后听到国歌落泪了,92575
,48,长白山千元网红民宿测评,90400
,49,郭艾伦22分,80365
,50,小姐姐带你看爆笑跨年舞台,74613
,,,
Time,No.,Content,Hotness
2022-01-02 00:45:01,,,
,,2022让我们一起向未来, 
,1,浙江宁波新增7例确诊,794034
,2,王者荣耀崩了,793019
,3,无数追梦人还在奋斗奉献,778111
,4,韩剧雪滴花,剧集 776511
,5,北京明白到底明白了什么,晚会 773471
,6,恒大海花岛39栋楼被责令拆除,661100
,7,当王冰冰遇到李雪琴,618466
,8,西安通报2名防疫人员殴打市民,524887
,9,女子怕吵到邻居给桌椅包上兔耳朵,355677
,10,西安累计确诊1451例,351373
,11,19名西安大学生研发疫情防控小程序,340315
,12,小敏家刘小捷和徐正离婚,剧集 325764
,13,衣袖红镶边,剧集 312070
,14,大湾区2022新年音乐会,300823
,15,国务院专家谈陕西新冠病例救治,296153
,16,近距离接触鲨鱼是什么体验,270626
,17,男子下车透气16万现金跟高铁跑了,268865
,18,2022第一天,268547
,19,西安新增病例中20%系核筛发现,262720
,20,跨年,251077
,21,金靖说和杨超越同框杀伤力太大,综艺 250334
,22,男子输头孢后一周内2次喝酒2次送医,240481
,23,为什么男生恋爱越来越穷,237715
,24,容祖儿粤语主持大湾区新年音乐会,晚会 231242
,25,王嘉尔大湾区唱真的爱你,晚会 220850
,26,山东4岁患儿成SMA靶向药砍价后首例受益者,220438
,27,眯眯眼是中国风还是西方刻板印象,199987
,28,吉林女子元旦兜风偶遇幼年东北虎,176279
,29,这东北铁锅炖怎么仙里仙气,163337
,30,被8090后的童年画面整破防了,156750
,31,何炅晒你好星期六上班照,综艺 156737
,32,西安明德八英里小区,155228
,33,王牌部队,剧集 154574
,34,小敏家 黄磊,剧集 153679
,35,李幼斌钟楚曦演父女,剧集 153038
,36,周深大湾区唱繁星璀璨的天空,晚会 152609
,37,企鹅可以用脚挠到头,151861
,38,女生如何给自己安全感,138315
,39,丁真听声音就能辨别野生动物,123413
,40,属于西安人的跨年夜,119735
,41,张艺兴大湾区唱我的未来不是梦,晚会 118732
,42,这冰面把街舞都练出来了,115097
,43,重庆人背篓收集60吨爱心蔬菜送西安,109958
,44,被快递站送出的鸡蛋治愈到,102573
,45,辽粤大战,93759
,46,被司机双胞胎儿子的画逗笑了,89164
,47,2022年第一条微博,84443
,48,王亚平与女儿天地对唱小星星,80733
,49,长白山千元网红民宿测评,80613
,50,小姐姐带你看爆笑跨年舞台,80526
,,,
Time,No.,Content,Hotness
2022-01-02 01:00:02,,,
,,永远的牵挂, 
,1,王者荣耀崩了,791914
,2,浙江宁波新增7例确诊,769989
,3,无数追梦人还在奋斗奉献,752055
,4,韩剧雪滴花,剧集 719654
,5,恒大海花岛39栋楼被责令拆除,703362
,6,北京明白到底明白了什么,晚会 675219
,7,当王冰冰遇到李雪琴,518782
,8,西安通报2名防疫人员殴打市民,499620
,9,女子怕吵到邻居给桌椅包上兔耳朵,332621
,10,西安累计确诊1451例,308627
,11,小敏家刘小捷和徐正离婚,剧集 308297
,12,19名西安大学生研发疫情防控小程序,298052
,13,衣袖红镶边,剧集 284010
,14,国务院专家谈陕西新冠病例救治,277503
,15,大湾区2022新年音乐会,266955
,16,近距离接触鲨鱼是什么体验,257335
,17,2022第一天,247558
,18,男子下车透气16万现金跟高铁跑了,241108
,19,跨年,227114
,20,西安新增病例中20%系核筛发现,225186
,21,金靖说和杨超越同框杀伤力太大,综艺 220488
,22,男子输头孢后一周内2次喝酒2次送医,208236
,23,容祖儿粤语主持大湾区新年音乐会,晚会 198529
