,,,
Time,No.,Content,Hotness
,24,常州地震,343828
,25,男子劝酒被拒连塞3块枣糕致人死亡,297499
,26,外籍演员或工作人员应添加国籍标注,285263
,27,刘端端演的公子楚有社恐吗,279308
,28,TheShy回来了,278925
,29,学校通报男生掌掴女生,273413
,30,俞灏明给魏晨的房子送了吗,272871
,31,张若昀被粉丝送四斤重柿子花,272692
,32,对手,270815
,33,成毅沉香如屑,261189
,34,毛晓彤杨玏环球影城打卡照,256195
,35,西安邮电大学,247241
,36,南京被撞交警不幸离世,232990
,37,2021可爱瞬间,229357
,38,遭房东拒退押金自杀女孩闺蜜发声,213182
,39,西安加油,199391
,40,地震云,194166
,41,古天乐担心宣萱拍动作戏伤到别人,192779
,42,河南4名阳性均曾在西安卖早餐,187224
,43,用短信向100万人说晚安,173588
,44,管清友称明年是买房炒股的好时机,170490
,45,西安发布,170251
,46,李佳琦直播间,157180
,47,被打工人破防的瞬间,155113
,48,河南沈丘4例感染者活动轨迹,151347
,49,独腿小伙学车5个月一次性通过驾考,135316
,50,在沈丘考生备案可就地考研,133546
,,,
Time,No.,Content,Hotness
2021-12-23 10:15:02,,,
,,全国交通运输工作会议, 
,1,西安,2480836
,2,西安第二轮核酸检测发现阳性127例,1516412
,3,立足中国大地讲好中国故事,1032611
,•,vivo S12系列预售开启,
,4,王俊凯解除与英特尔合作关系,937427
,5,孙海洋,714301
,6,北京警方受理佟丽娅报案,705504
,•,中国青梅溜溜梅,
,7,鱼腥草到底多可怕,694573
,8,她一生接生5万多婴儿弥留之际喊产钳,685660
,9,西安考研,617037
,10,晚睡会让人越来越胖,557052
,11,古天乐担心宣萱拍动作戏伤到别人,556215
,12,章子怡辟谣,550223
,13,官方回应母亲发儿女裸睡视频,542622
,14,英国疫情,540185
,15,西安出血热,534776
,16,当你是家庭聚会上唯一一个没有小孩的人,524371
,17,林俊杰工作室声明,524350
,18,孙海洋夫妇已顺利将孙卓接走,489406
,19,奇异博士2预告,435353
,20,十块钱能买什么,389575
,21,2022考研可以等等西安吗,368851
,22,常州地震,325779
,23,何蓝逗演出了李小满的反差感,323436
,24,孙卓回家,323204
,25,广州地铁3号线最后的倔强,305908
,26,男子劝酒被拒连塞3块枣糕致人死亡,305188
,27,天津首轮筛查73443人全部阴性,289361
,28,刘端端演的公子楚有社恐吗,257547
,29,外籍演员或工作人员应添加国籍标注,257456
,30,被打工人破防的瞬间,250190
,31,张若昀被粉丝送四斤重柿子花,249674
,32,成毅沉香如屑,249596
,33,TheShy回来了,249145
,34,雪中悍刀行,239956
,35,俞灏明给魏晨的房子送了吗,239073
,36,学校通报男生掌掴女生,218492
,37,西安邮电大学,218426
,38,独腿小伙学车5个月一次性通过驾考,208136
,39,南京被撞交警不幸离世,203765
,40,河南4名阳性均曾在西安卖早餐,182342
,41,毛晓彤杨玏环球影城打卡照,181585
,42,对手,176481
,43,遭房东拒退押金自杀女孩闺蜜发声,175718
,44,地震云,170253
,45,西安发布,167091
,46,西安加油,162798
,47,林巧稚诞辰120年,154596
,48,2021可爱瞬间,153984
,49,管清友称明年是买房炒股的好时机,153856
,50,腾讯中期分红派发京东股票,150947
,,,
Time,No.,Content,Hotness
2021-12-23 10:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,西安,1919328
,2,西安第二轮核酸检测发现阳性127例,1557100
,3,立足中国大地讲好中国故事,1392489
,•,华为P50宝盒发布,
,4,古天乐担心宣萱拍动作戏伤到别人,1247622
,5,她一生接生5万多婴儿弥留之际喊产钳,993823
,6,北京警方受理佟丽娅报案,853381
,•,如何保持年轻延缓衰老,
,7,鱼腥草到底多可怕,790105
,8,王俊凯解除与英特尔合作关系,767789
,9,英国疫情,722287
,10,孙海洋,716298
,11,章子怡辟谣,708948
,12,官方回应母亲发儿女裸睡视频,707625
,13,徐正刘小捷恋爱进化论,701125
,14,当你是家庭聚会上唯一一个没有小孩的人,646784
,15,西安考研,597725
,16,孙海洋夫妇已顺利将孙卓接走,568880
,17,山西运城发现1例阳性,548232
,18,西安出血热,510110
,19,晚睡会让人越来越胖,478806
,20,奇异博士2预告,476967
,21,2022考研可以等等西安吗,466232
,22,十块钱能买什么,450759
,23,12月22日新增本土确诊71例,448562
,24,林俊杰工作室声明,409172
,25,陕西新增本土确诊63例,407204
,26,腾讯中期分红派发京东股票,403763
,27,孙卓回家,365511
,28,西安加油,361833
,29,常州地震,310320
,30,12月22日新增确诊100例,302228
,31,张若昀被粉丝送四斤重柿子花,302198
,32,何蓝逗演出了李小满的反差感,299004
,33,西安考生可申请在省内西安市外借考,295622
,34,雪中悍刀行,282520
,35,广州地铁3号线最后的倔强,281413
,36,独腿小伙学车5个月一次性通过驾考,277188
,37,天津首轮筛查73443人全部阴性,275723
,38,被打工人破防的瞬间,258019
,39,男子劝酒被拒连塞3块枣糕致人死亡,251018
,40,成毅沉香如屑,240635
,41,外籍演员或工作人员应添加国籍标注,236692
,42,林巧稚诞辰120年,223801
,43,刘端端演的公子楚有社恐吗,218158
,44,TheShy回来了,217606
,45,学校通报男生掌掴女生,213323
,46,俞灏明给魏晨的房子送了吗,212021
,47,毛晓彤杨玏环球影城打卡照,200154
,48,南京被撞交警不幸离世,197580
,49,西安疫情,182623
,50,河南4名阳性均曾在西安卖早餐,180421
,,,
Time,No.,Content,Hotness
2021-12-23 10:45:01,,,
,,全国交通运输工作会议, 
,1,西安,1804556
,2,西安第二轮核酸检测发现阳性127例,1457760
,3,立足中国大地讲好中国故事,1368597
,•,vivo S12系列预售开启,
,4,古天乐担心宣萱拍动作戏伤到别人,1243800
,5,她一生接生5万多婴儿弥留之际喊产钳,1210430
,6,北京警方受理佟丽娅报案,1002898
,•,美团跑腿神救场,
,7,山西运城发现1例阳性,991542
,8,王俊凯解除与英特尔合作关系,679959
,9,陕西新增本土确诊63例,676086
,10,鱼腥草到底多可怕,669303
,11,章子怡辟谣,666441
,12,官方回应母亲发儿女裸睡视频,662120
,13,当你是家庭聚会上唯一一个没有小孩的人,651961
,14,徐正刘小捷恋爱进化论,593868
,15,孙海洋,590358
,16,西安考生可申请在省内西安市外借考,539619
,17,西安考研,515273
,18,英国疫情,509442
,19,腾讯中期分红派发京东股票,482987
,20,孙海洋夫妇已顺利将孙卓接走,477214
,21,12月22日新增本土确诊71例,465053
,22,奇异博士2预告,450778
,23,晚睡会让人越来越胖,433107
,24,12月22日新增确诊100例,385515
,25,十块钱能买什么,385345
,26,2022考研可以等等西安吗,384096
,27,西安加油,383775
,28,西安出血热,371611
,29,孙卓回家,340585
,30,林俊杰工作室声明,318885
,31,张若昀被粉丝送四斤重柿子花,318212
,32,独腿小伙学车5个月一次性通过驾考,315227
,33,广西新增本土确诊4例,298687
,34,杨丞琳献唱以年为单位的恋爱,289916
,35,常州地震,279791
,36,雪中悍刀行,253968
,37,广州地铁3号线最后的倔强,241617
,38,何蓝逗演出了李小满的反差感,236919
,39,成毅沉香如屑,219377
,40,刘端端演的公子楚有社恐吗,211999
,41,外籍演员或工作人员应添加国籍标注,205125
,42,TheShy回来了,204356
,43,俞灏明给魏晨的房子送了吗,203084
,44,被打工人破防的瞬间,201324
,45,叫代驾的理由能有多离谱,200170
,46,男子劝酒被拒连塞3块枣糕致人死亡,196800
,47,河南新增本土确诊2例无症状2例,190301
,48,南京被撞交警不幸离世,186788
,49,学校通报男生掌掴女生,180590
,50,5岁女童配合消防员教科书式自救,180124
,,,
Time,No.,Content,Hotness
2021-12-23 11:00:01,,,
,,全国交通运输工作会议, 
,1,西安,1688187
,2,西安第二轮核酸检测发现阳性127例,1391131
,3,立足中国大地讲好中国故事,1382618
,•,OPPO Find N今日开售,
,4,古天乐担心宣萱拍动作戏伤到别人,1382513
,5,她一生接生5万多婴儿弥留之际喊产钳,1382421
,6,北京警方受理佟丽娅报案,1382201
,•,中国青梅溜溜梅,
,7,陕西新增本土确诊63例,1039347
,8,鱼腥草到底多可怕,706379
,9,山西运城发现1例阳性,667596
,10,王俊凯解除与英特尔合作关系,597836
,11,章子怡辟谣,594770
,12,当你是家庭聚会上唯一一个没有小孩的人,586661
,13,西安考生可申请在省内西安市外借考,557509
,14,孙海洋,551424
,15,官方回应母亲发儿女裸睡视频,533546
,16,杨丞琳献唱以年为单位的恋爱,532467
,17,徐正刘小捷恋爱进化论,526876
,18,12月22日新增本土确诊71例,455672
,19,孙海洋夫妇已顺利将孙卓接走,455373
,20,腾讯中期分红派发京东股票,451267
,21,西安考研,440925
,22,英国疫情,421808
,23,奇异博士2预告,420892
,24,原来徐志胜不止是个段子手,410030
,25,西安加油,396469
,26,十块钱能买什么,387195
,27,12月22日新增确诊100例,368919
,28,晚睡会让人越来越胖,349930
,29,河南新增本土确诊2例无症状2例,344162
,30,2022考研可以等等西安吗,328762
,31,张若昀被粉丝送四斤重柿子花,324145
,32,孙卓回家,316827
,33,叫代驾的理由能有多离谱,290548
,34,独腿小伙学车5个月一次性通过驾考,275082
,35,广西新增本土确诊4例,274861
,36,西安出血热,274589
,37,常州地震,266801
,38,风起洛阳,262672
,39,5岁女童配合消防员教科书式自救,254449
,40,林俊杰工作室声明,245155
,41,雪中悍刀行,236873
,42,西安市民用小程序做核酸检测点地图,215837
,43,广州地铁3号线最后的倔强,205902
,44,成毅沉香如屑,200666
,45,微博跨年狂欢节,197962
,46,西安启动新一轮全市核酸筛查,194855
,47,何蓝逗演出了李小满的反差感,193758
,48,武汉烤虾人每年歇业旅行数个月,191983
,49,TheShy回来了,190340
,50,疫情下的陕西研考安排,186414
,,,
Time,No.,Content,Hotness
2021-12-23 11:15:01,,,
,,全国交通运输工作会议, 
,1,古天乐担心宣萱拍动作戏伤到别人,2653533
,2,西安,1513762
,3,立足中国大地讲好中国故事,1191979
,•,OPPO Find N今日开售,
,4,她一生接生5万多婴儿弥留之际喊产钳,1172035
,5,西安第二轮核酸检测发现阳性127例,1122747
,6,北京警方受理佟丽娅报案,1049517
,•,中国青梅溜溜梅,
,7,陕西新增本土确诊63例,953926
,8,当你是家庭聚会上唯一一个没有小孩的人,755068
,9,山西运城发现1例阳性,755048
,10,杨丞琳献唱以年为单位的恋爱,746116
,11,章子怡辟谣,739196
,12,鱼腥草到底多可怕,568547
,13,原来徐志胜不止是个段子手,542051
,14,王俊凯解除与英特尔合作关系,512192
,15,孙海洋,511528
,16,西安考生可申请在省内西安市外借考,494479
,17,官方回应母亲发儿女裸睡视频,414851
,18,河南新增本土确诊2例无症状2例,414300
,19,西安考研,410350
,20,孙海洋夫妇已顺利将孙卓接走,409447
,21,徐正刘小捷恋爱进化论,407411
,22,12月22日新增本土确诊71例,405785
,23,奇异博士2预告,403494
,24,腾讯中期分红派发京东股票,383666
,25,西安加油,376506
,26,英国疫情,342333
,27,西安市民用小程序做核酸检测点地图,330724
,28,十块钱能买什么,323195
,29,武汉烤虾人每年歇业旅行数个月,322007
,30,孙卓回家,320321
,31,张若昀被粉丝送四斤重柿子花,316598
,32,晚睡会让人越来越胖,312360
,33,2022考研可以等等西安吗,292278
,34,12月22日新增确诊100例,290638
,35,雪中悍刀行,290463
,36,风起洛阳,261336
,37,叫代驾的理由能有多离谱,254654
,38,中国稀土集团有限公司正式成立,253594
,39,5岁女童配合消防员教科书式自救,251927
,40,常州地震,248430
,41,独腿小伙学车5个月一次性通过驾考,243536
,42,司机紧抱轻生女乘客20分钟等警察,231952
,43,西安出血热,230390
,44,看不起主人的猫咪,215884
,45,林俊杰工作室声明,211277
,46,贵州大山深处留守儿童的梦想,202053
,47,小米12Pro,188114
,48,广州地铁3号线最后的倔强,184855
,49,微博跨年狂欢节,183822
,50,广西新增本土确诊4例,182829
,,,
Time,No.,Content,Hotness
2021-12-23 11:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,2372994
,2,西安,1583453
,3,立足中国大地讲好中国故事,1479241
,•,2022你会不会突然的出线,
,4,她一生接生5万多婴儿弥留之际喊产钳,1452778
,5,西安第二轮核酸检测发现阳性127例,948749
,6,北京警方受理佟丽娅报案,943031
,•,从心认识全职妈妈,
,7,陕西新增本土确诊63例,928332
,8,杨丞琳献唱以年为单位的恋爱,755359
,9,中国稀土集团有限公司正式成立,704326
,10,山西运城发现1例阳性,702184
,11,章子怡辟谣,696325
,12,当你是家庭聚会上唯一一个没有小孩的人,680867
,13,孙海洋夫妇已顺利将孙卓接走,584490
,14,徐正刘小捷恋爱进化论,546559
,15,鱼腥草到底多可怕,469886
,16,原来徐志胜不止是个段子手,460426
,17,西安考生可申请在省内西安市外借考,449356
,18,孙海洋,433612
,19,河南新增本土确诊2例无症状2例,430629
,20,西安考研,384929
,21,王俊凯解除与英特尔合作关系,384874
,22,12月22日新增本土确诊71例,384849
,23,奇异博士2预告,384849
,24,武汉烤虾人每年歇业旅行数个月,384744
,25,司机紧抱轻生女乘客20分钟等警察,384573
,26,小米12Pro,383858
,27,西安市民用小程序做核酸检测点地图,352539
,28,西安加油,341379
,29,官方回应母亲发儿女裸睡视频,319107
,30,腾讯中期分红派发京东股票,307629
,31,张若昀被粉丝送四斤重柿子花,306972
,32,沈腾给刘昊然既当爹又当妈,306011
,33,雪中悍刀行,305639
,34,孙卓回家,304971
,35,英国疫情,293108
,36,2022考研可以等等西安吗,292753
,37,12月22日新增确诊100例,289182
,38,看不起主人的猫咪,271348
,39,晚睡会让人越来越胖,266983
,40,5岁女童配合消防员教科书式自救,253020
,41,十块钱能买什么,247962
,42,风起洛阳,236210
,43,常州地震,234760
,44,曾春亮被执行死刑,231358
,45,华为发布会,215218
,46,大叔在4.5毫米口径的瓶子内画画,212301
,47,叫代驾的理由能有多离谱,208210
,48,独腿小伙学车5个月一次性通过驾考,207320
,49,贵州大山深处留守儿童的梦想,207060
,50,西安出血热,190997
,,,
Time,No.,Content,Hotness
2021-12-23 11:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,2379723
,2,西安,1282955
,3,立足中国大地讲好中国故事,1109002
,•,OPPO Find N今日开售,
,4,她一生接生5万多婴儿弥留之际喊产钳,1108019
,5,曾春亮被执行死刑,1101387
,6,中国稀土集团有限公司正式成立,1094721
,•,如何保持年轻延缓衰老,
,7,北京警方受理佟丽娅报案,1085199
,8,陕西新增本土确诊63例,1014232
,9,杨丞琳献唱以年为单位的恋爱,778180
,10,山西运城发现1例阳性,635696
,11,沈腾给刘昊然既当爹又当妈,632459
,12,当你是家庭聚会上唯一一个没有小孩的人,626079
,13,西安第二轮核酸检测发现阳性127例,579789
,14,孙海洋夫妇已顺利将孙卓接走,546188
,15,小米12Pro,538502
,16,司机紧抱轻生女乘客20分钟等警察,529432
,17,徐正刘小捷恋爱进化论,446399
,18,原来徐志胜不止是个段子手,434622
,19,河南新增本土确诊2例无症状2例,429010
,20,西安市民用小程序做核酸检测点地图,424545
,21,章子怡辟谣,424169
,22,武汉烤虾人每年歇业旅行数个月,423787
,23,西安考生可申请在省内西安市外借考,406007
,24,鱼腥草到底多可怕,365453
,25,奇异博士2预告,353893
,26,看不起主人的猫咪,340154
,27,孙海洋,333675
,28,12月22日新增本土确诊71例,329152
,29,西安加油,323321
,30,西安考研,296636
,31,张若昀被粉丝送四斤重柿子花,295905
,32,腾讯中期分红派发京东股票,294040
,33,王俊凯解除与英特尔合作关系,284365
,34,华为发布会,275226
,35,雪中悍刀行,267965
,36,12月22日新增确诊100例,259672
,37,5岁女童配合消防员教科书式自救,256697
,38,大叔在4.5毫米口径的瓶子内画画,254228
,39,晚睡会让人越来越胖,237873
,40,孙卓回家,237249
,41,十块钱能买什么,226073
,42,2022考研可以等等西安吗,215309
,43,英国疫情,210782
,44,官方回应母亲发儿女裸睡视频,207983
,45,第一次看到这么可爱的老鼠,204815
,46,叫代驾的理由能有多离谱,200299
,47,腾讯回应减持京东,188311
,48,所有涉奥人员闭环管理,180777
,49,独腿小伙学车5个月一次性通过驾考,178960
,50,不良人5定档,178465
,,,
Time,No.,Content,Hotness
2021-12-23 12:00:01,,,
,,全国交通运输工作会议, 
,1,古天乐担心宣萱拍动作戏伤到别人,2166774
,2,西安,1294887
,3,立足中国大地讲好中国故事,1162566
,•,京东真有两把刷子,
,4,曾春亮被执行死刑,1129861
,5,她一生接生5万多婴儿弥留之际喊产钳,1116018
,6,北京警方受理佟丽娅报案,1052958
,7,赵小棠追小敏家上头,1022962
,8,中国稀土集团有限公司正式成立,895013
,9,陕西新增本土确诊63例,800716
,10,当你是家庭聚会上唯一一个没有小孩的人,647196
,11,沈腾给刘昊然既当爹又当妈,619362
,12,杨丞琳献唱以年为单位的恋爱,607762
,13,孙海洋夫妇已顺利将孙卓接走,559665
,14,司机紧抱轻生女乘客20分钟等警察,543547
,15,杨幂时尚芭莎开年大片,535245
,16,小米12Pro,516928
,17,山西运城发现1例阳性,512311
,18,考研,459087
,19,西安第二轮核酸检测发现阳性127例,448157
,20,西安市民用小程序做核酸检测点地图,438609
,21,章子怡辟谣,420533
,22,武汉烤虾人每年歇业旅行数个月,415611
,23,河南新增本土确诊2例无症状2例,406633
,24,原来徐志胜不止是个段子手,405446
,25,所有涉奥人员闭环管理,373640
,26,看不起主人的猫咪,346774
,27,大叔在4.5毫米口径的瓶子内画画,336606
,28,西安考生可申请在省内西安市外借考,328478
,29,孙海洋,327435
,30,12月22日新增本土确诊71例,326115
,31,徐正刘小捷恋爱进化论,325601
,32,张若昀被粉丝送四斤重柿子花,325145
,33,华为发布会,323991
,34,奇异博士2预告,317460
,35,西安加油,292958
,36,深圳女孩1000枝花爆改婚房,285491
,37,鱼腥草到底多可怕,275187
,38,不良人5定档,273402
,39,第一次看到这么可爱的老鼠,272736
,40,西安考研,269303
,41,雪中悍刀行,266624
,42,5岁女童配合消防员教科书式自救,262587
,43,腾讯回应减持京东,258135
,44,12月22日新增确诊100例,249624
,45,王俊凯解除与英特尔合作关系,247295
,46,这是人类可以拥有的发量吗,238595
,47,孙卓回家,237973
,48,腾讯中期分红派发京东股票,230197
,49,冬奥提倡鼓掌加油不建议唱歌呐喊,216838
,50,晚睡会让人越来越胖,212987
,,,
Time,No.,Content,Hotness
2021-12-23 12:15:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,2019906
,2,西安,1316335
,3,立足中国大地讲好中国故事,1311506
,•,社恐社牛终于和谐相处了,
,4,曾春亮被执行死刑,1162057
,5,赵小棠追小敏家上头,1138830
,6,她一生接生5万多婴儿弥留之际喊产钳,1022113
,7,北京警方受理佟丽娅报案,985873
,8,考研,910659
,9,陕西新增本土确诊63例,778421
,10,所有涉奥人员闭环管理,728903
,11,沈腾给刘昊然既当爹又当妈,719693
,12,杨幂时尚芭莎开年大片,692606
,13,中国稀土集团有限公司正式成立,676568
,14,深圳女孩1000枝花爆改婚房,632745
,15,杨丞琳献唱以年为单位的恋爱,624958
,16,当你是家庭聚会上唯一一个没有小孩的人,617405
,17,司机紧抱轻生女乘客20分钟等警察,595932
,18,孙海洋夫妇已顺利将孙卓接走,584804
,19,小米12Pro,507121
,20,看不起主人的猫咪,461640
,21,武汉烤虾人每年歇业旅行数个月,461284
,22,山西运城发现1例阳性,455582
,23,章子怡辟谣,453704
,24,这是人类可以拥有的发量吗,407001
,25,西安第二轮核酸检测发现阳性127例,397215
,26,原来徐志胜不止是个段子手,369277
,27,河南新增本土确诊2例无症状2例,365838
,28,华为发布会,359609
,29,大叔在4.5毫米口径的瓶子内画画,351272
,30,不良人5定档,339697
,31,张若昀被粉丝送四斤重柿子花,339445
,32,疯狂星期四,338964
,33,西安市民用小程序做核酸检测点地图,331086
,34,孙海洋,316554
,35,奇异博士2预告,310596
,36,腾讯回应减持京东,301981
,37,姜文才是玩惊喜的天花板,295391
,38,12月22日新增本土确诊71例,292689
,39,第一次看到这么可爱的老鼠,289594
,40,徐正刘小捷恋爱进化论,286620
,41,阿尔兹海默病有什么征兆,283226
,42,冬奥提倡鼓掌加油不建议唱歌呐喊,277818
,43,西安加油,277135
,44,退休老人开娃娃诊所修复上千玩偶,268533
,45,西安考生可申请在省内西安市外借考,253925
,46,5岁女童配合消防员教科书式自救,243273
,47,12月22日新增确诊100例,243245
,48,雪中悍刀行,242125
,49,岸田呼吁日本民众多喝牛奶,240035
,50,西安考研,224453
,,,
Time,No.,Content,Hotness
2021-12-23 12:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,1888077
,2,西安,1375591
,3,立足中国大地讲好中国故事,1373964
,•,社恐社牛终于和谐相处了,
,4,曾春亮被执行死刑,1281419
,5,赵小棠追小敏家上头,1230506
,6,她一生接生5万多婴儿弥留之际喊产钳,1150753
,7,深圳女孩1000枝花爆改婚房,1145039
,8,疯狂星期四,1099205
,9,所有涉奥人员闭环管理,1013980
,10,北京警方受理佟丽娅报案,997934
,11,考研,961945
,12,沈腾给刘昊然既当爹又当妈,902358
,13,当你是家庭聚会上唯一一个没有小孩的人,791439
,14,杨幂时尚芭莎开年大片,690275
,15,陕西新增本土确诊63例,684175
,16,这是人类可以拥有的发量吗,676551
,17,司机紧抱轻生女乘客20分钟等警察,586191
,18,孙海洋夫妇已顺利将孙卓接走,574589
,19,武汉烤虾人每年歇业旅行数个月,511644
,20,中国稀土集团有限公司正式成立,492288
,21,黄安向章子怡汪峰道歉,481765
,22,杨丞琳献唱以年为单位的恋爱,470851
,23,小米12Pro,468078
,24,阿尔兹海默病有什么征兆,454948
,25,看不起主人的猫咪,449284
,26,章子怡辟谣,413518
,27,大叔在4.5毫米口径的瓶子内画画,396579
,28,山西运城发现1例阳性,390778
,29,华为发布会,371351
,30,西安第二轮核酸检测发现阳性127例,334928
,31,张若昀被粉丝送四斤重柿子花,332164
,32,原来徐志胜不止是个段子手,330257
,33,姜文才是玩惊喜的天花板,324438
,34,孙海洋,316541
,35,退休老人开娃娃诊所修复上千玩偶,313716
,36,不良人5定档,309085
,37,河南新增本土确诊2例无症状2例,306409
,38,拜登称如果身体健康将参加2024总统选举,304167
,39,奇异博士2预告,302484
,40,岸田呼吁日本民众多喝牛奶,299833
,41,腾讯回应减持京东,293100
,42,西安市民用小程序做核酸检测点地图,292439
,43,12月22日新增本土确诊71例,292099
,44,第一次看到这么可爱的老鼠,280381
,45,腾讯搜狗退出知乎股东行列,270725
,46,12月22日新增确诊100例,264765
,47,西安加油,247004
,48,冬奥提倡鼓掌加油不建议唱歌呐喊,244906
,49,徐正刘小捷恋爱进化论,241767
,50,雪中悍刀行,239504
,,,
Time,No.,Content,Hotness
2021-12-23 12:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,1775094
,2,西安,1340525
,3,立足中国大地讲好中国故事,1308280
,•,2022你会不会突然的出线,
,4,曾春亮被执行死刑,1294730
,5,疯狂星期四,1250043
,6,赵小棠追小敏家上头,1220588
,•,你来微博多少天,
,7,她一生接生5万多婴儿弥留之际喊产钳,1196248
,8,深圳女孩1000枝花爆改婚房,1176428
,9,所有涉奥人员闭环管理,1051999
,10,沈腾给刘昊然既当爹又当妈,972797
,11,这是人类可以拥有的发量吗,908537
,12,北京警方受理佟丽娅报案,869614
,13,考研,831092
,14,杨幂时尚芭莎开年大片,712813
,15,当你是家庭聚会上唯一一个没有小孩的人,645806
,16,陕西新增本土确诊63例,621620
,17,拜登称如果身体健康将参加2024总统选举,593743
,18,腾讯搜狗退出知乎股东行列,582907
,19,阿尔兹海默病有什么征兆,566455
,20,孙海洋夫妇已顺利将孙卓接走,561928
,21,黄安向章子怡汪峰道歉,561897
,22,中国稀土集团有限公司正式成立,559331
,23,司机紧抱轻生女乘客20分钟等警察,555818
,24,武汉烤虾人每年歇业旅行数个月,492842
,25,退休老人开娃娃诊所修复上千玩偶,430920
,26,小米12Pro,416915
,27,看不起主人的猫咪,413481
,28,杨丞琳献唱以年为单位的恋爱,411643
,29,大叔在4.5毫米口径的瓶子内画画,383731
,30,如何看待头部主播与品牌的价格战,382645
,31,张若昀被粉丝送四斤重柿子花,379825
,32,岸田呼吁日本民众多喝牛奶,371314
,33,因疫情失业越剧演员直播间再就业,367912
,34,我被纽约时报攻击了,354955
,35,章子怡辟谣,344839
,36,西安下雪,342216
,37,山西运城发现1例阳性,341800
,38,不良人5定档,331784
,39,2021大学生体测名场面,326005
,40,第一次看到这么可爱的老鼠,324616
,41,华为发布会,322946
,42,姜文才是玩惊喜的天花板,319468
,43,孙海洋,318498
,44,西安第二轮核酸检测发现阳性127例,298350
,45,原来徐志胜不止是个段子手,285363
,46,西安加油,283335
,47,12月22日新增确诊100例,282968
,48,奇异博士2预告,282412
,49,腾讯回应减持京东,271439
,50,河南新增本土确诊2例无症状2例,254232
,,,
Time,No.,Content,Hotness
2021-12-23 13:00:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,古天乐担心宣萱拍动作戏伤到别人,1597614
,2,西安,1203068
,3,立足中国大地讲好中国故事,1197484
,•,AITO问界M5来了,
,4,曾春亮被执行死刑,1150161
,5,疯狂星期四,1134602
,6,赵小棠追小敏家上头,1122361
,•,美团跑腿神救场,
,7,她一生接生5万多婴儿弥留之际喊产钳,1074149
,8,深圳女孩1000枝花爆改婚房,1048282
,9,所有涉奥人员闭环管理,1043964
,10,西安下雪,1019563
,11,因疫情失业越剧演员直播间再就业,974142
,12,沈腾给刘昊然既当爹又当妈,854710
,13,英特尔致歉,850635
,14,这是人类可以拥有的发量吗,789543
,15,腾讯搜狗退出知乎股东行列,747345
,16,考研,744196
,17,北京警方受理佟丽娅报案,715102
,18,拜登称如果身体健康将参加2024总统选举,704802
,19,杨幂时尚芭莎开年大片,685520
,20,江苏卫视跨年第三波阵容官宣,676285
,21,黄安向章子怡汪峰道歉,652764
,22,我被纽约时报攻击了,621938
,23,当你是家庭聚会上唯一一个没有小孩的人,618269
,24,陕西新增本土确诊63例,512391
,25,孙海洋夫妇已顺利将孙卓接走,502985
,26,阿尔兹海默病有什么征兆,473938
,27,中国稀土集团有限公司正式成立,452628
,28,退休老人开娃娃诊所修复上千玩偶,430192
,29,司机紧抱轻生女乘客20分钟等警察,423501
,30,2021大学生体测名场面,407195
,31,武汉烤虾人每年歇业旅行数个月,395670
,32,陕西新增86例本土确诊,385417
,33,西安加油,377779
,34,看不起主人的猫咪,357109
,35,张若昀被粉丝送四斤重柿子花,344112
,36,岸田呼吁日本民众多喝牛奶,333398
,37,陕西新增确诊最小仅1岁,332081
,38,杨丞琳献唱以年为单位的恋爱,325082
,39,大叔在4.5毫米口径的瓶子内画画,314268
,40,不良人5定档,313495
,41,小米12Pro,312750
,42,第一次看到这么可爱的老鼠,310200
,43,孙海洋,304200
,44,12月22日新增确诊100例,290106
,45,女生在一起能有多快乐,281798
,46,山西运城发现1例阳性,280825
,47,如何看待头部主播与品牌的价格战,276132
,48,姜文才是玩惊喜的天花板,274200
,49,章子怡辟谣,271979
,50,奇异博士2预告,258224
,,,
Time,No.,Content,Hotness
2021-12-23 13:15:01,,,
,,全国交通运输工作会议, 
,1,英特尔致歉,3482377
,2,西安,2734862
,3,立足中国大地讲好中国故事,2615590
,•,京东真有两把刷子,
,4,曾春亮被执行死刑,2558827
,5,疯狂星期四,1466904
,6,古天乐担心宣萱拍动作戏伤到别人,1219569
,•,中国青梅溜溜梅,
,7,因疫情失业越剧演员直播间再就业,1199842
,8,赵小棠追小敏家上头,1176386
,9,她一生接生5万多婴儿弥留之际喊产钳,1171989
,10,深圳女孩1000枝花爆改婚房,1044551
,11,西安下雪,989701
,12,我被纽约时报攻击了,855791
,13,所有涉奥人员闭环管理,842453
,14,这是人类可以拥有的发量吗,745881
,15,沈腾给刘昊然既当爹又当妈,707453
