,,,
Time,No.,Content,Hotness
,32,网红言几又书店多家门店关闭,283848
,33,南方多地将加入0度群聊,276315
,34,刘小捷走过最长的路是徐正的套路,271782
,35,人类幼崽跳舞能有多治愈,264288
,36,大熊猫的舌头能卷几层褶子,264249
,37,日剧美丽的他,263907
,38,西安,256902
,39,英雄联盟手游,239282
,40,单身即地狱 宋智雅,220823
,41,刘端端皇子半永久吧,214521
,42,12月23日新增本土确诊55例,203122
,43,山西新增1例无症状,202212
,44,辣椒炒肉真的好下饭,188972
,45,黄渤辣目洋子在电视购物频道上过班吧,187384
,46,原来吧唧嘴也能这么可爱,184032
,47,中国人的仪式感从不缺席,173141
,48,陈露被抓,171648
,49,韩国虚拟人物进军电商直播间,161175
,50,小敏家,151708
,,,
Time,No.,Content,Hotness
2021-12-24 10:15:02,,,
,,十九届六中全会解读, 
,1,知情人称霍尊此前已转账65万,2770416
,2,韩国总统文在寅将赦免前总统朴槿惠,870560
,3,党如何抓好后继有人这个根本大计,859485
,•,美团苹果花束,
,4,霍尊回应陈露被抓,849004
,5,我为了拒绝办卡有多努力,836316
,6,男子看守所待3个月断15根肋骨,818894
,7,妈妈把1岁娃交给陌生人跳河救人,814665
,8,沈腾回应杨洋逐渐腾化,730982
,9,西安处理26名防疫不力相关责任人,704939
,10,孙卓案侦办民警曾寻回被拐88年的事主,630209
,11,赵磊正骨全程冷漠脸,629828
,12,西安99%的确诊患者都是轻型或普通型,604117
,13,红酒里为什么要加橙子,589609
,14,你怎么看待啃娃族,526314
,15,西安新增本土确诊49例,506020
,16,平安夜,495063
,17,西安超级传播链初步厘清,454091
,18,辣椒炒肉真的好下饭,447880
,19,李佳琦被浙江消保委点名,417120
,20,明日考研,393957
,21,一只45公斤的国王牧羊犬洗澡,392133
,22,圣诞头像,389505
,23,总局回应知网是否涉嫌垄断,377676
,24,12月23日新增确诊87例,345528
,25,拜登签署法案禁止从新疆进口商品,314125
,26,南方多地将加入0度群聊,300909
,27,刘小敏陈卓体面分手,299438
,28,空气炸锅追剧零食,289157
,29,金家骏708分考上清华,279285
,30,父母欠钱不还8岁女童被债主带走,274821
,31,圣诞妆容,271428
,32,大葱生长在山东人的基因里,271193
,33,人民网评陕西考研公告,234881
,34,人类幼崽跳舞能有多治愈,230950
,35,云南一女子勒死家暴丈夫被判三缓五,227199
,36,陕西新增本土确诊52例,221518
,37,刘小捷走过最长的路是徐正的套路,216231
,38,西安确诊病例为何一下子增多了,215486
,39,日剧美丽的他,208016
,40,广东人的迷惑脑回路,207451
,41,单身即地狱 宋智雅,198726
,42,最适合适合跨年的浪漫城市,198224
,43,北京下雪,189903
,44,西安,184646
,45,英雄联盟手游,184258
,46,网红言几又书店多家门店关闭,182289
,47,美反复借涉疆问题造谣企图遏制中国发展,177502
,48,大熊猫的舌头能卷几层褶子,174274
,49,超完整冬季衣橱必备清单,161583
,50,刘端端皇子半永久吧,153657
,,,
Time,No.,Content,Hotness
2021-12-24 10:45:01,,,
,,十九届六中全会解读, 
,1,霍尊回应陈露被抓,6067962
,2,韩国总统文在寅将赦免前总统朴槿惠,879665
,3,党如何抓好后继有人这个根本大计,875654
,•,百人测评团,
,4,知情人称霍尊此前已转账65万,827096
,5,我为了拒绝办卡有多努力,753613
,6,男子看守所待3个月断15根肋骨,710522
,7,妈妈把1岁娃交给陌生人跳河救人,702642
,8,沈腾回应杨洋逐渐腾化,681285
,9,西安处理26名防疫不力相关责任人,598644
,10,你怎么看待啃娃族,540943
,11,西安超级传播链初步厘清,540073
,12,赵磊正骨全程冷漠脸,533724
,13,考研前一天的心情,533404
,14,辣椒炒肉真的好下饭,466115
,15,西安99%的确诊患者都是轻型或普通型,444251
,16,孙卓案侦办民警曾寻回被拐88年的事主,440092
,17,平安夜,436815
,18,学生时期暗恋的女生长啥样,422194
,19,西安新增本土确诊49例,395814
,20,南方多地将加入0度群聊,369154
,21,红酒里为什么要加橙子,364822
,22,明日考研,343653
,23,湘西就李田田事件成立调查组,335641
,24,看误杀2爸爸的信破防了,333354
,25,圣诞头像,324048
,26,12月23日新增确诊87例,307232
,27,李佳琦被浙江消保委点名,303807
,28,一只45公斤的国王牧羊犬洗澡,283557
,29,拜登签署法案禁止从新疆进口商品,282438
,30,大葱生长在山东人的基因里,271634
,31,空气炸锅追剧零食,257051
,32,刘小敏陈卓体面分手,252390
,33,圣诞妆容,232853
,34,金家骏708分考上清华,227171
,35,父母欠钱不还8岁女童被债主带走,215101
,36,总局回应知网是否涉嫌垄断,210025
,37,陕西新增本土确诊52例,205453
,38,听障小伙跑81分钟为西安加油,193405
,39,人类幼崽跳舞能有多治愈,184194
,40,26岁程序员尿液竟引来一群蚂蚁,181404
,41,圣诞拍照万能公式,178863
,42,广东人的迷惑脑回路,172240
,43,这个表演好精彩啊,171930
,44,刘小捷走过最长的路是徐正的套路,169047
,45,单身即地狱 宋智雅,167602
,46,被考研人整破防了,166594
,47,篮球年末狂欢月,164763
,48,美反复借涉疆问题造谣企图遏制中国发展,164349
,49,西安确诊病例为何一下子增多了,161677
,50,北京下雪,158055
,,,
Time,No.,Content,Hotness
2021-12-24 11:00:01,,,
,,十九届六中全会解读, 
,1,霍尊回应陈露被抓,5616687
,2,韩国总统文在寅将赦免前总统朴槿惠,802232
,3,党如何抓好后继有人这个根本大计,801570
,•,美团苹果花束,
,4,知情人称霍尊此前已转账65万,799693
,5,男子看守所待3个月断15根肋骨,798328
,6,我为了拒绝办卡有多努力,796779
,7,西安超级传播链初步厘清,796447
,8,INTO1新歌风吹沙成海画面感,759155
,9,你怎么看待啃娃族,701840
,10,西安处理26名防疫不力相关责任人,688572
,11,26岁程序员尿液竟引来一群蚂蚁,688207
,12,学生时期暗恋的女生长啥样,687030
,13,妈妈把1岁娃交给陌生人跳河救人,578532
,14,沈腾回应杨洋逐渐腾化,566711
,15,考研前一天的心情,546808
,16,赵磊正骨全程冷漠脸,464826
,17,湘西就李田田事件成立调查组,439049
,18,辣椒炒肉真的好下饭,410762
,19,看误杀2爸爸的信破防了,397513
,20,西安99%的确诊患者都是轻型或普通型,388487
,21,平安夜,374470
,22,吕秀才像极了emo时的我,356295
,23,孙卓案侦办民警曾寻回被拐88年的事主,336907
,24,西安新增本土确诊49例,318738
,25,明日考研,304226
,26,红酒里为什么要加橙子,266970
,27,圣诞头像,265050
,28,空气炸锅追剧零食,264138
,29,南方多地将加入0度群聊,263715
,30,大葱生长在山东人的基因里,256643
,31,12月23日新增确诊87例,241749
,32,圣诞妆容,238825
,33,一只45公斤的国王牧羊犬洗澡,226264
,34,李佳琦被浙江消保委点名,220894
,35,被考研人整破防了,220629
,36,拜登签署法案禁止从新疆进口商品,219069
,37,圣诞拍照万能公式,218590
,38,刘小敏陈卓体面分手,211757
,39,陕西新增本土确诊52例,199820
,40,金家骏708分考上清华,197629
,41,给大型长毛犬洗澡是个什么体验,192779
,42,父母欠钱不还8岁女童被债主带走,192380
,43,听障小伙跑81分钟为西安加油,192215
,44,人类幼崽跳舞能有多治愈,176690
,45,这个表演好精彩啊,172666
,46,总局回应知网是否涉嫌垄断,164885
,47,2岁孩子吃播,163383
,48,广东人的迷惑脑回路,157054
,49,北京下雪,156514
,50,刘小捷走过最长的路是徐正的套路,155995
,,,
Time,No.,Content,Hotness
2021-12-24 11:15:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,5129432
,2,韩国总统文在寅将赦免前总统朴槿惠,802589
,3,党如何抓好后继有人这个根本大计,799270
,•,京东真有两把刷子,
,4,男子看守所待3个月断15根肋骨,797155
,5,知情人称霍尊此前已转账65万,791093
,6,2岁孩子吃播,789714
,7,INTO1新歌风吹沙成海画面感,785915
,8,西安超级传播链初步厘清,772087
,9,我为了拒绝办卡有多努力,771980
,10,你怎么看待啃娃族,735720
,11,26岁程序员尿液竟引来一群蚂蚁,734414
,12,学生时期暗恋的女生长啥样,718944
,13,考研前一天的心情,569273
,14,沈腾回应杨洋逐渐腾化,559058
,15,吕秀才像极了emo时的我,526742
,16,妈妈把1岁娃交给陌生人跳河救人,505163
,17,西安处理26名防疫不力相关责任人,438169
,18,赵磊正骨全程冷漠脸,419934
,19,湘西就李田田事件成立调查组,410077
,20,辣椒炒肉真的好下饭,379910
,21,看误杀2爸爸的信破防了,378955
,22,西安99%的确诊患者都是轻型或普通型,358505
,23,被考研人整破防了,355549
,24,平安夜,348390
,25,西安新增本土确诊49例,299488
,26,孙卓案侦办民警曾寻回被拐88年的事主,281183
,27,空气炸锅追剧零食,278809
,28,明日考研,266917
,29,Jingle bells,262593
,30,大葱生长在山东人的基因里,251098
,31,魏晨结束单身生活后的第一首歌,244372
,32,红酒里为什么要加橙子,224332
,33,给大型长毛犬洗澡是个什么体验,218940
,34,圣诞妆容,218401
,35,拜登签署法案禁止从新疆进口商品,215834
,36,12月23日新增确诊87例,213526
,37,天津38岁民警因公牺牲,210051
,38,陕西新增本土确诊52例,190290
,39,圣诞拍照万能公式,190123
,40,南方多地将加入0度群聊,189934
,41,听障小伙跑81分钟为西安加油,187264
,42,刘小敏陈卓体面分手,181062
,43,一只45公斤的国王牧羊犬洗澡,175490
,44,圣诞头像,174948
,45,金家骏708分考上清华,174329
,46,李佳琦被浙江消保委点名,174122
,47,父母欠钱不还8岁女童被债主带走,173512
,48,对手,170781
,49,海獭的口袋有多能装,166911
,50,北京下雪,155604
,,,
Time,No.,Content,Hotness
2021-12-24 11:30:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,4703266
,2,韩国总统文在寅将赦免前总统朴槿惠,766850
,3,党如何抓好后继有人这个根本大计,758816
,•,李诞周奇墨脱口秀狂欢夜,
,4,2岁孩子吃播,719133
,5,知情人称霍尊此前已转账65万,697972
,6,男子看守所待3个月断15根肋骨,682307
,7,学生时期暗恋的女生长啥样,666310
,8,西安超级传播链初步厘清,664948
,9,INTO1新歌风吹沙成海画面感,652387
,10,你怎么看待啃娃族,650954
,11,26岁程序员尿液竟引来一群蚂蚁,650462
,12,Jingle bells,650015
,13,我为了拒绝办卡有多努力,649530
,14,考研前一天的心情,547866
,15,吕秀才像极了emo时的我,537154
,16,沈腾回应杨洋逐渐腾化,445825
,17,妈妈把1岁娃交给陌生人跳河救人,436993
,18,赵磊正骨全程冷漠脸,416297
,19,西安处理26名防疫不力相关责任人,386941
,20,湘西就李田田事件成立调查组,367324
,21,看误杀2爸爸的信破防了,367235
,22,被考研人整破防了,358660
,23,辣椒炒肉真的好下饭,345704
,24,天津38岁民警因公牺牲,327722
,25,西安99%的确诊患者都是轻型或普通型,321474
,26,平安夜,309758
,27,空气炸锅追剧零食,291713
,28,这发型跟王嘉尔毫无关系,286315
,29,西安新增本土确诊49例,259124
,30,明日考研,247696
,31,魏晨结束单身生活后的第一首歌,247372
,32,这些居然全是道具,246535
,33,大葱生长在山东人的基因里,231711
,34,海獭的口袋有多能装,222865
,35,孙卓案侦办民警曾寻回被拐88年的事主,222126
,36,圣诞妆容,218772
,37,为什么大多数人减肥会失败,216510
,38,江苏苏州市姑苏区发生1.0级地震,201315
,39,拜登签署法案禁止从新疆进口商品,198194
,40,听障小伙跑81分钟为西安加油,191574
,41,圣诞拍照万能公式,191316
,42,给大型长毛犬洗澡是个什么体验,190574
,43,陕西新增本土确诊52例,189629
,44,12月23日新增确诊87例,180736
,45,西安,172113
,46,圣诞头像,171698
,47,红酒里为什么要加橙子,170762
,48,对手,168751
,49,金家骏708分考上清华,167799
,50,2022考研加油,164612
,,,
Time,No.,Content,Hotness
2021-12-24 11:45:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,4411384
,2,韩国总统文在寅将赦免前总统朴槿惠,794899
,3,党如何抓好后继有人这个根本大计,792114
,•,美团苹果花束,
,4,2岁孩子吃播,781608
,5,男子看守所待3个月断15根肋骨,773548
,6,学生时期暗恋的女生长啥样,760830
,•,一年一度喜剧大赛半决赛,
,7,知情人称霍尊此前已转账65万,754602
,8,江苏苏州市姑苏区发生1.0级地震,751570
,9,INTO1新歌风吹沙成海画面感,563121
,10,你怎么看待啃娃族,558933
,11,26岁程序员尿液竟引来一群蚂蚁,558571
,12,Jingle bells,557603
,13,吕秀才像极了emo时的我,556417
,14,西安超级传播链初步厘清,538807
,15,考研前一天的心情,528365
,16,我为了拒绝办卡有多努力,503693
,17,被考研人整破防了,445697
,18,这发型跟王嘉尔毫无关系,426487
,19,沈腾回应杨洋逐渐腾化,411746
,20,这些居然全是道具,410672
,21,妈妈把1岁娃交给陌生人跳河救人,408961
,22,看误杀2爸爸的信破防了,382590
,23,赵磊正骨全程冷漠脸,376152
,24,湘西就李田田事件成立调查组,360885
,25,西安处理26名防疫不力相关责任人,345555
,26,天津38岁民警因公牺牲,328461
,27,辣椒炒肉真的好下饭,328140
,28,为什么大多数人减肥会失败,305925
,29,平安夜,302105
,30,食人鱼溶液,256596
,31,魏晨结束单身生活后的第一首歌,255889
,32,空气炸锅追剧零食,254620
,33,西安新增本土确诊49例,251194
,34,西安99%的确诊患者都是轻型或普通型,248584
,35,明日考研,236979
,36,墨迹天气,223249
,37,海獭的口袋有多能装,214639
,38,圣诞草莓小丑仿妆,212940
,39,听障小伙跑81分钟为西安加油,209456
,40,大葱生长在山东人的基因里,194115
,41,孙卓案侦办民警曾寻回被拐88年的事主,183507
,42,拜登签署法案禁止从新疆进口商品,181518
,43,圣诞拍照万能公式,181336
,44,西安,180164
,45,东北7旬夫妻自驾20万公里游遍全国,179553
,46,陕西新增本土确诊52例,175706
,47,12月23日新增确诊87例,163816
,48,圣诞妆容,161062
,49,2022考研加油,157914
,50,给大型长毛犬洗澡是个什么体验,157499
,,,
Time,No.,Content,Hotness
2021-12-24 12:00:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,4351414
,2,韩国总统文在寅将赦免前总统朴槿惠,786994
,3,党如何抓好后继有人这个根本大计,784777
,•,王一博代言海伦凯勒眼镜,
,4,2岁孩子吃播,781155
,5,江苏苏州市姑苏区发生1.0级地震,774595
,6,男子看守所待3个月断15根肋骨,772598
,•,为什么越来越多人要考研,
,7,知情人称霍尊此前已转账65万,765862
,8,学生时期暗恋的女生长啥样,761443
,9,墨迹天气,759084
,10,你怎么看待啃娃族,752460
,11,26岁程序员尿液竟引来一群蚂蚁,749758
,12,Jingle bells,746308
,13,食人鱼溶液,740524
,14,吕秀才像极了emo时的我,739218
,15,被考研人整破防了,565458
,16,西安超级传播链初步厘清,472313
,17,考研前一天的心情,459371
,18,我为了拒绝办卡有多努力,457896
,19,这发型跟王嘉尔毫无关系,441334
,20,这些居然全是道具,405964
,21,妈妈把1岁娃交给陌生人跳河救人,365695
,22,沈腾回应杨洋逐渐腾化,356749
,23,湘西就李田田事件成立调查组,333145
,24,西安处理26名防疫不力相关责任人,323759
,25,看误杀2爸爸的信破防了,323036
,26,天津38岁民警因公牺牲,321158
,27,为什么大多数人减肥会失败,302852
,28,赵磊正骨全程冷漠脸,298022
,29,东北7旬夫妻自驾20万公里游遍全国,288823
,30,平安夜,283758
,31,魏晨结束单身生活后的第一首歌,283636
,32,INTO1大漠国风大片,283486
,33,辣椒炒肉真的好下饭,264791
,34,西安新增本土确诊49例,253411
,35,圣诞草莓小丑仿妆,248257
,36,明日考研,239910
,37,空气炸锅追剧零食,237757
,38,分手时哪些钱不能要,215188
,39,拜登签署法案禁止从新疆进口商品,199971
,40,听障小伙跑81分钟为西安加油,196651
,41,西安将在考点门口设核酸检测点,189753
,42,圣诞拍照万能公式,188575
,43,西安累计报告本土确诊255例,185890
,44,西安,176068
,45,西安99%的确诊患者都是轻型或普通型,176066
,46,海獭的口袋有多能装,175904
,47,大葱生长在山东人的基因里,169558
,48,孙卓案侦办民警曾寻回被拐88年的事主,168158
,49,圣诞妆容,168041
,50,陕西新增本土确诊52例,167115
,,,
Time,No.,Content,Hotness
2021-12-24 12:15:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,4334861
,2,2岁孩子吃播,1571474
,3,江苏苏州市姑苏区发生1.0级地震,982290
,•,李诞周奇墨脱口秀狂欢夜,
,4,墨迹天气,974816
,5,知情人称霍尊此前已转账65万,956580
,6,男子看守所待3个月断15根肋骨,874393
,7,学生时期暗恋的女生长啥样,754494
,8,吕秀才像极了emo时的我,725865
,9,韩国总统文在寅将赦免前总统朴槿惠,693186
,10,你怎么看待啃娃族,686772
,11,26岁程序员尿液竟引来一群蚂蚁,672527
,12,食人鱼溶液,660492
,13,党如何抓好后继有人这个根本大计,649829
,14,Jingle bells,637321
,15,绝对演绎,627624
,16,被考研人整破防了,624688
,17,王源新剧灿烂官宣,601319
,18,西安超级传播链初步厘清,480170
,19,这发型跟王嘉尔毫无关系,478892
,20,这些居然全是道具,437730
,21,我为了拒绝办卡有多努力,421698
,22,东北7旬夫妻自驾20万公里游遍全国,402612
,23,考研前一天的心情,400974
,24,妈妈把1岁娃交给陌生人跳河救人,392791
,25,分手时哪些钱不能要,369112
,26,西安将在考点门口设核酸检测点,358504
,27,沈腾回应杨洋逐渐腾化,343629
,28,西安处理26名防疫不力相关责任人,326646
,29,催婚的苦我是真吃不下了,307656
,30,天津38岁民警因公牺牲,307615
,31,魏晨结束单身生活后的第一首歌,306523
,32,平安夜,299667
,33,INTO1大漠国风大片,299052
,34,湘西就李田田事件成立调查组,293890
,35,为什么大多数人减肥会失败,273037
,36,赵磊正骨全程冷漠脸,263936
,37,看误杀2爸爸的信破防了,251146
,38,西安新增本土确诊49例,247263
,39,明日考研,245418
,40,圣诞草莓小丑仿妆,241883
,41,辣椒炒肉真的好下饭,211372
,42,考研人图鉴,210315
,43,西安累计报告本土确诊255例,207146
,44,拜登签署法案禁止从新疆进口商品,189050
,45,考研期间西安公共交通正常运转,182336
,46,火箭划过天空的云上视角,180604
,47,海獭的口袋有多能装,177767
,48,圣诞拍照万能公式,177091
,49,空气炸锅追剧零食,175705
,50,山姆 新疆,173226
,,,
Time,No.,Content,Hotness
2021-12-24 12:30:01,,,
,,构建世界各国共同发展的地球家园, 
,1,霍尊回应陈露被抓,4162467
,2,2岁孩子吃播,1738348
,3,党如何抓好后继有人这个根本大计,1544563
,•,科学营养人生控场,
,4,山姆 新疆,1543712
,5,墨迹天气,1541937
,6,王源新剧灿烂官宣,1442074
,•,真我GT2,
,7,食人鱼溶液,1054548
,8,男子看守所待3个月断15根肋骨,874952
,9,江苏苏州市姑苏区发生1.0级地震,831175
,10,你怎么看待啃娃族,807302
,11,26岁程序员尿液竟引来一群蚂蚁,803196
,12,Jingle bells,801645
,13,知情人称霍尊此前已转账65万,798907
,14,学生时期暗恋的女生长啥样,678215
,15,绝对演绎,655689
,16,王源晒高远报到剧照,653293
,17,吕秀才像极了emo时的我,641101
,18,韩国总统文在寅将赦免前总统朴槿惠,555285
,19,被考研人整破防了,526476
,20,催婚的苦我是真吃不下了,516342
,21,这发型跟王嘉尔毫无关系,463317
,22,这些居然全是道具,449447
,23,西安将在考点门口设核酸检测点,431264
,24,分手时哪些钱不能要,406101
,25,西安超级传播链初步厘清,389440
,26,东北7旬夫妻自驾20万公里游遍全国,358687
,27,考研前一天的心情,341685
,28,妈妈把1岁娃交给陌生人跳河救人,337435
,29,我为了拒绝办卡有多努力,325952
,30,INTO1大漠国风大片,303820
,31,魏晨结束单身生活后的第一首歌,303248
,32,西安处理26名防疫不力相关责任人,301919
,33,平安夜,292554
,34,湘西就李田田事件成立调查组,284705
,35,沈腾回应杨洋逐渐腾化,271840
,36,为什么大多数人减肥会失败,265917
,37,天津38岁民警因公牺牲,261362
,38,徐州下雪,256590
,39,赵磊正骨全程冷漠脸,250618
,40,明日考研,250456
,41,考研人图鉴,247315
,42,考研期间西安公共交通正常运转,240733
,43,西安新增本土确诊49例,235317
,44,圣诞草莓小丑仿妆,225271
,45,看误杀2爸爸的信破防了,206653
,46,辣椒炒肉真的好下饭,203326
,47,这些奔跑瞬间治好了我的emo,203212
,48,拜登签署法案禁止从新疆进口商品,199499
,49,西安累计报告本土确诊255例,194732
,50,火箭划过天空的云上视角,162964
,,,
Time,No.,Content,Hotness
2021-12-24 12:45:01,,,
,,十九届六中全会解读, 
,1,山姆 新疆,5504779
,2,霍尊回应陈露被抓,3962163
,3,党如何抓好后继有人这个根本大计,2104812
,•,美团苹果花束,
,4,墨迹天气,1569936
,5,2岁孩子吃播,1551987
,6,食人鱼溶液,1265268
,•,最美表演,
,7,知情人称霍尊此前已转账65万,847595
,8,吕秀才像极了emo时的我,745882
,9,江苏苏州市姑苏区发生1.0级地震,717336
,10,你怎么看待啃娃族,702463
,11,26岁程序员尿液竟引来一群蚂蚁,689378
,12,Jingle bells,682574
,13,男子看守所待3个月断15根肋骨,665977
,14,催婚的苦我是真吃不下了,654325
,15,绝对演绎,612715
,16,王源晒高远报到剧照,592974
,17,学生时期暗恋的女生长啥样,574896
,18,李承铉是每天起床上班的我本人,574842
,19,被小女孩误认为是公主,555740
,20,被考研人整破防了,511060
,21,韩国总统文在寅将赦免前总统朴槿惠,482580
,22,这发型跟王嘉尔毫无关系,471164
,23,这些居然全是道具,461361
,24,北京卫视跨年首波阵容,449582
,25,西安将在考点门口设核酸检测点,437183
,26,分手时哪些钱不能要,435566
,27,东北7旬夫妻自驾20万公里游遍全国,370317
,28,我为了拒绝办卡有多努力,343486
,29,妈妈把1岁娃交给陌生人跳河救人,331579
,30,西安超级传播链初步厘清,330941
,31,魏晨结束单身生活后的第一首歌,330162
,32,平安夜,329343
,33,徐州下雪,307786
,34,考研期间西安公共交通正常运转,297400
,35,考研前一天的心情,295978
,36,明星嘴瓢社死名场面,291841
,37,西安处理26名防疫不力相关责任人,289915
,38,湘西就李田田事件成立调查组,270153
,39,为什么大多数人减肥会失败,256634
,40,沈腾回应杨洋逐渐腾化,234823
,41,考研人图鉴,234393
,42,拜登签署法案禁止从新疆进口商品,229907
,43,圣诞草莓小丑仿妆,228516
,44,明日考研,225281
,45,西安新增本土确诊49例,224718
,46,赵磊正骨全程冷漠脸,217013
,47,天津38岁民警因公牺牲,198930
,48,张若昀王彦霖六年后再演兄弟,193862
,49,看误杀2爸爸的信破防了,182159
,50,这些奔跑瞬间治好了我的emo,174754
,,,
Time,No.,Content,Hotness
2021-12-24 13:00:02,,,
,,构建世界各国共同发展的地球家园, 
,1,山姆 新疆,4855027
,2,霍尊回应陈露被抓,3746795
,3,党如何抓好后继有人这个根本大计,2489981
,•,奥运品质 蓄力2022,
,4,李承铉是每天起床上班的我本人,1907385
,5,墨迹天气,1429311
,6,2岁孩子吃播,1336769
,•,最美表演,
,7,食人鱼溶液,1082437
,8,张若昀王彦霖六年后再演兄弟,986075
,9,催婚的苦我是真吃不下了,735203
,10,你怎么看待啃娃族,732193
,11,26岁程序员尿液竟引来一群蚂蚁,719878
,12,被小女孩误认为是公主,708579
,13,知情人称霍尊此前已转账65万,699764
,14,Jingle bells,699120
,15,男子看守所待3个月断15根肋骨,695961
,16,吕秀才像极了emo时的我,565195
,17,风吹沙成海好听,563265
,18,江苏苏州市姑苏区发生1.0级地震,536586
,19,学生时期暗恋的女生长啥样,474911
,20,绝对演绎,442190
,21,北京卫视跨年首波阵容,442158
,22,被考研人整破防了,441930
,23,分手时哪些钱不能要,425522
,24,这些居然全是道具,417193
,25,韩国总统文在寅将赦免前总统朴槿惠,402721
,26,这发型跟王嘉尔毫无关系,372425
,27,西安将在考点门口设核酸检测点,368288
,28,明星嘴瓢社死名场面,362527
,29,考研期间西安公共交通正常运转,325118
,30,东北7旬夫妻自驾20万公里游遍全国,320994
,31,魏晨结束单身生活后的第一首歌,313515
,32,东北菜的份量震惊我南方人一整年,300682
,33,平安夜,293591
,34,西安超级传播链初步厘清,287469
,35,妈妈把1岁娃交给陌生人跳河救人,281494
,36,西安处理26名防疫不力相关责任人,275073
,37,鸡蛋灌饼,273162
,38,我为了拒绝办卡有多努力,272659
,39,徐州下雪,256124
,40,湘西就李田田事件成立调查组,248518
,41,被造谣和护士开房确诊男子发声,244532
,42,考研前一天的心情,239309
,43,圣诞草莓小丑仿妆,238435
,44,为什么大多数人减肥会失败,226818
,45,明日考研,218206
,46,西安新增本土确诊49例,209938
,47,拜登签署法案禁止从新疆进口商品,208649
,48,沈腾回应杨洋逐渐腾化,208339
,49,成都的冒菜一切皆可冒,193361
,50,赵磊正骨全程冷漠脸,190804
,,,
Time,No.,Content,Hotness
2021-12-24 13:15:02,,,
,,构建世界各国共同发展的地球家园, 
,1,山姆 新疆,4579217
,2,霍尊回应陈露被抓,3429498
,3,党如何抓好后继有人这个根本大计,2386066
,•,华为P50宝盒开售,
,4,李承铉是每天起床上班的我本人,1828158
,5,张若昀王彦霖六年后再演兄弟,1687239
,6,墨迹天气,1180805
,•,吴磊罗意威香氛大使,
,7,2岁孩子吃播,1160435
,8,食人鱼溶液,987041
,9,催婚的苦我是真吃不下了,776392
,10,你怎么看待啃娃族,774481
,11,26岁程序员尿液竟引来一群蚂蚁,731474
,12,被小女孩误认为是公主,700212
,13,王源新剧灿烂官宣,641288
,14,被造谣和护士开房确诊男子发声,625694
,15,知情人称霍尊此前已转账65万,603626
,16,Jingle bells,598992
,17,男子看守所待3个月断15根肋骨,576713
,18,风吹沙成海好听,538252
,19,东北菜的份量震惊我南方人一整年,493952
,20,鸡蛋灌饼,482583
,21,吕秀才像极了emo时的我,445007
,22,学生时期暗恋的女生长啥样,443790
,23,北京卫视跨年首波阵容,432179
,24,江苏苏州市姑苏区发生1.0级地震,416352
,25,分手时哪些钱不能要,413871
,26,被考研人整破防了,381220
,27,这些居然全是道具,360352
,28,明星嘴瓢社死名场面,359477
,29,韩国总统文在寅将赦免前总统朴槿惠,357911
,30,考研期间西安公共交通正常运转,324366
,31,魏晨结束单身生活后的第一首歌,323118
,32,成都的冒菜一切皆可冒,321683
,33,西安将在考点门口设核酸检测点,320134
,34,怀疑青夜是高秉烛的妹妹,309073
,35,这发型跟王嘉尔毫无关系,301352
,36,小敏家对话路人好治愈,284392
,37,平安夜,268317
,38,东北7旬夫妻自驾20万公里游遍全国,261133
,39,西安超级传播链初步厘清,256880
,40,西安处理26名防疫不力相关责任人,256673
,41,妈妈把1岁娃交给陌生人跳河救人,240701
,42,湘西就李田田事件成立调查组,231950
,43,考研前一天的心情,226749
,44,我为了拒绝办卡有多努力,222409
,45,明日考研,218669
,46,圣诞草莓小丑仿妆,217576
,47,徐州下雪,205636
,48,韩国网友请愿废除JTBC,203217
,49,西安新增本土确诊49例,200218
,50,为什么大多数人减肥会失败,200017
,,,
Time,No.,Content,Hotness
2021-12-24 13:30:01,,,
,,十九届六中全会解读, 
,1,山姆 新疆,3887890
,2,霍尊回应陈露被抓,2971705
,3,党如何抓好后继有人这个根本大计,2258279
,•,华为P50宝盒开售,
,4,李承铉是每天起床上班的我本人,1739859
,5,张若昀王彦霖六年后再演兄弟,1474752
,6,2岁孩子吃播,941950
,•,最美表演,
,7,墨迹天气,838540
,8,催婚的苦我是真吃不下了,766401
,9,食人鱼溶液,756327
,10,你怎么看待啃娃族,755096
,11,韩国网友请愿废除JTBC,743931
,12,26岁程序员尿液竟引来一群蚂蚁,742918
,13,被造谣和护士开房确诊男子发声,732704
,14,被小女孩误认为是公主,726302
,15,王源新剧灿烂官宣,723214
,16,东北菜的份量震惊我南方人一整年,630108
,17,鸡蛋灌饼,574869
,18,知情人称霍尊此前已转账65万,502524
,19,男子看守所待3个月断15根肋骨,487985
,20,Jingle bells,463309
,21,风吹沙成海好听,448638
,22,吕秀才像极了emo时的我,387214
,23,北京卫视跨年首波阵容,347650
,24,分手时哪些钱不能要,337065
,25,江苏苏州市姑苏区发生1.0级地震,326196
,26,成都的冒菜一切皆可冒,324442
,27,被考研人整破防了,318070
