,,,
Time,No.,Content,Hotness
2022-02-12 00:00:01,,,
,,北京冬奥我们来了, 
,1,老友记删减,剧集 2456795
,2,钢架雪车,2115424
,3,中国00后逐梦冬奥赛场,1834781
,4,王濛说踢刀了,1635048
,5,湖南是唯一有省服的地方吧,1519133
,6,闫文港钢架雪车铜牌,1414345
,7,短道速滑男子5000米接力,1343185
,8,李文龙摔倒后任子威奋起直追,1052328
,9,华晨宇王牌对王牌,综艺 1008586
,10,19岁糖尿病女孩甜食当三餐险丧命,859214
,11,京东到家程序员离职当天删库跑路,852262
,12,老友记,剧集 811256
,13,张智霖说因为袁咏仪买包他已经快破产了,综艺 768740
,14,王濛解说,677802
,15,短道速滑女子1000米,620691
,16,冬奥纪念币,587266
,17,林孝埈终于发博了,586913
,18,结婚登记大热门214遇冷了,584239
,19,江歌母亲诉刘鑫案2月16日二审开庭,581681
,20,中国钢架雪车盼夺牌,576471
,21,短道速滑运动员唐剑被劝退,剧集 571255
,22,钢架雪车队长耿文强观赛解说,556969
,23,武大靖好帅,538122
,24,异地一个月变得陌生了,473647
,25,冬奥钞,448960
,26,徐梦桃领奖哭了,435975
,27,男生真心喜欢你是什么样的,407770
,28,一开口就被惊艳到的绝美戏腔,音乐 383894
,29,李文龙摔倒,375876
,30,20岁大学生连续熬夜引起暴发性心肌炎,370376
,31,李文龙解释比赛中发生了什么,367125
,32,一闪一闪亮星星 张万森,剧集 364279
,33,中国人有多喜欢看热闹,353771
,34,女子称买肯德基套餐吃出油炸卫生纸,340762
,35,林孝埈微博评论区的土味情话,314740
,36,重温王濛有多强,309497
,37,短道速滑女子1000米崔敏静银牌,296807
,38,中国人对打麻将有多执着,287551
,39,羽生结弦地中海造型,275380
,40,小狗狮虎园中霸气撵开老虎,267007
,41,蔡雪桐一半人生都与冬奥有关,261669
,42,给孩子保送迪士尼吧,259619
,43,那些让我委屈的屁大点事,256762
,44,王濛说我教练是白当的吗,243577
,45,中国钢架雪车历史最佳战绩,236769
,46,冰场上的易烊千玺有多可爱,225315
,47,Angelababy画的冰墩墩,盛典 220947
,48,半熟恋人,综艺 212981
,49,油墩子阿婆生前已基本还清债务,194393
,50,百色医护人员翻山越岭为群众做核酸,191928
,,,
Time,No.,Content,Hotness
2022-02-12 00:15:01,,,
,,正确认识和把握碳达峰碳中和, 
,1,老友记删减,剧集 2673202
,2,钢架雪车,1603618
,3,中国00后逐梦冬奥赛场,1451086
,4,王濛说踢刀了,1445811
,5,湖南是唯一有省服的地方吧,1354490
,6,短道速滑男子5000米接力,1120881
,7,老友记,剧集 1071972
,8,闫文港钢架雪车铜牌,1014304
,9,李文龙摔倒后任子威奋起直追,978601
,10,19岁糖尿病女孩甜食当三餐险丧命,881099
,11,京东到家程序员离职当天删库跑路,866065
,12,华晨宇王牌对王牌,综艺 795090
,13,王濛解说,671123
,14,张智霖说因为袁咏仪买包他已经快破产了,综艺 634947
,15,短道速滑女子1000米,598481
,16,结婚登记大热门214遇冷了,555876
,17,冬奥纪念币,532384
,18,林孝埈终于发博了,494696
,19,武大靖好帅,458170
,20,油墩子阿婆生前已基本还清债务,458136
,21,江歌母亲诉刘鑫案2月16日二审开庭,457339
,22,短道速滑运动员唐剑被劝退,剧集 456714
,23,钢架雪车队长耿文强观赛解说,455967
,24,中国钢架雪车盼夺牌,455803
,25,男生真心喜欢你是什么样的,435820
,26,一开口就被惊艳到的绝美戏腔,音乐 422505
,27,冬奥钞,404514
,28,异地一个月变得陌生了,402194
,29,韩国粉头发运动员,394646
,30,女子称买肯德基套餐吃出油炸卫生纸,338243
,31,一闪一闪亮星星 张万森,剧集 326408
,32,徐梦桃领奖哭了,322135
,33,李文龙摔倒,318192
,34,中国人有多喜欢看热闹,315125
,35,林孝埈微博评论区的土味情话,276522
,36,李文龙解释比赛中发生了什么,263508
,37,20岁大学生连续熬夜引起暴发性心肌炎,262847
,38,那些让我委屈的屁大点事,243744
,39,羽生结弦地中海造型,243106
,40,短道速滑女子1000米崔敏静银牌,238351
,41,重温王濛有多强,230388
,42,小狗狮虎园中霸气撵开老虎,213419
,43,中国人对打麻将有多执着,212814
,44,给孩子保送迪士尼吧,206932
,45,中国短道速滑男子5000米接力晋级决赛,199098
,46,冰场上的易烊千玺有多可爱,197930
,47,Angelababy画的冰墩墩,盛典 195838
,48,王濛说我教练是白当的吗,195203
,49,百色医护人员翻山越岭为群众做核酸,181782
,50,中国钢架雪车历史最佳战绩,174841
,,,
Time,No.,Content,Hotness
2022-02-12 00:30:02,,,
,,正确认识和把握碳达峰碳中和, 
,1,老友记删减,剧集 2357649
,2,钢架雪车,1288635
,3,中国00后逐梦冬奥赛场,1254376
,4,王濛说踢刀了,1249531
,5,湖南是唯一有省服的地方吧,1202385
,6,短道速滑男子5000米接力,932341
,7,老友记,剧集 921560
,8,闫文港钢架雪车铜牌,840601
,9,李文龙摔倒后任子威奋起直追,801094
,10,19岁糖尿病女孩甜食当三餐险丧命,793500
,11,京东到家程序员离职当天删库跑路,748321
,12,华晨宇王牌对王牌,综艺 629698
,13,短道速滑女子1000米,567477
,14,王濛解说,544243
,15,张智霖说因为袁咏仪买包他已经快破产了,综艺 542137
,16,油墩子阿婆生前已基本还清债务,475304
,17,林孝埈终于发博了,446510
,18,结婚登记大热门214遇冷了,442128
,19,武大靖好帅,428577
,20,冬奥纪念币,415399
,21,韩国粉头发运动员,414497
,22,江歌母亲诉刘鑫案2月16日二审开庭,414486
,23,短道速滑运动员唐剑被劝退,剧集 411560
,24,钢架雪车队长耿文强观赛解说,407878
,25,男生真心喜欢你是什么样的,395316
,26,王濛王源梦幻联动,386922
,27,一开口就被惊艳到的绝美戏腔,音乐 383209
,28,冬奥钞,350503
,29,中国钢架雪车盼夺牌,313052
,30,女子称买肯德基套餐吃出油炸卫生纸,301287
,31,异地一个月变得陌生了,288652
,32,李文龙摔倒,270116
,33,一闪一闪亮星星 张万森,剧集 266756
,34,林孝埈微博评论区的土味情话,258047
,35,中国人有多喜欢看热闹,247699
,36,那些让我委屈的屁大点事,247323
,37,20岁大学生连续熬夜引起暴发性心肌炎,244480
,38,徐梦桃领奖哭了,226073
,39,小狗狮虎园中霸气撵开老虎,220839
,40,假如王濛黄健翔说相声,219855
,41,羽生结弦地中海造型,214561
,42,短道速滑女子1000米崔敏静银牌,204515
,43,李文龙解释比赛中发生了什么,189085
,44,给孩子保送迪士尼吧,186227
,45,重温王濛有多强,173853
,46,Angelababy画的冰墩墩,盛典 173699
,47,百色医护人员翻山越岭为群众做核酸,171474
,48,中国短道速滑男子5000米接力晋级决赛,167241
,49,中国人对打麻将有多执着,167107
,50,冰场上的易烊千玺有多可爱,164597
,,,
Time,No.,Content,Hotness
2022-02-12 00:45:01,,,
,,北京冬奥我们来了, 
,1,老友记删减,剧集 2001900
,2,湖南是唯一有省服的地方吧,1061187
,3,中国00后逐梦冬奥赛场,1057934
,4,钢架雪车,1057045
,5,王濛说踢刀了,1023035
,6,老友记,剧集 821752
,7,19岁糖尿病女孩甜食当三餐险丧命,778524
,8,短道速滑男子5000米接力,756547
,9,闫文港钢架雪车铜牌,711222
,10,李文龙摔倒后任子威奋起直追,642136
,11,京东到家程序员离职当天删库跑路,610518
,12,短道速滑女子1000米,519842
,13,华晨宇王牌对王牌,综艺 504337
,14,王濛解说,470799
,15,王濛王源梦幻联动,461227
,16,张智霖说因为袁咏仪买包他已经快破产了,综艺 456888
,17,油墩子阿婆生前已基本还清债务,423132
,18,结婚登记大热门214遇冷了,385099
,19,林孝埈终于发博了,384897
,20,一开口就被惊艳到的绝美戏腔,音乐 363047
,21,韩国粉头发运动员,361906
,22,江歌母亲诉刘鑫案2月16日二审开庭,354829
,23,短道速滑运动员唐剑被劝退,剧集 353649
,24,男生真心喜欢你是什么样的,345686
