,,,
Time,No.,Content,Hotness
2022-04-17 00:00:01,,,
,,英雄归来, 
,1,灰码,3479593
,2,广东男篮 虽败犹荣,1917697
,3,神舟十三号返回全记录,1311905
,•,给航天员喝点好的,
,4,警方通报父亲多次殴打幼子,1272476
,5,张若昀说樱桃和他有关系是因为唐艺昕,综艺 1225075
,6,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 1105821
,•,中国婚礼上的父亲身影,
,7,我们的朋友谷爱凌说自信是可以学的,1029691
,8,上海男子以团购为名诈骗被采取强制措施,923692
,9,C罗帽子戏法,753266
,10,C罗梅开二度,737324
,11,扇脸殴打婴儿男子已被抓捕,686030
,12,谷爱凌弹琴,680104
,13,杨幂原来当过快乐男声的V神,综艺 624279
,14,辽宁男篮晋级总决赛,495011
,15,中国冰雪之夜,484054
,16,曼联vs诺维奇,479909
,17,被黄子韬笑死,综艺 439995
,18,广东男篮vs辽宁男篮 裁判,414832
,19,LGD战胜AG,414780
,20,普京签署俄公司从外国股市退市的法令,414030
,21,谷爱凌,413647
,22,月亮,413375
,23,俄罗斯发出正式外交照会警告美国,412552
,24,谷爱凌王冰冰同框自拍,412196
,25,追星星的人,综艺 412053
,26,易建联,401014
,27,任嘉伦演的李溪成,剧集 369405
,28,祝卿好,剧集 347962
,29,辽宁队 你是我的神,333904
,30,俄罗斯宣布制裁英首相约翰逊,330852
,31,齐广璞最美的太阳,330734
,32,你好星期六,综艺 324729
,33,苏翊鸣弹吉他,314096
,34,马奎尔误伤博格巴,278813
,35,宏远精神,274822
,36,间谍过家家,272297
,37,刘耀文说何炅你在我们心里面,综艺 263805
,38,狗子多少有点表演天赋,254623
,39,新游记,综艺 250378
,40,郭艾伦关键球,248640
,41,周深学狼嚎叫了44秒,综艺 235636
,42,蓝焰突击,剧集 220493
,43,AG首次无缘季后赛,215483
,44,了不起舞社,综艺 211307
,45,徐州疫情,194841
,46,哈尔滨疫情,189967
,47,郭艾伦采访,188558
,48,广州新增30例阳性感染者,186188
,49,周末睡懒觉能降低抑郁风险,185302
,50,辽宁男篮淘汰广东男篮,184265
,,,
Time,No.,Content,Hotness
2022-04-17 00:15:01,,,
,,走进老区看新貌, 
,1,灰码,4639361
,2,C罗帽子戏法,1888882
,3,神舟十三号返回全记录,1497817
,•,足总杯红蓝大战,
,4,警方通报父亲多次殴打幼子,1494682
,5,广东男篮 虽败犹荣,1491350
,6,谷爱凌弹琴,1108025
,7,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 960672
,8,张若昀说樱桃和他有关系是因为唐艺昕,综艺 902093
,9,上海男子以团购为名诈骗被采取强制措施,901178
,10,C罗梅开二度,873975
,11,扇脸殴打婴儿男子已被抓捕,873632
,12,俄罗斯发出正式外交照会警告美国,866134
,13,我们的朋友谷爱凌说自信是可以学的,813769
,14,曼联vs诺维奇,649571
,15,周末睡懒觉能降低抑郁风险,510590
,16,祝卿好,剧集 495230
,17,杨幂原来当过快乐男声的V神,综艺 485982
,18,中国冰雪之夜,459473
,19,辽宁男篮晋级总决赛,399054
,20,LGD战胜AG,357183
,21,谷爱凌,356661
,22,月亮,356329
,23,追星星的人,综艺 355773
,24,被黄子韬笑死,综艺 354222
,25,任嘉伦演的李溪成,剧集 353609
,26,谷爱凌王冰冰同框自拍,349643
,27,马奎尔误伤博格巴,349429
,28,易建联,337015
,29,间谍过家家,310019
,30,普京签署俄公司从外国股市退市的法令,294901
,31,杨丽萍周深把森林搬上舞台,294718
,32,齐广璞最美的太阳,294390
,33,你好星期六,综艺 292707
,34,辽宁队 你是我的神,286708
,35,广东男篮vs辽宁男篮 裁判,282634
,36,宏远精神,271569
,37,苏翊鸣弹吉他,271301
,38,狗子多少有点表演天赋,261865
,39,新游记,综艺 218463
,40,俄罗斯宣布制裁英首相约翰逊,216532
,41,南安普顿vs阿森纳,216103
,42,蓝焰突击,剧集 215614
,43,郭艾伦关键球,190368
,44,广州新增30例阳性感染者,185319
,45,哈尔滨疫情,177972
,46,徐州疫情,175402
,47,AG首次无缘季后赛,173790
,48,梦华录,剧集 170556
,49,辽宁男篮淘汰广东男篮,159022
,50,郭艾伦采访,142705
,,,
Time,No.,Content,Hotness
2022-04-17 00:30:01,,,
,,英雄归来, 
,1,C罗帽子戏法,2658395
,2,俄罗斯发出正式外交照会警告美国,1398260
,3,神舟十三号返回全记录,1171974
,4,警方通报父亲多次殴打幼子,1157894
,5,谷爱凌弹琴,1136612
,6,周末睡懒觉能降低抑郁风险,1092705
,7,广东男篮 虽败犹荣,995698
,8,C罗梅开二度,841362
,9,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 795580
,10,曼联vs诺维奇,795472
,11,灰码,794553
,12,扇脸殴打婴儿男子已被抓捕,794012
,13,上海男子以团购为名诈骗被采取强制措施,793264
,14,张若昀说樱桃和他有关系是因为唐艺昕,综艺 727489
,15,我们的朋友谷爱凌说自信是可以学的,694884
,16,祝卿好,剧集 541024
,17,中国冰雪之夜,434694
,18,杨幂原来当过快乐男声的V神,综艺 401382
,19,马奎尔误伤博格巴,364762
,20,辽宁男篮晋级总决赛,350624
,21,谷爱凌,350161
,22,月亮,349384
,23,被朱元璋马皇后隔门对视整破防了,剧集 348987
,24,梦华录,剧集 347769
,25,间谍过家家,347371
,26,杨丽萍周深把森林搬上舞台,344468
,27,谷爱凌王冰冰同框自拍,303080
,28,LGD战胜AG,297374
,29,易建联,263965
,30,普京签署俄公司从外国股市退市的法令,263108
,31,追星星的人,综艺 261328
,32,任嘉伦演的李溪成,剧集 259872
,33,你好星期六,综艺 258483
,34,被黄子韬笑死,综艺 256680
,35,狗子多少有点表演天赋,255077
,36,齐广璞最美的太阳,254519
,37,辽宁队 你是我的神,253719
,38,南安普顿vs阿森纳,244013
,39,宏远精神,232917
,40,俄罗斯宣布制裁英首相约翰逊,222158
,41,苏翊鸣弹吉他,213620
,42,新游记,综艺 192182
,43,广东男篮vs辽宁男篮 裁判,188497
,44,广州新增30例阳性感染者,169181
,45,哈尔滨疫情,158172
,46,郭艾伦关键球,151545
,47,徐州疫情,140987
,48,AG首次无缘季后赛,137198
,49,辽宁男篮淘汰广东男篮,136492
,50,跟着主人陪嫁的小猫咪,136092
,,,
Time,No.,Content,Hotness
2022-04-17 00:45:01,,,
,,英雄归来, 
,1,C罗帽子戏法,2155333
,2,周末睡懒觉能降低抑郁风险,1393295
,3,神舟十三号返回全记录,1353840
,•,赵今麦片场路透,
,4,警方通报父亲多次殴打幼子,1353431
,5,沈梦辰说已经不需要童话般的婚礼,综艺 1331088
,6,俄罗斯发出正式外交照会警告美国,1194366
,7,谷爱凌弹琴,1111284
,8,广东男篮 虽败犹荣,741146
,9,我们的朋友谷爱凌说自信是可以学的,657687
,10,上海男子以团购为名诈骗被采取强制措施,620937
,11,灰码,599512
,12,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 563989
,13,张若昀说樱桃和他有关系是因为唐艺昕,综艺 557029
,14,曼联vs诺维奇,499555
,15,被朱元璋马皇后隔门对视整破防了,剧集 486616
,16,C罗梅开二度,444564
,17,中国冰雪之夜,407187
,18,扇脸殴打婴儿男子已被抓捕,390666
,19,马奎尔误伤博格巴,323997
,20,辽宁男篮晋级总决赛,301072
,21,谷爱凌,300979
,22,月亮,300692
,23,祝卿好,剧集 300396
,24,杨丽萍周深把森林搬上舞台,300246
,25,杨幂原来当过快乐男声的V神,综艺 300008
,26,LGD战胜AG,299747
,27,谷爱凌王冰冰同框自拍,299336
,28,间谍过家家,299068
,29,普京签署俄公司从外国股市退市的法令,298893
,30,俄罗斯宣布制裁英首相约翰逊,298634
,31,梦华录,剧集 298467
,32,齐广璞最美的太阳,289106
,33,追星星的人,综艺 286120
,34,你好星期六,综艺 276129
,35,辽宁队 你是我的神,228504
,36,易建联,206622
,37,狗子多少有点表演天赋,204647
,38,宏远精神,189629
,39,南安普顿vs阿森纳,185080
,40,广州新增30例阳性感染者,174128
,41,任嘉伦演的李溪成,剧集 170217
,42,袁冰妍演的刘泠,剧集 169148
,43,苏翊鸣弹吉他,165747
,44,跟着主人陪嫁的小猫咪,154857
,45,广东男篮vs辽宁男篮 裁判,152847
,46,哈尔滨疫情,152837
,47,徐州疫情,152798
,48,辽宁男篮淘汰广东男篮,152733
,49,AG首次无缘季后赛,152683
,50,这几个人会跳的歌可真多,152653
,,,
Time,No.,Content,Hotness
2022-04-17 01:00:01,,,
,,走进老区看新貌, 
,1,C罗帽子戏法,1926459
,2,周末睡懒觉能降低抑郁风险,1521507
,3,神舟十三号返回全记录,1100970
,4,警方通报父亲多次殴打幼子,1084564
,5,沈梦辰说已经不需要童话般的婚礼,综艺 1076260
,6,俄罗斯发出正式外交照会警告美国,1061569
,7,谷爱凌弹琴,835201
,8,我们的朋友谷爱凌说自信是可以学的,608398
,9,广东男篮 虽败犹荣,569980
,10,被朱元璋马皇后隔门对视整破防了,剧集 520433
,11,灰码,491015
,12,上海男子以团购为名诈骗被采取强制措施,458027
,13,曼联vs诺维奇,453040
,14,张若昀说樱桃和他有关系是因为唐艺昕,综艺 428288
,15,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 413578
,16,中国冰雪之夜,389368
,17,马奎尔误伤博格巴,316438
,18,辽宁男篮晋级总决赛,258195
,19,LGD战胜AG,244821
,20,C罗梅开二度,223234
,21,月亮,222788
,22,谷爱凌,222048
,23,祝卿好,剧集 220465
,24,杨丽萍周深把森林搬上舞台,218920
,25,袁冰妍演的刘泠,剧集 217422
,26,间谍过家家,217323
,27,谷爱凌王冰冰同框自拍,215389
,28,辽宁队 你是我的神,196414
,29,普京签署俄公司从外国股市退市的法令,175356
,30,俄罗斯宣布制裁英首相约翰逊,174443
,31,你好星期六,综艺 173981
,32,杨幂原来当过快乐男声的V神,综艺 172011
,33,07届快男直播连麦,音乐 170791
,34,追星星的人,综艺 169424
,35,跟着主人陪嫁的小猫咪,168038
,36,齐广璞最美的太阳,166030
,37,狗子多少有点表演天赋,165917
,38,南安普顿vs阿森纳,161476
,39,宏远精神,152665
,40,广州新增30例阳性感染者,144610
,41,梦华录,剧集 144107
,42,任嘉伦演的李溪成,剧集 144016
,43,易建联,143388
,44,苏翊鸣弹吉他,128667
,45,哈尔滨疫情,125380
,46,广东男篮vs辽宁男篮 裁判,125317
,47,AG首次无缘季后赛,125114
,48,徐州疫情,124930
,49,扇脸殴打婴儿男子已被抓捕,124708
,50,辽宁男篮淘汰广东男篮,124470
,,,
Time,No.,Content,Hotness
2022-04-17 01:15:01,,,
,,走进老区看新貌, 
,1,C罗帽子戏法,1451313
,2,周末睡懒觉能降低抑郁风险,1288658
,3,神舟十三号返回全记录,899034
,•,伊利携手中国航天,
,4,沈梦辰说已经不需要童话般的婚礼,综艺 891099
,5,警方通报父亲多次殴打幼子,889048
,6,俄罗斯发出正式外交照会警告美国,874401
,7,谷爱凌弹琴,596406
,8,我们的朋友谷爱凌说自信是可以学的,531690
,9,被朱元璋马皇后隔门对视整破防了,剧集 446080
,10,广东男篮 虽败犹荣,418910
,11,灰码,416331
,12,张若昀说樱桃和他有关系是因为唐艺昕,综艺 399432
,13,中国冰雪之夜,363751
,14,上海男子以团购为名诈骗被采取强制措施,318371
,15,曼联vs诺维奇,302960
,16,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 289918
,17,马奎尔误伤博格巴,239365
,18,跟着主人陪嫁的小猫咪,222509
,19,LGD战胜AG,206666
,20,间谍过家家,197031
,21,谷爱凌,196784
,22,月亮,195705
,23,07届快男直播连麦,音乐 195475
,24,祝卿好,剧集 194547
,25,辽宁男篮晋级总决赛,194079
,26,袁冰妍演的刘泠,剧集 188710
,27,谷爱凌王冰冰同框自拍,180280
,28,辽宁队 你是我的神,150761
,29,普京签署俄公司从外国股市退市的法令,142328
,30,广州新增30例阳性感染者,141983
,31,杨幂原来当过快乐男声的V神,综艺 141096
,32,你好星期六,综艺 140313
,33,追星星的人,综艺 139705
,34,杨丽萍周深把森林搬上舞台,139561
,35,狗子多少有点表演天赋,138872
,36,俄罗斯宣布制裁英首相约翰逊,126079
,37,宏远精神,112928
,38,C罗梅开二度,110297
,39,易建联,108108
,40,哈尔滨疫情,105104
,41,任嘉伦演的李溪成,剧集 104731
,42,梦华录,剧集 103124
,43,苏翊鸣弹吉他,100715
,44,南安普顿vs阿森纳,97486
,45,徐州疫情,85362
,46,广东男篮vs辽宁男篮 裁判,84651
,47,AG首次无缘季后赛,82517
,48,这几个人会跳的歌可真多,75951
,49,辽宁男篮淘汰广东男篮,73581
,50,曾繁日顶翻赵继伟,47431
,,,
Time,No.,Content,Hotness
2022-04-17 01:30:01,,,
,,英雄归来, 
,1,周末睡懒觉能降低抑郁风险,1237014
,2,C罗帽子戏法,1031584
,3,神舟十三号返回全记录,698384
,4,沈梦辰说已经不需要童话般的婚礼,综艺 682964
,5,警方通报父亲多次殴打幼子,680374
,6,俄罗斯发出正式外交照会警告美国,658585
,7,谷爱凌弹琴,485378
,8,我们的朋友谷爱凌说自信是可以学的,469292
,9,被朱元璋马皇后隔门对视整破防了,剧集 380494
,10,广东男篮 虽败犹荣,304515
,11,灰码,300576
,12,中国冰雪之夜,298277
,13,张若昀说樱桃和他有关系是因为唐艺昕,综艺 277253
,14,07届快男直播连麦,音乐 254204
,15,上海男子以团购为名诈骗被采取强制措施,231540
,16,跟着主人陪嫁的小猫咪,217886
,17,曼联vs诺维奇,197562
,18,马奎尔误伤博格巴,178195
,19,LGD战胜AG,169460
,20,间谍过家家,164485
,21,月亮,164100
,22,谷爱凌,161480
,23,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 158420
,24,祝卿好,剧集 155236
,25,谷爱凌王冰冰同框自拍,154811
,26,袁冰妍演的刘泠,剧集 153497
,27,辽宁男篮晋级总决赛,127864
,28,广州新增30例阳性感染者,114223
,29,辽宁队 你是我的神,114147
,30,普京签署俄公司从外国股市退市的法令,112452
,31,杨幂原来当过快乐男声的V神,综艺 112129
,32,杨丽萍周深把森林搬上舞台,111137
,33,追星星的人,综艺 110317
,34,你好星期六,综艺 109245
,35,狗子多少有点表演天赋,109221
,36,俄罗斯宣布制裁英首相约翰逊,106373
,37,哈尔滨疫情,94147
,38,徐州疫情,93375
,39,苏翊鸣弹吉他,85055
,40,易建联,81556
,41,任嘉伦演的李溪成,剧集 81091
,42,齐广璞最美的太阳,80793
,43,宏远精神,77454
,44,C罗梅开二度,76408
,45,AG首次无缘季后赛,71008
,46,南安普顿vs阿森纳,69090
,47,广东男篮vs辽宁男篮 裁判,64847
,48,这几个人会跳的歌可真多,63609
,49,曾繁日顶翻赵继伟,48388
,50,辽宁男篮淘汰广东男篮,47330
,,,
Time,No.,Content,Hotness
2022-04-17 01:45:02,,,
,,英雄归来, 
,1,周末睡懒觉能降低抑郁风险,1025823
,2,C罗帽子戏法,672561
,3,神舟十三号返回全记录,575212
,4,沈梦辰说已经不需要童话般的婚礼,综艺 560809
,5,警方通报父亲多次殴打幼子,556525
,6,俄罗斯发出正式外交照会警告美国,543305
,7,谷爱凌弹琴,391475
,8,我们的朋友谷爱凌说自信是可以学的,374817
,9,被朱元璋马皇后隔门对视整破防了,剧集 317987
,10,广东男篮 虽败犹荣,236731
,11,灰码,236403
,12,张若昀说樱桃和他有关系是因为唐艺昕,综艺 229413
,13,07届快男直播连麦,音乐 223352
,14,中国冰雪之夜,215703
,15,跟着主人陪嫁的小猫咪,213853
,16,上海男子以团购为名诈骗被采取强制措施,184350
,17,LGD战胜AG,143303
,18,间谍过家家,141722
,19,马奎尔误伤博格巴,128303
,20,曼联vs诺维奇,127141
,21,月亮,126391
,22,谷爱凌,123011
,23,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 117498
,24,祝卿好,剧集 114188
,25,谷爱凌王冰冰同框自拍,112977
,26,袁冰妍演的刘泠,剧集 107874
,27,广州新增30例阳性感染者,106824
,28,辽宁男篮晋级总决赛,97671
,29,普京签署俄公司从外国股市退市的法令,93175
,30,狗子多少有点表演天赋,90734
,31,杨幂原来当过快乐男声的V神,综艺 90660
,32,你好星期六,综艺 90508
,33,任嘉伦演的李溪成,剧集 90426
,34,杨丽萍周深把森林搬上舞台,90312
,35,俄罗斯宣布制裁英首相约翰逊,90283
,36,司机突发脑梗倒下前保住13名孩子,88285
,37,辽宁队 你是我的神,86507
,38,AG首次无缘季后赛,79547
,39,哈尔滨疫情,79516
,40,徐州疫情,79361
,41,追星星的人,综艺 78601
,42,齐广璞最美的太阳,78599
,43,苏翊鸣弹吉他,74553
,44,易建联,61493
,45,这几个人会跳的歌可真多,60988
,46,宏远精神,56635
,47,广东男篮vs辽宁男篮 裁判,54543
,48,C罗梅开二度,52112
,49,南安普顿vs阿森纳,46558
,50,曾繁日顶翻赵继伟,42772
,,,
Time,No.,Content,Hotness
2022-04-17 05:00:01,,,
,,走进老区看新貌, 
,1,被姐夫投毒百草枯女孩属重伤一级,190113
,2,俄罗斯发出正式外交照会警告美国,120496
,3,神舟十三号返回全记录,113526
,4,警方通报父亲多次殴打幼子,113437
,5,沈梦辰说已经不需要童话般的婚礼,综艺 113414
,6,祝卿好,剧集 113218
,7,周末睡懒觉能降低抑郁风险,72719
,8,C罗帽子戏法,60745
,9,情侣租户房间堆满垃圾难以下脚,60149
,10,谷爱凌弹琴,54050
,11,灰码,53472
,12,广州小伙被隔离网吧一周没洗澡,51302
,13,被朱元璋马皇后隔门对视整破防了,剧集 48667
,14,杨幂原来当过快乐男声的V神,综艺 42922
,15,我们的朋友谷爱凌说自信是可以学的,41246
,16,中国冰雪之夜,39943
,17,上海男子以团购为名诈骗被采取强制措施,38986
,18,司机突发脑梗倒下前保住13名孩子,35495
,19,跟着主人陪嫁的小猫咪,32239
,20,间谍过家家,31273
,21,月亮,30823
,22,谷爱凌,30008
,23,张若昀说樱桃和他有关系是因为唐艺昕,综艺 29465
,24,梦华录,剧集 29176
,25,07届快男直播连麦,音乐 28006
,26,谷爱凌王冰冰同框自拍,27951
,27,普京签署俄公司从外国股市退市的法令,26503
,28,学没学过小提琴都被侮辱了,25981
,29,LGD战胜AG,25657
,30,俄罗斯宣布制裁英首相约翰逊,25545
,31,袁冰妍演的刘泠,剧集 25258
,32,林允说和刘亦菲柳岩在剧组抢着吃米线,综艺 24733
,33,任嘉伦演的李溪成,剧集 23993
,34,杨丽萍周深把森林搬上舞台,23628
,35,狗子多少有点表演天赋,21804
,36,广州新增30例阳性感染者,21277
,37,曼联vs诺维奇,19856
,38,马奎尔误伤博格巴,19368
,39,广东男篮 虽败犹荣,17476
,40,徐州疫情,16669
,41,齐广璞最美的太阳,16594
,42,你好星期六,综艺 16448
,43,哈尔滨疫情,16120
,44,广东男篮vs辽宁男篮 裁判,15334
,45,这几个人会跳的歌可真多,13694
,46,一诺的马可波罗,13584
,47,AG首次无缘季后赛,13167
,48,辽宁队 你是我的神,12864
,49,苏翊鸣弹吉他,12594
,50,南安普顿vs阿森纳,11406
,,,
Time,No.,Content,Hotness
2022-04-17 05:15:01,,,
,,走进老区看新貌, 
,1,被姐夫投毒百草枯女孩属重伤一级,164292
,2,俄罗斯发出正式外交照会警告美国,123661
,3,神舟十三号返回全记录,106039
,4,警方通报父亲多次殴打幼子,105881
,5,沈梦辰说已经不需要童话般的婚礼,综艺 105784
,6,祝卿好,剧集 105227
,7,周末睡懒觉能降低抑郁风险,62862
,8,情侣租户房间堆满垃圾难以下脚,61402
,9,谷爱凌弹琴,59972
,10,C罗帽子戏法,55947
,11,灰码,55404
,12,广州小伙被隔离网吧一周没洗澡,53972
,13,被朱元璋马皇后隔门对视整破防了,剧集 49249
,14,我们的朋友谷爱凌说自信是可以学的,48963
,15,杨幂原来当过快乐男声的V神,综艺 41877
,16,上海男子以团购为名诈骗被采取强制措施,39532
,17,司机突发脑梗倒下前保住13名孩子,37433
,18,张若昀说樱桃和他有关系是因为唐艺昕,综艺 36759
,19,跟着主人陪嫁的小猫咪,32389
,20,普京签署俄公司从外国股市退市的法令,29107
,21,谷爱凌,28625
,22,月亮,28537
,23,中国冰雪之夜,27759
,24,梦华录,剧集 27175
,25,任嘉伦演的李溪成,剧集 27099
,26,俄罗斯宣布制裁英首相约翰逊,26660
,27,谷爱凌王冰冰同框自拍,25119
,28,间谍过家家,23923
,29,学没学过小提琴都被侮辱了,21466
,30,马奎尔误伤博格巴,21054
