,,,
Time,No.,Content,Hotness
2022-09-04 00:00:01,,,
,,勿忘往昔峥嵘铭记伟大胜利, 
,1,警方介入调查娄底撞人拖行事件,3136611
,2,刘德华 2亿多人,音乐 2326962
,3,神十四首次出舱任务全回顾,2037538
,4,贾玲 华仔,音乐 1994605
,5,王鹤棣好像中了祟气,综艺 1234139
,6,婆婆没空伺候儿媳月子送上4斤金条,1076506
,7,成都人个个都是时间管理高手,848536
,8,北京海淀判定密接1177人,664452
,9,重庆狼队,508642
,10,清融,442731
,11,刘浩存传媒荣誉之夜生图,电影 431696
,12,李好主持,音乐 427038
,13,隐入尘烟,电影 424841
,14,成都黄码,418730
,15,警方回应女司机酒驾撞人拖行事件,415680
,16,NASA,367928
,17,小胖总决赛MVP,365719
,18,今屿,361790
,19,Rookie泪目,360047
,20,被HR追问离职可以这样回答,353732
,21,17岁,音乐 344815
,22,关晓彤演我吃瓜,综艺 309917
,23,王一博被kyoka吓怕了,综艺 307669
,24,男子学做菜老婆急得咬牙切齿,268136
,25,Doinb再次打拳庆祝,266496
,26,挑战者杯,252145
,27,Rookie连续三年无缘世界赛,249351
,28,杭州常态化核酸频次从7天调整为72小时,244737
,29,周末一个人能干嘛,243636
,30,男生军训7天捡4麻袋瓶子送奶奶,243561
,31,被任嘉伦密室反应笑哭了,综艺 242773
,32,覆流年,剧集 242152
,33,林志颖后援会送救命恩人礼物,241650
,34,玉骨遥,剧集 241076
,35,上海市监局回应巴黎贝甜被罚,240606
,36,小说烂尾的原因找到了,205986
,37,女子喜提四胞胎取名为花好月圆,201895
,38,Fly成功回到梦开始的地方,187579
,39,快乐的时候我是活着的,181279
,40,这电动车挺丢人的,146858
,41,黄明昊全程跟唱怎样,电影 145674
,42,刘雨昕错付了王濛,综艺 143366
,43,Gemini线下直播总决赛,139817
,44,百米长龙抢购网红月饼或成历史,133185
,45,成都15岁少年踩风火轮送物资,124816
,46,国家启动海洋灾害Ⅱ级应急响应,112307
,47,奶奶带的狗胖如猪,112029
,48,中俄海军舰艇炮击演练,107522
,49,重庆狼队冠军签名,100489
,50,妖刀说我们也太强了吧,98127
,,,
Time,No.,Content,Hotness
2022-09-04 00:15:01,,,
,,功勋闪耀新时代, 
,1,刘德华 2亿多人,音乐 2184811
,2,17岁,音乐 1375997
,3,神十四首次出舱任务全回顾,956908
,4,贾玲 华仔,音乐 952802
,5,婆婆没空伺候儿媳月子送上4斤金条,880060
,6,北京海淀判定密接1177人,737589
,7,成都人个个都是时间管理高手,730732
,8,警方介入调查娄底撞人拖行事件,704595
,9,重庆狼队,513578
,10,成都黄码,490909
,11,王鹤棣好像中了祟气,综艺 482594
,12,刘浩存传媒荣誉之夜生图,电影 481316
,13,马苏哭了,电影 458386
,14,NASA,429952
,15,警方回应女司机酒驾撞人拖行事件,429807
,16,清融,391118
,17,今屿,353824
,18,Rookie泪目,317134
,19,被HR追问离职可以这样回答,307744
,20,男子学做菜老婆急得咬牙切齿,291096
,21,李好主持,音乐 290503
,22,隐入尘烟,电影 289453
,23,王一博被kyoka吓怕了,综艺 288761
,24,关晓彤演我吃瓜,综艺 288497
,25,Doinb再次打拳庆祝,287667
,26,小胖总决赛MVP,280808
,27,Fly成功回到梦开始的地方,270900
,28,挑战者杯,244545
,29,上海市监局回应巴黎贝甜被罚,230814
,30,男生军训7天捡4麻袋瓶子送奶奶,227330
,31,被任嘉伦密室反应笑哭了,综艺 223868
,32,林志颖后援会送救命恩人礼物,219037
,33,覆流年,剧集 215364
,34,杭州常态化核酸频次从7天调整为72小时,215070
,35,周末一个人能干嘛,207176
,36,Rookie连续三年无缘世界赛,199254
,37,奶奶带的狗胖如猪,199087
,38,女子喜提四胞胎取名为花好月圆,194407
,39,这电动车挺丢人的,188074
,40,小说烂尾的原因找到了,175523
,41,玉骨遥,剧集 173339
,42,黄明昊全程跟唱怎样,电影 171352
,43,快乐的时候我是活着的,160723
,44,怎么熬过失恋低谷期,145023
,45,国家启动海洋灾害Ⅱ级应急响应,106618
,46,成都15岁少年踩风火轮送物资,102331
,47,中俄海军舰艇炮击演练,101055
