,,,
Time,No.,Content,Hotness
2022-07-14 00:00:01,,,
,,沿着总书记的足迹, 
,1,超级月亮,2409960
,2,深圳大学,1614351
,3,天链二号03星发射成功,871749
,4,马龙状态,858083
,5,长期脑供血不足会影响智商,720502
,6,关涛幸福 意难平,剧集 694118
,•,年度最大超级满月,
,7,程少商和楼垚终于退亲了,剧集 693286
,8,银行行长为女儿学业被骗3.5亿,682036
,9,出轨男子赠空姐百万前妻索赔成功,672161
,10,tangoz走红毯,666072
,11,婚内出轨可以要求对方净身出户吗,综艺 569292
,12,男生收到2.7公斤录取通知书礼盒,551946
,13,被拾荒的老奶奶整破防了,494407
,14,泰国性犯罪者可化学阉割换减刑,472808
,15,刘奕君镜头下的杨蓉,剧集 436660
,16,罗晋演技,剧集 413134
,17,怎么会不喜欢大学校园呢,364965
,18,小刺猬偷瓜吃被发现顶西瓜叶逃蹿,335196
,19,超级月亮升起时太壮观,285654
,20,去看病比去考试都紧张,282428
,21,关涛听到幸福辞职手抖了,剧集 277081
,22,EDG五人组LPL100胜,235590
,23,赵丽颖笑着笑着就哭了,剧集 234804
,24,哥味文学是什么梗,230026
,25,幸福小姑子高考成绩被顶替,剧集 228129
,26,农民工怀揣数万现金到派出所发工资,223252
,27,被Gemini笑死,212167
,28,狗都急到会说话了,181948
,29,女子2000元打美容针感染细菌毁容,174329
,30,严禁在就业上歧视新冠康复者,161515
,31,凌不疑吃醋了,剧集 159682
,32,周杰伦晒专辑封面说再过两天,音乐 157200
,33,张新成张子枫海边路透,剧集 151518
,34,宁静代言宁静,150591
,35,我拍了拍月亮,147463
,36,美国6月CPI创40多年最大增幅,140494
,37,龙头,122005
,38,沈阳闪电,116510
,39,今晚在超级月亮下许个愿,108160
,40,广东人重连超级月亮,100449
,41,凌不疑袁慎联手拆婚,剧集 100397
,42,李洪基是我看恋综嘴替吧,综艺 100216
,43,第一次见家长一定要开电视,99986
,44,今年月亮离我最近的一刻,89674
,45,孙颖莎王曼昱vs波塔马达拉茨,81375
,46,恒丰银行破产传闻严重不实,80299
,47,美国CPI,78156
,48,工作后朋友会渐行渐远吗,71874
,49,马龙王楚钦vs勒布伦兄弟,71796
,50,超级月亮拍摄攻略,70226
,,,
Time,No.,Content,Hotness
2022-07-14 00:15:01,,,
,,美丽三峡, 
,1,超级月亮,2065917
,2,深圳大学,1551227
,3,天链二号03星发射成功,1069133
,•,哇噢能量 助V苏神,
,4,tangoz走红毯,1038336
,5,银行行长为女儿学业被骗3.5亿,778125
,6,马龙状态,754130
,7,出轨男子赠空姐百万前妻索赔成功,743356
,8,关涛幸福 意难平,剧集 663190
,9,男生收到2.7公斤录取通知书礼盒,576860
,10,长期脑供血不足会影响智商,575361
,11,程少商和楼垚终于退亲了,剧集 571284
,12,被拾荒的老奶奶整破防了,501345
,13,婚内出轨可以要求对方净身出户吗,综艺 477598
,14,泰国性犯罪者可化学阉割换减刑,452329
,15,刘奕君镜头下的杨蓉,剧集 410021
,16,怎么会不喜欢大学校园呢,371593
,17,哥味文学是什么梗,350408
,18,罗晋演技,剧集 343365
,19,去看病比去考试都紧张,305013
,20,超级月亮升起时太壮观,276320
,21,赵丽颖笑着笑着就哭了,剧集 275962
,22,黄健翔 男足除了不让巾帼其他国都让,275473
,23,幸福小姑子高考成绩被顶替,剧集 275110
,24,小刺猬偷瓜吃被发现顶西瓜叶逃蹿,273482
,25,狗都急到会说话了,225968
,26,关涛听到幸福辞职手抖了,剧集 218812
,27,我们一起看超级月亮爬上来,204949
,28,EDG五人组LPL100胜,190007
,29,被Gemini笑死,189474
,30,农民工怀揣数万现金到派出所发工资,188511
,31,周杰伦晒专辑封面说再过两天,音乐 188188
,32,凌不疑吃醋了,剧集 187980
,33,张新成张子枫海边路透,剧集 187435
,34,女子2000元打美容针感染细菌毁容,178731
,35,严禁在就业上歧视新冠康复者,160955
,36,李洪基是我看恋综嘴替吧,综艺 154108
,37,美国6月CPI创40多年最大增幅,139924
,38,我拍了拍月亮,132219
,39,沈阳闪电,119326
,40,龙头,117566
,41,宁静代言宁静,117418
,42,广东人重连超级月亮,112100
,43,今晚在超级月亮下许个愿,96011
,44,恒丰银行破产传闻严重不实,86144
,45,第一次见家长一定要开电视,83239
,46,孙颖莎王曼昱vs波塔马达拉茨,81762
,47,今年月亮离我最近的一刻,80603
,48,拜登抵达以色列,74272
,49,工作后朋友会渐行渐远吗,71835
,50,美国CPI,71324
,,,
Time,No.,Content,Hotness
2022-07-14 00:30:01,,,
,,喜迎二十大网络名人广西行, 
,1,超级月亮,1716386
,2,深圳大学,1239911
,3,天链二号03星发射成功,1070187
,•,哇噢能量 助V苏神,
,4,tangoz走红毯,954893
,5,出轨男子赠空姐百万前妻索赔成功,743471
,6,银行行长为女儿学业被骗3.5亿,694747
,7,马龙状态,679715
,8,婚内出轨可以要求对方净身出户吗,综艺 573098
,9,关涛幸福 意难平,剧集 572686
,10,男生收到2.7公斤录取通知书礼盒,569548
,11,黄健翔 男足除了不让巾帼其他国都让,498456
,12,程少商和楼垚终于退亲了,剧集 492725
,13,长期脑供血不足会影响智商,457637
,14,哥味文学是什么梗,410850
,15,刘奕君镜头下的杨蓉,剧集 398697
,16,泰国性犯罪者可化学阉割换减刑,396791
,17,被拾荒的老奶奶整破防了,379755
,18,去看病比去考试都紧张,304439
,19,怎么会不喜欢大学校园呢,289049
,20,狗都急到会说话了,278250
,21,赵丽颖笑着笑着就哭了,剧集 262427
,22,吴启华说香港回归后做中国人太好了,综艺 260886
,23,罗晋演技,剧集 260175
,24,超级月亮升起时太壮观,240021
,25,小刺猬偷瓜吃被发现顶西瓜叶逃蹿,228203
,26,农民工怀揣数万现金到派出所发工资,177978
,27,被Gemini笑死,171692
,28,女子2000元打美容针感染细菌毁容,161912
,29,EDG五人组LPL100胜,139336
,30,我们一起看超级月亮爬上来,129601
,31,幸福小姑子高考成绩被顶替,剧集 129072
,32,王冰冰丁真成都街头卖桃,综艺 128681
,33,关涛听到幸福辞职手抖了,剧集 127904
,34,周杰伦晒专辑封面说再过两天,音乐 126810
,35,凌不疑吃醋了,剧集 126338
,36,拜登抵达以色列,126089
,37,严禁在就业上歧视新冠康复者,123108
,38,龙头,118549
,39,美国6月CPI创40多年最大增幅,115064
,40,广东人重连超级月亮,103734
,41,张新成张子枫海边路透,剧集 103424
,42,我拍了拍月亮,102860
,43,沈阳闪电,95232
,44,第一次见家长一定要开电视,85902
,45,恒丰银行破产传闻严重不实,74496
,46,今年月亮离我最近的一刻,71609
,47,今晚在超级月亮下许个愿,70309
,48,孙颖莎王曼昱vs波塔马达拉茨,64161
,49,美国CPI,58771
,50,工作后朋友会渐行渐远吗,55711
,,,
Time,No.,Content,Hotness
2022-07-14 00:45:01,,,
,,美丽三峡, 
,1,超级月亮,1420648
,2,深圳大学,1001528
,3,天链二号03星发射成功,885360
