,,,
Time,No.,Content,Hotness
2022-07-08 00:00:01,,,
,,抗战精神烛照复兴之路, 
,1,国家话剧院将做出统一回复,2888646
,2,钟薛高已在推线下单独冰柜,1359025
,3,谢谢高温下的坚守,1207358
,•,美妆V赏,
,4,易烊千玺考编,1205414
,5,国航回应CA1921航班机翼螺丝松动,1073947
,6,应届生不太适合来成都,972486
,7,离职前一定要删除的文件,924913
,8,一个人过和婚姻不幸哪个更伤身,684912
,9,PDD道歉,631109
,10,考国家话剧院有多难,605420
,11,每个艺人都该明白的道理,596974
,12,数学真的永远不会骗你,586834
,13,久坐容易导致骨盆后倾,535964
,14,星汉灿烂 不够看,剧集 535543
,15,博士被岳父举报嫖娼成瘾,502956
,16,河南人有多爱吃荆芥,464275
,17,庆志 凤凰男,剧集 462417
,18,北京市防控办就疫苗接种答记者问,441874
,19,女子举报副教授丈夫家暴7年,396472
,20,养一只小土狗有多快乐,355214
,21,朱一龙演戏不考虑性价比,电影 353397
,22,BA.5变异株的传播性是原始毒株6倍,351083
,23,星汉灿烂,剧集 343114
,24,3岁女儿对着监控不停喊妈妈,336039
,25,aespa,331431
,26,小女孩怕抽血一直喊勇敢牛牛护体,317181
,27,部分痛经者坐石墩或起反作用,290846
,28,深漂母亲用9块9带儿子感受大城市生活,250429
,29,上海游客进入杭州可能被赋黄码,244746
,30,郑州发布2022年117号通告,237153
,31,向天再借五百年著作人接受PDD道歉,237147
,32,李靓蕾律师声明,236568
,33,周杰伦的专辑真的难选主打歌,音乐 236069
,34,被庆来气死,剧集 235342
,35,终于知道怎么群删好友了,235292
,36,网传狐妖小红娘月红篇明天官宣,剧集 232056
,37,哈根达斯被检出一类致癌物,207826
,38,香港为学生设内地考察课,191632
,39,医生一路狂奔8分钟救回窒息婴儿,190771
,40,成都热成全国第一,176163
,41,密逃双怂,综艺 173674
,42,人生大事导演回应影片成绩,电影 172064
,43,原来牛肉要翘着脚吃,169870
,44,已婚男性死亡风险比未婚低23%,168434
,45,周琦晕倒,162376
,46,还以为能在评论区找到答案,161771
,47,这才是真正的痛经克星吧,158531
,48,为儿子留深上学42岁妈妈自考本科,153423
,49,平价雪糕是消费者心中的王者,129233
,50,看到帅哥老了的样子,117856
,,,
Time,No.,Content,Hotness
2022-07-08 00:15:01,,,
,,永不敢忘吾辈自强, 
,1,钟薛高已在推线下单独冰柜,1263421
,2,国家话剧院将做出统一回复,1168461
,3,谢谢高温下的坚守,991271
,•,魏晨眼中的沙漠 有机,
,4,易烊千玺考编,989471
,5,国航回应CA1921航班机翼螺丝松动,940858
,6,离职前一定要删除的文件,837745
,7,应届生不太适合来成都,754489
,8,aespa,633445
,9,终于知道怎么群删好友了,615424
,10,PDD道歉,596120
,11,每个艺人都该明白的道理,595807
,12,上海游客进入杭州可能被赋黄码,595747
,13,一个人过和婚姻不幸哪个更伤身,593841
,14,考国家话剧院有多难,575741
,15,久坐容易导致骨盆后倾,512745
,16,星汉灿烂 不够看,剧集 497477
,17,数学真的永远不会骗你,484104
,18,博士被岳父举报嫖娼成瘾,464558
,19,河南人有多爱吃荆芥,402914
,20,北京市防控办就疫苗接种答记者问,400157
,21,庆志 凤凰男,剧集 385991
,22,周杰伦的专辑真的难选主打歌,音乐 376672
,23,朱一龙演戏不考虑性价比,电影 340133
,24,BA.5变异株的传播性是原始毒株6倍,324198
,25,女子举报副教授丈夫家暴7年,321830
,26,小女孩怕抽血一直喊勇敢牛牛护体,316312
,27,郑州发布2022年117号通告,316062
,28,养一只小土狗有多快乐,293748
,29,3岁女儿对着监控不停喊妈妈,276587
,30,部分痛经者坐石墩或起反作用,221943
,31,星汉灿烂,剧集 221667
,32,向天再借五百年著作人接受PDD道歉,221352
,33,被庆来气死,剧集 220558
,34,深漂母亲用9块9带儿子感受大城市生活,218873
,35,密逃双怂,综艺 197815
,36,哈根达斯被检出一类致癌物,183254
,37,看到帅哥老了的样子,173600
,38,已婚男性死亡风险比未婚低23%,168745
,39,成都热成全国第一,158969
