,,,
Time,No.,Content,Hotness
2022-06-04 00:00:01,,,
,,龙腾虎跃海峡两岸赛龙舟活动, 
,1,郑州就120延误救治事件成立调查组,3095047
,2,卫健委回应河大大三女生脑出血去世,2430635
,3,睡够了真的可以自然瘦,1839058
,•,阿雅在浪3这么敢的吗,
,4,吴莫愁淘汰第二天是三十岁生日,综艺 1586362
,5,Angelababy问自己和杨幂谁好看,综艺 1321412
,6,欧阳旭 渣,剧集 1170447
,7,广西全州下架存低俗化内容儿童读物,959419
,8,上海回应疫情是否会大规模反弹,927331
,9,成都暴雨,634140
,10,四川人做了个55斤粽子王,551503
,11,一公 难看,综艺 533230
,12,萧敬腾 成都,528752
,13,梦华录上头,剧集 509406
,14,7旬老人救下6名落水者结果让人寒心,477494
,15,Uzi直播宣布夏季赛休息,396103
,16,教育部要求对校外供餐全面自查整改,371645
,17,小伙瘫痪981天后第一次站起来,355178
,18,原来情侣穿搭还可以这样,266439
,19,原告当庭撕毁判决书被拘5日,231459
,20,北京昌平新增一初筛阳性为超市售货员,223794
,21,赵樱子 衣服,综艺 210938
,22,浪1 yyds,综艺 206515
,23,端午节中国首个入选非遗的节日,187401
,24,法网,182591
,25,浪3 选曲,综艺 180713
,26,白鹿毛笔字,综艺 180125
,27,舰载机着舰时飞行员全身血液涌向头部,178223
,28,到底是端午安康还是端午快乐,175191
,29,特斯拉裁员10%,165538
,30,甜粽咸粽联动了啊,145521
,31,顾盼生辉,剧集 145096
,32,韩剧流星,剧集 144891
,33,湖南广电招聘百名应届毕业生,142654
,34,梦华录男女主氛围感,剧集 142477
,35,俄乌冲突已持续100天,133394
,36,专家攻克无核荔枝种植难题,121512
,37,足协需赔偿女足前主帅160万美元,118169
,38,哑舍结局,109550
,39,金锣火腿肠表面现不明圆形硬物,106699
,40,北京朝阳新增1例社会面筛查感染者,97234
,41,檀健次清唱天上飞,音乐 96716
,42,传家三姐妹接父亲遗体回家,剧集 96271
,43,2022全国高考报名人数1193万,95498
,44,距2022高考还剩4天,91307
,45,女子躺地堵路要求外卖员道歉,80633
,46,上海新增本土确诊2例无症状1例,73987
,47,奶茶味香水也太上头了,73960
,48,马斯克强制员工坐班遭德国工会反对,68447
,49,班主任送别毕业生温暖嘱咐让人泪目,45855
,50,湖南局地有大暴雨,40770
,,,
Time,No.,Content,Hotness
2022-06-04 00:15:01,,,
,,龙腾虎跃海峡两岸赛龙舟活动, 
,1,郑州就120延误救治事件成立调查组,2920004
,2,卫健委回应河大大三女生脑出血去世,2238800
,3,睡够了真的可以自然瘦,1652613
,4,吴莫愁淘汰第二天是三十岁生日,综艺 1341927
,5,Angelababy问自己和杨幂谁好看,综艺 1170606
,6,欧阳旭 渣,剧集 1047611
,7,广西全州下架存低俗化内容儿童读物,1039575
,8,上海回应疫情是否会大规模反弹,948997
,9,成都暴雨,634224
,10,四川人做了个55斤粽子王,521069
,11,一公 难看,综艺 500458
,12,萧敬腾 成都,484677
,13,梦华录上头,剧集 482675
,14,7旬老人救下6名落水者结果让人寒心,456510
,15,教育部要求对校外供餐全面自查整改,413127
,16,QS 排名,343827
,17,Uzi直播宣布夏季赛休息,326926
,18,小伙瘫痪981天后第一次站起来,319501
,19,原来情侣穿搭还可以这样,223195
,20,法网,197184
,21,赵樱子 衣服,综艺 196668
,22,浪1 yyds,综艺 194267
,23,张韶涵周深合唱一路生花,综艺 193300
,24,原告当庭撕毁判决书被拘5日,191652
,25,北京昌平新增一初筛阳性为超市售货员,183822
,26,到底是端午安康还是端午快乐,183518
,27,特斯拉裁员10%,160737
,28,舰载机着舰时飞行员全身血液涌向头部,156959
,29,端午节中国首个入选非遗的节日,143875
,30,湖南广电招聘百名应届毕业生,138008
,31,顾盼生辉,剧集 136910
,32,浪3 选曲,综艺 133847
,33,白鹿毛笔字,综艺 129414
,34,梦华录男女主氛围感,剧集 127576
,35,甜粽咸粽联动了啊,126088
,36,韩剧流星,剧集 126067
,37,俄乌冲突已持续100天,125813
,38,足协需赔偿女足前主帅160万美元,125196
,39,专家攻克无核荔枝种植难题,113900
,40,哑舍结局,109250
,41,天赐的声音第三季收官,综艺 108816
,42,2022全国高考报名人数1193万,101662
,43,北京朝阳新增1例社会面筛查感染者,99910
,44,金锣火腿肠表面现不明圆形硬物,96408
,45,距2022高考还剩4天,86792
,46,女子躺地堵路要求外卖员道歉,77289
,47,奶茶味香水也太上头了,75745
,48,上海新增本土确诊2例无症状1例,73316
,49,马斯克强制员工坐班遭德国工会反对,71599
,50,湖南局地有大暴雨,50551
,,,
Time,No.,Content,Hotness
2022-06-04 00:30:01,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,2589790
,2,卫健委回应河大大三女生脑出血去世,1982086
,3,睡够了真的可以自然瘦,1570399
,4,吴莫愁淘汰第二天是三十岁生日,综艺 1342756
,5,广西全州下架存低俗化内容儿童读物,1165778
,6,QS 排名,1010310
,7,Angelababy问自己和杨幂谁好看,综艺 951488
,8,上海回应疫情是否会大规模反弹,876154
,9,欧阳旭 渣,剧集 838570
,10,成都暴雨,560196
,11,一公 难看,综艺 517568
,12,梦华录上头,剧集 500751
,13,萧敬腾 成都,489183
,14,法网,458304
,15,四川人做了个55斤粽子王,425747
,16,教育部要求对校外供餐全面自查整改,420439
,17,7旬老人救下6名落水者结果让人寒心,359259
,18,Uzi直播宣布夏季赛休息,304494
,19,小伙瘫痪981天后第一次站起来,285855
,20,原来情侣穿搭还可以这样,201716
,21,赵樱子 衣服,综艺 188213
,22,张韶涵周深合唱一路生花,综艺 184793
,23,浪1 yyds,综艺 179357
,24,特斯拉裁员10%,168381
,25,原告当庭撕毁判决书被拘5日,164092
,26,北京昌平新增一初筛阳性为超市售货员,152176
,27,到底是端午安康还是端午快乐,145888
,28,舰载机着舰时飞行员全身血液涌向头部,131234
,29,俄乌冲突已持续100天,127612
,30,专家攻克无核荔枝种植难题,123604
,31,顾盼生辉,剧集 123602
,32,浪3 选曲,综艺 123120
,33,白鹿毛笔字,综艺 122701
,34,韩剧流星,剧集 122426
,35,湖南广电招聘百名应届毕业生,122050
,36,足协需赔偿女足前主帅160万美元,118366
,37,甜粽咸粽联动了啊,113574
,38,2022全国高考报名人数1193万,111201
,39,端午节中国首个入选非遗的节日,110806
,40,哑舍结局,105945
,41,梦华录男女主氛围感,剧集 105903
,42,心疼阿娇,综艺 105565
,43,北京朝阳新增1例社会面筛查感染者,100569
,44,金锣火腿肠表面现不明圆形硬物,92100
,45,距2022高考还剩4天,82545
,46,广州队申花赛后冲突,77504
,47,奶茶味香水也太上头了,77332
,48,女子躺地堵路要求外卖员道歉,69817
,49,上海新增本土确诊2例无症状1例,69289
,50,王大雷关键扑救,69175
,,,
Time,No.,Content,Hotness
2022-06-04 00:45:01,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,2420523
,2,卫健委回应河大大三女生脑出血去世,1915263
,3,睡够了真的可以自然瘦,1527864
,4,QS 排名,1358211
,5,吴莫愁淘汰第二天是三十岁生日,综艺 1046412
,6,广西全州下架存低俗化内容儿童读物,905906
,7,Angelababy问自己和杨幂谁好看,综艺 828507
,8,上海回应疫情是否会大规模反弹,807970
,9,一公 难看,综艺 798040
,10,成都暴雨,461802
,11,欧阳旭 渣,剧集 456156
,12,萧敬腾 成都,449883
,13,法网,435759
,14,梦华录上头,剧集 430445
,15,教育部要求对校外供餐全面自查整改,353240
,16,四川人做了个55斤粽子王,345868
,17,7旬老人救下6名落水者结果让人寒心,305527
,18,Uzi直播宣布夏季赛休息,261172
,19,小伙瘫痪981天后第一次站起来,217669
,20,原来情侣穿搭还可以这样,179222
,21,赵樱子 衣服,综艺 173999
,22,张韶涵周深合唱一路生花,综艺 173593
,23,浪1 yyds,综艺 171705
,24,原告当庭撕毁判决书被拘5日,150013
,25,特斯拉裁员10%,140955
,26,到底是端午安康还是端午快乐,140824
,27,专家攻克无核荔枝种植难题,132075
,28,北京昌平新增一初筛阳性为超市售货员,127915
,29,广州队申花赛后冲突,121512
,30,俄乌冲突已持续100天,116654
,31,韩剧流星,剧集 116234
,32,梦华录加更吧,剧集 115010
,33,浪3 选曲,综艺 114937
,34,肖战品味海南美食,113964
,35,顾盼生辉,剧集 112962
,36,狗狗被蛰成了大头皮鞋,112384
,37,舰载机着舰时飞行员全身血液涌向头部,111466
,38,湖南广电招聘百名应届毕业生,109181
,39,足协需赔偿女足前主帅160万美元,99780
,40,哑舍结局,94616
,41,梦华录男女主氛围感,剧集 94218
,42,2022全国高考报名人数1193万,90085
,43,北京朝阳新增1例社会面筛查感染者,87750
,44,甜粽咸粽联动了啊,85012
,45,金锣火腿肠表面现不明圆形硬物,77672
,46,端午节中国首个入选非遗的节日,77040
,47,女子躺地堵路要求外卖员道歉,68831
,48,上海新增本土确诊2例无症状1例,68498
,49,距2022高考还剩4天,68106
,50,奶茶味香水也太上头了,63074
,,,
Time,No.,Content,Hotness
2022-06-04 01:00:01,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,2114203
,2,卫健委回应河大大三女生脑出血去世,1746461
,3,睡够了真的可以自然瘦,1506940
,4,QS 排名,1488870
,5,广西全州下架存低俗化内容儿童读物,798882
,6,吴莫愁淘汰第二天是三十岁生日,综艺 789522
,7,Angelababy问自己和杨幂谁好看,综艺 678306
,8,上海回应疫情是否会大规模反弹,616668
,9,一公 难看,综艺 547526
,10,成都暴雨,422699
,11,萧敬腾 成都,411822
,12,梦华录上头,剧集 408486
,13,法网,378103
,14,教育部要求对校外供餐全面自查整改,376574
,15,欧阳旭 渣,剧集 345128
,16,四川人做了个55斤粽子王,266594
,17,7旬老人救下6名落水者结果让人寒心,259467
,18,Uzi直播宣布夏季赛休息,223621
,19,小伙瘫痪981天后第一次站起来,209862
,20,端午祝福,187752
,21,赵樱子 衣服,综艺 181713
,22,张韶涵周深合唱一路生花,综艺 177063
,23,浪1 yyds,综艺 176940
,24,狗狗被蛰成了大头皮鞋,172112
,25,原来情侣穿搭还可以这样,149534
,26,广州队申花赛后冲突,134097
,27,原告当庭撕毁判决书被拘5日,125381
,28,到底是端午安康还是端午快乐,116663
,29,特斯拉裁员10%,113372
,30,俄乌冲突已持续100天,110268
,31,梦华录加更吧,剧集 109346
,32,韩剧流星,剧集 108271
,33,专家攻克无核荔枝种植难题,104846
,34,顾盼生辉,剧集 104597
,35,北京昌平新增一初筛阳性为超市售货员,103902
,36,足协需赔偿女足前主帅160万美元,87210
,37,梦华录男女主氛围感,剧集 86157
,38,舰载机着舰时飞行员全身血液涌向头部,84698
,39,哑舍结局,84115
,40,湖南广电招聘百名应届毕业生,82416
,41,浪3 选曲,综艺 82092
,42,白鹿毛笔字,综艺 82037
,43,2022全国高考报名人数1193万,79921
,44,北京朝阳新增1例社会面筛查感染者,76275
,45,金锣火腿肠表面现不明圆形硬物,68194
,46,甜粽咸粽联动了啊,66586
,47,女子躺地堵路要求外卖员道歉,63227
,48,上海新增本土确诊2例无症状1例,59053
,49,距2022高考还剩4天,57082
,50,端午节中国首个入选非遗的节日,55654
,,,
Time,No.,Content,Hotness
2022-06-04 01:15:02,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,2042242
,2,卫健委回应河大大三女生脑出血去世,1513171
,3,睡够了真的可以自然瘦,1491848
,4,QS 排名,1475411
,5,梦华录上头,剧集 739242
,6,吴莫愁淘汰第二天是三十岁生日,综艺 636751
,7,广西全州下架存低俗化内容儿童读物,549701
,8,上海回应疫情是否会大规模反弹,478271
,9,一公 难看,综艺 419634
,10,法网,317461
,11,Angelababy问自己和杨幂谁好看,综艺 308253
,12,萧敬腾 成都,299934
,13,欧阳旭 渣,剧集 298943
,14,成都暴雨,289289
,15,狗狗被蛰成了大头皮鞋,246361
,16,教育部要求对校外供餐全面自查整改,246061
,17,7旬老人救下6名落水者结果让人寒心,211537
,18,四川人做了个55斤粽子王,203680
,19,Uzi直播宣布夏季赛休息,185552
,20,小伙瘫痪981天后第一次站起来,152874
,21,赵樱子 衣服,综艺 142535
,22,浪1 yyds,综艺 141089
,23,张韶涵周深合唱一路生花,综艺 137084
,24,原来情侣穿搭还可以这样,131676
,25,原告当庭撕毁判决书被拘5日,107657
,26,特斯拉裁员10%,98944
,27,俄乌冲突已持续100天,98688
,28,到底是端午安康还是端午快乐,95118
,29,专家攻克无核荔枝种植难题,92488
,30,广州队申花赛后冲突,87247
,31,梦华录加更吧,剧集 87029
,32,奔跑吧白鹿是幕后大boss,综艺 86989
,33,北京昌平新增一初筛阳性为超市售货员,86728
,34,顾盼生辉,剧集 86403
,35,湖南广电招聘百名应届毕业生,82304
,36,足协需赔偿女足前主帅160万美元,75402
,37,梦华录男女主氛围感,剧集 74139
,38,哑舍结局,72649
,39,舰载机着舰时飞行员全身血液涌向头部,72640
,40,金锣火腿肠表面现不明圆形硬物,63760
,41,韩剧流星,剧集 63701
,42,浪3 选曲,综艺 63688
,43,北京朝阳新增1例社会面筛查感染者,63616
,44,2022全国高考报名人数1193万,63122
,45,端午祝福,58702
,46,女子躺地堵路要求外卖员道歉,56323
,47,上海新增本土确诊2例无症状1例,50468
,48,甜粽咸粽联动了啊,49725
,49,距2022高考还剩4天,48935
,50,端午节中国首个入选非遗的节日,39614
,,,
Time,No.,Content,Hotness
2022-06-04 01:30:01,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,1518443
,2,卫健委回应河大大三女生脑出血去世,1288083
,3,睡够了真的可以自然瘦,1142560
,4,QS 排名,1131830
,5,梦华录上头,剧集 666883
,6,吴莫愁淘汰第二天是三十岁生日,综艺 599123
,7,广西全州下架存低俗化内容儿童读物,434682
,8,上海回应疫情是否会大规模反弹,374723
,9,一公 难看,综艺 369738
,10,狗狗被蛰成了大头皮鞋,281948
,11,Angelababy问自己和杨幂谁好看,综艺 280998
,12,萧敬腾 成都,275359
,13,欧阳旭 渣,剧集 273544
,14,法网,264668
,15,成都暴雨,204760
,16,7旬老人救下6名落水者结果让人寒心,195679
,17,Uzi直播宣布夏季赛休息,178749
,18,教育部要求对校外供餐全面自查整改,167572
,19,四川人做了个55斤粽子王,162041
,20,小伙瘫痪981天后第一次站起来,147118
,21,赵樱子 衣服,综艺 131767
,22,浪1 yyds,综艺 126248
,23,张韶涵周深合唱一路生花,综艺 120606
,24,原来情侣穿搭还可以这样,102262
,25,原告当庭撕毁判决书被拘5日,95779
,26,俄乌冲突已持续100天,95104
,27,到底是端午安康还是端午快乐,89375
,28,广州队申花赛后冲突,79728
,29,专家攻克无核荔枝种植难题,79326
,30,特斯拉裁员10%,78612
,31,梦华录加更吧,剧集 78005
,32,奔跑吧白鹿是幕后大boss,综艺 77392
,33,北京昌平新增一初筛阳性为超市售货员,76591
,34,顾盼生辉,剧集 76481
,35,湖南广电招聘百名应届毕业生,76082
,36,哑舍结局,64107
,37,梦华录男女主氛围感,剧集 62643
,38,女子躺地堵路要求外卖员道歉,60465
,39,舰载机着舰时飞行员全身血液涌向头部,59333
,40,足协需赔偿女足前主帅160万美元,57547
,41,韩剧流星,剧集 56941
,42,浪3 选曲,综艺 56218
,43,上海新增本土确诊2例无症状1例,52351
,44,北京朝阳新增1例社会面筛查感染者,51206
,45,金锣火腿肠表面现不明圆形硬物,50384
,46,2022全国高考报名人数1193万,48441
,47,距2022高考还剩4天,43483
,48,甜粽咸粽联动了啊,37232
,49,端午祝福,34385
,50,端午节中国首个入选非遗的节日,32389
,,,
Time,No.,Content,Hotness
2022-06-04 01:45:01,,,
,,航天旅程, 
,1,郑州就120延误救治事件成立调查组,1375573
,2,卫健委回应河大大三女生脑出血去世,1092075
,3,睡够了真的可以自然瘦,982871
,4,QS 排名,954103
,5,梦华录上头,剧集 634146
,6,Angelababy问自己和杨幂谁好看,综艺 550453
,7,一公 难看,综艺 500149
,8,上海回应疫情是否会大规模反弹,322882
,9,广西全州下架存低俗化内容儿童读物,300195
,10,狗狗被蛰成了大头皮鞋,259518
,11,吴莫愁淘汰第二天是三十岁生日,综艺 258738
,12,赵樱子 衣服,综艺 253584
,13,萧敬腾 成都,252679
,14,中国女排 土耳其女排,239418
,15,法网,191645
,16,7旬老人救下6名落水者结果让人寒心,177910
,17,Uzi直播宣布夏季赛休息,156367
,18,成都暴雨,149414
,19,四川人做了个55斤粽子王,120057
,20,教育部要求对校外供餐全面自查整改,112508
,21,梦华录加更吧,剧集 110394
,22,浪1 yyds,综艺 109421
,23,奔跑吧白鹿是幕后大boss,综艺 109228
,24,原来情侣穿搭还可以这样,107642
,25,小伙瘫痪981天后第一次站起来,106158
,26,广州队申花赛后冲突,93210
,27,俄乌冲突已持续100天,86573
,28,欧阳旭 渣,剧集 85387
,29,到底是端午安康还是端午快乐,74825
,30,原告当庭撕毁判决书被拘5日,74777
,31,张韶涵周深合唱一路生花,综艺 74578
,32,顾盼生辉,剧集 74482
,33,专家攻克无核荔枝种植难题,74280
,34,特斯拉裁员10%,69633
,35,梦华录男女主氛围感,剧集 68960
,36,湖南广电招聘百名应届毕业生,65703
,37,北京昌平新增一初筛阳性为超市售货员,59670
,38,足协需赔偿女足前主帅160万美元,55878
,39,哑舍结局,54479
,40,上海新增本土确诊2例无症状1例,53480
,41,韩剧流星,剧集 53423
,42,浪3 选曲,综艺 53111
,43,女子躺地堵路要求外卖员道歉,52768
,44,舰载机着舰时飞行员全身血液涌向头部,50180
