,,,
Time,No.,Content,Hotness
2022-04-21 00:00:01,,,
,,中国空间站等你来出差, 
,1,真的很建议大家考清华大学,1977570
,2,东航MU5735事故调查初步报告发布,1509213
,3,听博鳌发出的中国声音,1317670
,•,夏天闷不住我,
,4,陶虹从张庭夫妇公司5年分红4.2亿,1308246
,5,MU5735最后一次正常陆空通话时间,1251237
,6,上海女子回应多次在新闻出现被质疑群演,1040558
,7,腾讯视频再次宣布涨价,997930
,8,Mark,726809
,9,个人养老金制度即将出炉,691419
,10,陶虹,688622
,11,王一博给上海捐赠防疫物资,663782
,12,陆仙人,660556
,13,拒绝emo的4个小方法,585383
,14,大学生操场合唱TFBOYS的歌,559398
,15,北京五一期间严格进返京管理,549470
,16,临走前特意看了店名,544390
,17,洗脸最好用热水还是凉水,510394
,18,MU5735两部记录器由于撞击严重受损,463571
,19,长意被冰封了,剧集 452272
,20,绿番茄,451849
,21,其实结婚可以比恋爱更美好,451794
,22,女子实名举报医师丈夫婚内出轨家暴,451794
,23,恰似故人归,剧集 451667
,24,1岁孩子被狗扑倒父亲当众将狗摔死,365625
,25,武汉援沪物资里装了热干面,349109
,26,没谈过恋爱的我,综艺 333530
,27,拿捏后背赘肉的瘦背训练,332967
,28,没想到学个医还得会演戏,297986
,29,杭州小伙为上海数百名隔离宝宝送奶粉,294286
,30,正确表达委屈有多重要,292383
,31,MU5735两记录器数据修复分析仍在进行,291428
,32,郑业成沈宴落泪破碎感,剧集 287319
,33,恰似故人归 加更吧,剧集 285620
,34,Tian连续三个赛季晋级决赛,273581
,35,且试天下,剧集 262549
,36,男子乱扔烟头引发青岛三标山山火,230709
,37,中方对美政府恶意网络活动表示严重关切,227356
,38,6000多名上海来江苏集中隔离人员解除隔离,226064
,39,打麻将连续12把天胡牌友报警,220004
,40,今天是美羊羊的生日,215924
,41,在厕所吃串串是什么体验,210592
,42,光看动作就知道他在干啥,206005
,43,朱一龙成立影视公司,187116
,44,CBA总决赛篮筐坏了,185155
,45,祝卿好,剧集 173129
,46,迪丽热巴纪云禾隐忍式哭戏好虐,剧集 171874
,47,年龄怎么会限制住快乐呢,164489
,48,辽宁男篮大胜广厦男篮,160735
,49,Dreamcatcher初一位,综艺 147105
,50,学钢琴和学古筝的都沉默了,145883
,,,
Time,No.,Content,Hotness
2022-04-21 00:15:01,,,
,,2022博鳌论坛, 
,1,真的很建议大家考清华大学,1632870
,2,MU5735最后一次正常陆空通话时间,1613837
,3,听博鳌发出的中国声音,1335168
,•,岳云鹏被喵喵机打脸了,
,4,东航MU5735事故调查初步报告发布,1238425
,5,陶虹从张庭夫妇公司5年分红4.2亿,1188707
,6,腾讯视频再次宣布涨价,925342
,•,蜂巢剃须刀上太空,
,7,临走前特意看了店名,911303
,8,上海女子回应多次在新闻出现被质疑群演,901697
,9,拒绝emo的4个小方法,719514
,10,Mark,623844
,11,王一博给上海捐赠防疫物资,620677
,12,陆仙人,620121
,13,个人养老金制度即将出炉,609790
,14,大学生操场合唱TFBOYS的歌,564319
,15,陶虹,534296
,16,恰似故人归,剧集 505437
,17,北京五一期间严格进返京管理,448718
,18,洗脸最好用热水还是凉水,407522
,19,长意被冰封了,剧集 391952
,20,MU5735两部记录器由于撞击严重受损,372990
,21,其实结婚可以比恋爱更美好,363937
,22,女子实名举报医师丈夫婚内出轨家暴,359647
,23,拿捏后背赘肉的瘦背训练,352942
,24,没谈过恋爱的我,综艺 334668
,25,且试天下,剧集 332897
,26,1岁孩子被狗扑倒父亲当众将狗摔死,328050
,27,武汉援沪物资里装了热干面,316221
,28,没想到学个医还得会演戏,310830
,29,绿番茄,273533
,30,正确表达委屈有多重要,270807
,31,学钢琴和学古筝的都沉默了,263308
,32,MU5735两记录器数据修复分析仍在进行,250475
,33,郑业成沈宴落泪破碎感,剧集 244526
,34,Tian连续三个赛季晋级决赛,242663
,35,恰似故人归 加更吧,剧集 231417
,36,男子乱扔烟头引发青岛三标山山火,224102
,37,温网宣布禁止俄罗斯白俄罗斯球员参赛,212258
,38,中方对美政府恶意网络活动表示严重关切,210681
,39,6000多名上海来江苏集中隔离人员解除隔离,210237
,40,打麻将连续12把天胡牌友报警,208852
,41,光看动作就知道他在干啥,207656
,42,杭州小伙为上海数百名隔离宝宝送奶粉,193095
,43,济南人的喉咙还好吗,188177
,44,祝卿好,剧集 185570
,45,橘猫掌握了撒娇的诀窍,178391
,46,今天是美羊羊的生日,169373
,47,朱一龙成立影视公司,167448
,48,CBA总决赛篮筐坏了,157257
,49,在厕所吃串串是什么体验,145433
,50,迪丽热巴纪云禾隐忍式哭戏好虐,剧集 143608
,,,
Time,No.,Content,Hotness
2022-04-21 00:30:01,,,
,,2022博鳌论坛, 
,1,MU5735最后一次正常陆空通话时间,1646557
,2,真的很建议大家考清华大学,1236873
,3,听博鳌发出的中国声音,1080240
,4,临走前特意看了店名,1076207
,5,陶虹从张庭夫妇公司5年分红4.2亿,1034254
,6,东航MU5735事故调查初步报告发布,948795
,7,王一博给上海捐赠防疫物资,927225
,8,腾讯视频再次宣布涨价,852107
,9,拒绝emo的4个小方法,746171
,10,恰似故人归,剧集 648193
,11,上海女子回应多次在新闻出现被质疑群演,642628
,12,陆仙人,619669
,13,温网宣布禁止俄罗斯白俄罗斯球员参赛,535339
,14,大学生操场合唱TFBOYS的歌,507004
,15,个人养老金制度即将出炉,478702
,16,Mark,449926
,17,拿捏后背赘肉的瘦背训练,446758
,18,陶虹,419602
,19,且试天下,剧集 386597
,20,学钢琴和学古筝的都沉默了,370136
