,,,
Time,No.,Content,Hotness
2022-02-13 00:00:01,,,
,,北京冬奥我们来了, 
,1,一天6个豆沙包的马耳他运动员,2255112
,2,速度滑冰500米颁奖仪式,1750651
,3,中国00后逐梦冬奥赛场,1361942
,4,速度滑冰,1248816
,5,当男友考了皮肤管理师证,1060367
,6,原来金博洋知道自己很社牛,951232
,•,为拍滑雪大片能有多拼,
,7,长沙女子轻生只因男友年会醉酒失联,901020
,8,喝完碳酸饮料过半小时再刷牙,733102
,9,21岁小伙长期喝饮料吃外卖住进EICU,704198
,10,这水果吃法南方人都害怕,646256
,11,王濛评价韩国选手擦领奖台,638418
,12,速度滑冰颁奖,631582
,13,冰舞,618946
,14,马奎尔,521077
,15,一闪一闪亮星星,剧集 493935
,16,微博有了冰墩墩表情,452703
,17,周楠得知身世,剧集 434177
,18,高亭宇金牌,431972
,19,原来花滑冠军是这么来的,421166
,20,92岁哥哥宠91岁妹妹拜年后塞钱,416114
,21,高亭宇滑完就解衣服不是在耍酷,415397
,22,过年为何使年轻人想断亲,411656
,23,速度滑冰没有选手犯规的机会,392513
,24,高亭宇说最近失眠只能睡八九个小时,367120
,25,你好星期六,你好星期六 339010
,26,王诗玥柳鑫宇冰舞韵律舞73.41分,331061
,27,刘宇宁做面包拖鞋,综艺 329391
,28,高亭宇34秒32,326762
,29,冰壶,313011
,30,男子回村过年车被绵羊顶出20个坑,310159
,31,世界上竟然有这项运动,308394
,32,别再被商场的镜子给骗了,306857
,33,微博上线雪容融表情,306088
,34,外国运动员用的是熊猫滑雪板,274009
,35,郑云龙你好星期六,综艺 271309
,36,出国比逛街还简单是啥体验,269583
,37,高亭宇这就是直男对化妆的恐惧,259909
,38,吉克隽逸张碧晨含泪相视一笑好戳,综艺 255308
,39,原来快乐是不分职业的,234300
,40,冰球,222857
,41,一下雪就想起的古装名场面,212972
,42,加拿大女选手肌肉,204382
,43,中国女子钢架雪车首份冬奥成绩单,202760
,44,许魏洲说每天至少要亲我十次,剧集 190185
,45,TES RNG,187419
,46,警方回应因彩礼纠纷女子被强行拖走,183147
,47,冰舞观众席上的金博洋,178514
,48,四大国产科技助高亭宇夺金,171082
,49,施柏宇忍痛送冰墩墩祝福情侣,电影 169308
,50,全球最快核酸检测仪器运抵广西,151834
,,,
Time,No.,Content,Hotness
2022-02-13 00:15:01,,,
,,北京冬奥我们来了, 
,1,一天6个豆沙包的马耳他运动员,2349687
,2,速度滑冰500米颁奖仪式,1558166
,3,中国00后逐梦冬奥赛场,1273550
,4,速度滑冰,1055733
,5,原来金博洋知道自己很社牛,967193
,6,长沙女子轻生只因男友年会醉酒失联,832052
,7,速度滑冰没有选手犯规的机会,741250
,8,当男友考了皮肤管理师证,737657
,9,喝完碳酸饮料过半小时再刷牙,651325
,10,21岁小伙长期喝饮料吃外卖住进EICU,613499
,11,王濛评价韩国选手擦领奖台,610596
,12,速度滑冰颁奖,608393
,13,这水果吃法南方人都害怕,599048
,14,马奎尔,538700
,15,冰舞,481948
,16,一闪一闪亮星星,剧集 456634
,17,微博有了冰墩墩表情,422083
,18,高亭宇金牌,408119
,19,过年为何使年轻人想断亲,389839
,20,92岁哥哥宠91岁妹妹拜年后塞钱,363928
,21,警方回应因彩礼纠纷女子被强行拖走,362145
,22,高亭宇滑完就解衣服不是在耍酷,361016
,23,加拿大女选手肌肉,357253
,24,金博洋的冰墩墩被要走了,354921
,25,你好星期六,你好星期六 336557
,26,外国运动员用的是熊猫滑雪板,332765
,27,世界上竟然有这项运动,331855
,28,高亭宇说最近失眠只能睡八九个小时,329928
,29,周楠得知身世,剧集 313362
,30,冰壶,303262
,31,高亭宇34秒32,298755
,32,微博上线雪容融表情,287717
,33,原来花滑冠军是这么来的,284622
,34,刘宇宁做面包拖鞋,综艺 280237
,35,王诗玥柳鑫宇冰舞韵律舞73.41分,278692
,36,高亭宇这就是直男对化妆的恐惧,261386
,37,别再被商场的镜子给骗了,224007
,38,出国比逛街还简单是啥体验,219863
,39,一下雪就想起的古装名场面,212210
,40,男子回村过年车被绵羊顶出20个坑,203489
,41,原来快乐是不分职业的,202149
,42,吉克隽逸张碧晨含泪相视一笑好戳,综艺 200081
,43,冰球,194392
,44,中国女子钢架雪车首份冬奥成绩单,190898
,45,四大国产科技助高亭宇夺金,178318
,46,许魏洲说每天至少要亲我十次,剧集 164395
,47,冰墩墩,152197
,48,冰舞观众席上的金博洋,145707
,49,TES RNG,140660
,50,全球最快核酸检测仪器运抵广西,132103
,,,
Time,No.,Content,Hotness
2022-02-13 00:30:01,,,
,,北京冬奥我们来了, 
,1,一天6个豆沙包的马耳他运动员,2170220
,2,速度滑冰500米颁奖仪式,1236665
,3,中国00后逐梦冬奥赛场,1169670
,4,速度滑冰没有选手犯规的机会,1117203
,5,速度滑冰,932041
,6,金博洋的冰墩墩被要走了,828018
,7,原来金博洋知道自己很社牛,809609
,8,长沙女子轻生只因男友年会醉酒失联,672419
,9,这水果吃法南方人都害怕,569346
,10,喝完碳酸饮料过半小时再刷牙,533326
,11,王濛评价韩国选手擦领奖台,527212
,12,速度滑冰颁奖,527168
,13,当男友考了皮肤管理师证,523475
,14,加拿大女选手肌肉,517454
,15,马奎尔,483660
,16,21岁小伙长期喝饮料吃外卖住进EICU,458667
,17,一闪一闪亮星星,剧集 405947
,18,微博有了冰墩墩表情,402787
,19,冰舞,370056
,20,92岁哥哥宠91岁妹妹拜年后塞钱,366332
,21,警方回应因彩礼纠纷女子被强行拖走,366222
