,,,
Time,No.,Content,Hotness
2022-05-28 00:00:01,,,
,,践行嘱托十年间, 
,1,金莎确诊新冠,4419002
,2,人教社官网删除人教Pad价格,2481054
,3,高考最后10天冲刺,1547114
,•,只此青绿端午新片,
,4,宋丹丹自曝最对不起杨紫的事,综艺 1333961
,5,男子每天喝6杯奶茶患近10种疾病,1208736
,6,周深好惨,综艺 1112713
,•,娇兰乘风破浪,
,7,北京吴勇设计工作室不存在,1111400
,8,专家称入户消杀能有效阻止病毒传播,957707
,9,班主任歧视外地孩子与家长发生争执,732975
,10,三问人教社,730691
,11,薛凯琪好美,综艺 711278
,12,奔跑吧蔡徐坤秒撕李晨名牌,综艺 706098
,13,杭州新增1例无症状感染者,652459
,14,毒教材必须引发全社会反思,647789
,15,北京一核酸检测点搭上千平凉棚,613649
,16,被张碧晨笑死,综艺 613168
,17,疫苗异常反应要从六方面开展专业判断,611225
,18,会在单位干一辈子的人,564013
,19,成都AG超玩会人员变动公告,454022
,20,92号汽油或首次突破9元,437626
,21,向往的生活,综艺 434913
,22,ZICO舞台,音乐 434222
,23,沈腾好笑,综艺 434129
,24,我给教材画插画,431540
,25,笔趣阁盗版网文年入62亿,400096
,26,一人阳性整楼入户消杀是否合理国家卫健委回应,386464
,27,丑陋插画离孩子课本远点,374754
,28,被收养流浪猫协助警方破案获奖,353043
,29,中国科学家提出寻找地球2.0计划,318191
,30,人民教育出版社,283588
,31,王一博是内娱卷王吧,278068
,32,redvelvet校庆直拍,音乐 276902
,33,王心凌乘风破浪一公造型,综艺 269455
,34,奔跑吧,综艺 261863
,35,童话作家郑渊洁谈人教版教材争议,259282
,36,乌总统称满意目前中国对待俄乌政策,240317
,37,永远要和爱的人有效沟通,220124
,38,人教版数学教材配图被写进硕士论文,216526
,39,贵阳一男子徒手37层楼外向下攀爬,210376
,40,中国平原银行是假银行,188151
,41,张紫宁白小白欠你的婚礼合作舞台,综艺 187204
,42,开始推理吧,综艺 186504
,43,吴勇,184815
,44,32岁残疾小伙跳河救回落水母女,182746
,45,这些商家没有创作瓶颈的吗,179537
,46,起底问题教材,172045
,47,这口竹筒粽是小时候的味道,164522
,48,羽生结弦 衣服,161644
,49,丹东此次疫情是一轮新的疫情,139015
,50,现在是去桂林的最佳时节,122024
,,,
Time,No.,Content,Hotness
2022-05-28 00:15:01,,,
,,践行嘱托十年间, 
,1,金莎确诊新冠,3256280
,2,人教社官网删除人教Pad价格,2555091
,3,高考最后10天冲刺,1405092
,•,小鬼发量王者,
,4,男子每天喝6杯奶茶患近10种疾病,1234278
,5,宋丹丹自曝最对不起杨紫的事,综艺 1191216
,6,三问人教社,1162753
,•,檀健次和你檀个小想法,
,7,专家称入户消杀能有效阻止病毒传播,1109348
,8,周深好惨,综艺 943589
,9,北京吴勇设计工作室不存在,934324
,10,杭州新增1例无症状感染者,884574
,11,班主任歧视外地孩子与家长发生争执,852126
,12,奔跑吧蔡徐坤秒撕李晨名牌,综艺 793390
,13,薛凯琪好美,综艺 774368
,14,向往的生活,综艺 757089
,15,丑陋插画离孩子课本远点,619392
,16,会在单位干一辈子的人,486464
,17,一人阳性整楼入户消杀是否合理国家卫健委回应,451709
,18,成都AG超玩会人员变动公告,449162
,19,疫苗异常反应要从六方面开展专业判断,421577
,20,我给教材画插画,402680
,21,被张碧晨笑死,综艺 391486
,22,沈腾好笑,综艺 389862
,23,外媒镜头下的IU,盛典 379286
,24,笔趣阁盗版网文年入62亿,365347
,25,92号汽油或首次突破9元,359359
,26,被收养流浪猫协助警方破案获奖,314923
,27,中国科学家提出寻找地球2.0计划,275995
,28,童话作家郑渊洁谈人教版教材争议,260065
,29,现在是去桂林的最佳时节,224250
,30,乌总统称满意目前中国对待俄乌政策,222012
,31,毒教材必须引发全社会反思,221600
,32,ZICO舞台,音乐 221116
,33,王心凌乘风破浪一公造型,综艺 220502
,34,redvelvet校庆直拍,音乐 220085
,35,王一博是内娱卷王吧,219210
,36,贵阳一男子徒手37层楼外向下攀爬,218826
,37,人教版数学教材配图被写进硕士论文,212079
,38,永远要和爱的人有效沟通,184138
,39,这些商家没有创作瓶颈的吗,179766
,40,吴勇,178397
,41,张紫宁白小白欠你的婚礼合作舞台,综艺 176894
,42,孙燕姿线上演唱会,音乐 174201
,43,人民教育出版社,172195
,44,中国平原银行是假银行,172089
,45,这口竹筒粽是小时候的味道,163096
,46,起底问题教材,161358
,47,32岁残疾小伙跳河救回落水母女,157270
,48,羽生结弦 衣服,147835
,49,羽生结弦的腰,132503
,50,丹东此次疫情是一轮新的疫情,127460
,,,
Time,No.,Content,Hotness
2022-05-28 00:30:02,,,
,,中国有能力有底气确保粮食安全, 
,1,金莎确诊新冠,2678303
,2,人教社官网删除人教Pad价格,2401321
,3,高考最后10天冲刺,1269756
,4,男子每天喝6杯奶茶患近10种疾病,1176371
,5,三问人教社,1128400
,6,专家称入户消杀能有效阻止病毒传播,1069258
,7,宋丹丹自曝最对不起杨紫的事,综艺 1005234
,8,北京吴勇设计工作室不存在,988342
,9,杭州新增1例无症状感染者,970653
,10,班主任歧视外地孩子与家长发生争执,910152
,11,丑陋插画离孩子课本远点,814340
,12,周深好惨,综艺 777633
,13,沈腾好笑,综艺 718755
,14,奔跑吧蔡徐坤秒撕李晨名牌,综艺 680605
,15,薛凯琪好美,综艺 615509
,16,成都AG超玩会人员变动公告,449653
,17,一人阳性整楼入户消杀是否合理国家卫健委回应,415614
,18,我给教材画插画,362026
,19,现在是去桂林的最佳时节,361444
,20,会在单位干一辈子的人,360558
,21,被张碧晨笑死,综艺 358689
,22,外媒镜头下的IU,盛典 350955
,23,向往的生活,综艺 349226
,24,疫苗异常反应要从六方面开展专业判断,342682
,25,笔趣阁盗版网文年入62亿,312336
,26,92号汽油或首次突破9元,299019
,27,被收养流浪猫协助警方破案获奖,276991
,28,童话作家郑渊洁谈人教版教材争议,258842
,29,乌总统称满意目前中国对待俄乌政策,202564
,30,中国科学家提出寻找地球2.0计划,201548
,31,毒教材必须引发全社会反思,200188
,32,王心凌乘风破浪一公造型,综艺 194503
,33,ZICO舞台,音乐 190232
,34,孙燕姿线上演唱会,音乐 187505
,35,王一博是内娱卷王吧,184572
,36,人教版数学教材配图被写进硕士论文,177332
,37,贵阳一男子徒手37层楼外向下攀爬,176486
,38,永远要和爱的人有效沟通,170369
,39,吴勇,167649
,40,这些商家没有创作瓶颈的吗,163356
,41,redvelvet校庆直拍,音乐 156421
,42,张紫宁白小白欠你的婚礼合作舞台,综艺 156283
,43,起底问题教材,152276
,44,中国平原银行是假银行,148187
,45,羽生结弦 衣服,145141
,46,人民教育出版社,133714
,47,这口竹筒粽是小时候的味道,133682
,48,羽生结弦的腰,133149
,49,32岁残疾小伙跳河救回落水母女,126979
,50,丹东此次疫情是一轮新的疫情,117272
,,,
Time,No.,Content,Hotness
2022-05-28 00:45:01,,,
,,中国有能力有底气确保粮食安全, 
,1,人教社官网删除人教Pad价格,2292750
,2,金莎确诊新冠,1990348
,3,高考最后10天冲刺,1403108
,4,三问人教社,1300030
,5,男子每天喝6杯奶茶患近10种疾病,955742
,6,杭州新增1例无症状感染者,920267
,7,丑陋插画离孩子课本远点,905484
,8,宋丹丹自曝最对不起杨紫的事,综艺 855490
,9,班主任歧视外地孩子与家长发生争执,785260
,10,专家称入户消杀能有效阻止病毒传播,741559
,11,北京吴勇设计工作室不存在,731212
