,,,
Time,No.,Content,Hotness
2022-01-07 00:00:01,,,
,,十九届六中全会解读, 
,1,爷爷卖甘蔗弄丢大孙子郁郁而终,1779137
,2,西安作协主席回应批索要卫生巾女子矫情,1416733
,3,以新时代党的伟大自我革命引领新的伟大社会革命,1215392
,•,CartierLoveIsAll,
,4,车澈离职爱奇艺,1070550
,5,张若昀李庚希告别戏嗑到了,剧集 976998
,6,西安抗疫求助,950932
,•,郭晶晶的10000个担心,
,7,国际医学回应孕妇流产事件,707133
,8,吴克敬,679526
,9,范闲与小范闲雪中成兄弟,剧集 629883
,10,钟南山回应是否能回家过年,584416
,11,民警妻子举报丈夫涉嫌违法违纪,584216
,12,西安一男子连续被3家医院拒诊最终猝死,584165
,13,浙江永康确诊司机自责致歉,583605
,14,长沙发出全国首份家庭教育令,473569
,15,父亲找到走失女儿当场泪崩失控,444951
,16,西安卫健委就孕妇流产责任事故道歉,395906
,17,西安防疫志愿者回应消毒机喷火,391359
,18,郑州一医院2天接收约10位封控区产妇,390943
,19,学霸复习考试是种什么体验,380689
,20,爸妈为了上春晚有多拼,366288
,21,其实怀孕也没有那么难熬,363809
,22,西安京东快递员工确诊已暂停业务,338277
,23,陪女朋友打完九价的喜悦,321691
,24,97岁母亲给失散75年女儿压岁钱,315771
,25,阿秀拒绝顾一野,剧集 299003
,26,头发过多是种什么体验,273352
,27,爸爸是如何富养猫咪的,264516
,28,体重和尿酸有很大关系,248471
,29,身份证第18位的Ⅹ读作shí,241396
,30,星落凝成糖,剧集 240601
,31,西安女孩,239816
,32,赵又廷发博为高圆圆完美伴侣打call,剧集 239694
,33,钟南山称西安此轮疫情拐点已出现,237440
,34,外婆有危险2岁男童向摄像头求助,222350
,35,西安各大医院急救通道24小时待命,221283
,36,中国侨联一副处长被免职,217498
,37,朱一龙穿过寒冬拥抱你因皮肤太白被刷黑,电影 215768
,38,张颜齐是反卷达人吧,212923
,39,柳州捐33000份螺蛳粉给西工大,208870
,40,顾一野开始认真搞事业了,剧集 195538
,41,急得都会叫妈妈了,181994
,42,淘宝天猫全面融合,174149
,43,音乐平台不得签署独家版权协议,171934
,44,他们承担了全国三分之一外防输入,166494
,45,熊黛林新剧给杨怡跪了,剧集 163304
,46,当你打开妈妈的手机时,156100
,47,雪中悍刀行,剧集 150441
,48,银川向西安捐助羊肉枸杞等120吨,145143
,49,河南推迟高中学生学业水平考试,141957
,50,光遇,137412
,,,
Time,No.,Content,Hotness
2022-01-07 00:15:01,,,
,,2022北京两会聚焦, 
,1,爷爷卖甘蔗弄丢大孙子郁郁而终,1499336
,2,西安作协主席回应批索要卫生巾女子矫情,1298743
,3,以新时代党的伟大自我革命引领新的伟大社会革命,993702
,4,车澈离职爱奇艺,909430
,5,吴克敬,907241
,6,张若昀李庚希告别戏嗑到了,剧集 898981
,7,西安抗疫求助,692079
,8,国际医学回应孕妇流产事件,662717
,9,浙江永康确诊司机自责致歉,590602
,10,钟南山回应是否能回家过年,551118
,11,民警妻子举报丈夫涉嫌违法违纪,549115
,12,西安一男子连续被3家医院拒诊最终猝死,548770
