,,,
Time,No.,Content,Hotness
2022-05-12 00:00:01,,,
,,共守美好家园, 
,1,保时捷,2776579
,2,难哄,剧集 1599312
,3,钟南山向护士们送上节日祝福,1206949
,4,贝拉,1166723
,5,何韵诗等人因涉嫌违反香港国安法被捕,1104069
,6,B站整治对灾难性别对立等事件恶搞行为,941892
,•,不以logo论英雄,
,7,女孩胃不适自行服药1年确诊胃癌,920396
,8,这就是街舞5你最期待谁,综艺 909029
,9,日本立法禁止出售小龙虾,686367
,10,男子开赌气车狂飙致妻子死亡,682323
,11,马云和阿里员工聊公益,681862
,12,庄文杰 入局,剧集 628040
,13,14年前汶川地震时的惊天一跳,529960
,14,丰兰息获封世子,剧集 502226
,15,又是一年512,494654
,16,偷偷藏不住,剧集 491861
,17,A级通缉令刘上英落网,479171
,18,周生辰时宜结婚四周年,剧集 427230
,19,旅行的青蛙真在旅行,390989
,20,茶颜悦色,373273
,21,北京人均存款超20万元,371789
,22,杭州人均存款近13万元,366294
,23,刘畊宏分享实用减脂技巧,365588
,24,RNG宝宝巴士,359570
,25,胡军有多少迷弟,353540
,26,重生之门先生是谁,剧集 314733
,27,基建狂魔又对新疆的沙漠动手了,302155
,28,出租车暂停向朝阳南部房山顺义区域派单,284962
,29,为什么说要及时表达爱,259197
,30,女子中的尾号6666车牌离奇失踪,256601
,31,专业配音成本由演员方承担,255945
,32,演员为角色塑造身材有多狠,251786
,33,提高独生子女死亡家庭特别扶助金标准,246066
,34,任天堂独立游戏发布会,244575
,35,萧北辰林杭景终于成夫妻,剧集 238699
,36,且试天下剧情,剧集 230257
,37,广安疫情防控,220924
,38,深圳5月12日至13日中小学幼儿园停课,214221
,39,在家自制肥牛拌面,212953
,40,录取通知和爱情同时来了,209990
,41,长沙天马美食街今天正式拆除,197020
,42,保时捷道歉信遭网友不断吐槽,195689
,43,原来喝牛奶还可以测智商,191010
,44,金粉世家里14岁的刘亦菲,剧集 188310
,45,珈乐,181868
,46,重生之门,剧集 172905
,47,汶川地震受灾男孩追随恩人参军,165280
,48,这就是真人版懒羊羊吧,159738
,49,河南已无中高风险地区,156766
,50,男子为躲催婚流浪外地14年,147164
,,,
Time,No.,Content,Hotness
2022-05-12 00:15:01,,,
,,不负韶华强国有我, 
,1,保时捷,2733349
,2,难哄,剧集 1350394
,3,钟南山向护士们送上节日祝福,1262464
,4,贝拉,1251713
,5,B站整治对灾难性别对立等事件恶搞行为,1231904
,6,女孩胃不适自行服药1年确诊胃癌,919881
,7,又是一年512,903071
,8,何韵诗等人因涉嫌违反香港国安法被捕,890708
,9,这就是街舞5你最期待谁,综艺 735611
,10,男子开赌气车狂飙致妻子死亡,720177
,11,马云和阿里员工聊公益,670825
,12,日本立法禁止出售小龙虾,632600
,13,偷偷藏不住,剧集 562682
,14,14年前汶川地震时的惊天一跳,558323
,15,保时捷道歉信遭网友不断吐槽,509463
,16,庄文杰 入局,剧集 502948
,17,丰兰息获封世子,剧集 463391
,18,RNG宝宝巴士,457300
,19,旅行的青蛙真在旅行,380712
,20,刘畊宏分享实用减脂技巧,377874
,21,北京人均存款超20万元,375799
,22,杭州人均存款近13万元,374665
,23,周生辰时宜结婚四周年,剧集 369196
,24,A级通缉令刘上英落网,361290
,25,茶颜悦色,352453
,26,胡军有多少迷弟,313366
,27,基建狂魔又对新疆的沙漠动手了,304669
,28,广安疫情防控,298946
,29,原来喝牛奶还可以测智商,284077
,30,女子中的尾号6666车牌离奇失踪,273276
,31,专业配音成本由演员方承担,272848
,32,出租车暂停向朝阳南部房山顺义区域派单,252392
,33,任天堂独立游戏发布会,250513
,34,重生之门先生是谁,剧集 246788
,35,演员为角色塑造身材有多狠,234055
,36,为什么说要及时表达爱,232600
