,,,
Time,No.,Content,Hotness
2022-03-13 00:00:01,,,
,,心怀国之大者, 
,1,多名TikTok百万粉丝大V为俄发声,2111888
,2,女生个子高有什么烦恼,1545734
,3,冬残奥会上的中国式浪漫,1407461
,4,山东此轮疫情已有确诊581例,1322561
,5,原来智齿是这样拔出来的,1285497
,6,美国急得连网红都用上了,1262684
,•,爱乐之都爱上音乐剧,
,7,张翰至少我们还有我们首唱舞台,综艺 1219919
,8,苏日曼去世,1147682
,9,央视出现了王一博长空之王的镜头,电影 909871
,10,杨坤写歌纪念过世女友,综艺 838127
,11,德国人贩子盯上乌克兰女性难民,823356
,12,CCTV6报道王俊凯公益诉讼检察宣传片,682583
,13,2岁女童眼睛里取出6条活虫,678754
,14,雪容融优雅道歉,662114
,15,英国女王将缺席英联邦日仪式,661264
,16,Uzi真的尽力了,546273
,17,5种智商税护肤品,523286
,18,新上错花轿嫁对郎路透图,剧集 460297
,19,河南人可以自测新冠病毒了,421486
,20,二十五二十一,剧集 417844
,21,李晨吴尊十几年的友情默契为零,综艺 417268
,22,潍坊疫情,414800
,23,爱乐之都,综艺 394267
,24,龚俊你好星期六下期预告视频,综艺 376255
,25,西安一确诊病例被一口痰传染新冠,363203
,26,被深圳外卖小哥的留言整破防了,328473
,27,考完教资后有多绝望,324874
,28,美国女星提议把俄罗斯踢出北约,289024
,29,聊城疫情,272544
,30,300元买了一只堪比流浪的狗,270012
,31,肖战吃梨变装视频登上CCTV6,264347
,32,刘宇大道无形重现郑和下西洋,综艺 263120
,33,张雨绮死盯着看最后有没有深吻,综艺 261491
,34,成龙回应荷兰弟神秘海域动作戏致敬,电影 256168
,35,有女朋友后越来越胖的原因,242386
,36,罗永浩教大家取消手机视频彩铃,236591
,37,女生表白男生被拒绝要怎么办,218478
,38,故宫的玉兰花开了,211120
,39,长春卫健委党组书记被免职,202888
,40,原来完整的底妆是这样的,199715
,41,青春变形记,电影 197263
,42,刘宇宁直播,194395
,43,被新疆雪景给美哭,184853
,44,山东本次疫情共有6个传播链条,171212
,45,林高远0比3林钟勋,155189
,46,中印第十五轮军长级会谈联合新闻稿,150149
,47,BLG EDG,145988
,48,FoFo 狐狸,139587
,49,林孝埈 安凯,133849
,50,快速出门全套造型分享,120942
,,,
Time,No.,Content,Hotness
2022-03-13 00:15:01,,,
,,从人民中来到人民中去, 
,1,多名TikTok百万粉丝大V为俄发声,1785135
,2,原来智齿是这样拔出来的,1577037
,3,冬残奥会上的中国式浪漫,1506423
,4,山东此轮疫情已有确诊581例,1488776
,5,女生个子高有什么烦恼,1271867
,6,张翰至少我们还有我们首唱舞台,综艺 1172742
,7,美国急得连网红都用上了,1086920
,8,CCTV6报道王俊凯公益诉讼检察宣传片,1078243
,9,苏日曼去世,931066
,10,杨坤写歌纪念过世女友,综艺 766949
,11,德国人贩子盯上乌克兰女性难民,717314
,12,央视出现了王一博长空之王的镜头,电影 681348
,13,林孝埈 安凯,675637
,14,河南人可以自测新冠病毒了,646295
,15,英国女王将缺席英联邦日仪式,598502
,16,2岁女童眼睛里取出6条活虫,579747
,17,雪容融优雅道歉,525939
,18,Uzi真的尽力了,446834
,19,5种智商税护肤品,436656
,20,二十五二十一,剧集 408808
,21,李晨吴尊十几年的友情默契为零,综艺 403145
,22,新上错花轿嫁对郎路透图,剧集 385458
,23,西安一确诊病例被一口痰传染新冠,354827
,24,爱乐之都,综艺 340048
,25,刘宇大道无形重现郑和下西洋,综艺 336597
,26,上海市民非必要不离沪,326109
,27,潍坊疫情,323727
,28,考完教资后有多绝望,319488
,29,被深圳外卖小哥的留言整破防了,268666
,30,美国女星提议把俄罗斯踢出北约,268598
,31,肖战吃梨变装视频登上CCTV6,268515
,32,张雨绮死盯着看最后有没有深吻,综艺 268328
,33,龚俊你好星期六下期预告视频,综艺 268107
,34,300元买了一只堪比流浪的狗,268100
,35,刘宇宁直播,264719
,36,有女朋友后越来越胖的原因,232020
,37,女生表白男生被拒绝要怎么办,219337
,38,罗永浩教大家取消手机视频彩铃,212015
,39,故宫的玉兰花开了,186054
,40,被新疆雪景给美哭,183166
,41,青春变形记,电影 182943
,42,成龙回应荷兰弟神秘海域动作戏致敬,电影 182864
,43,聊城疫情,181356
,44,原来完整的底妆是这样的,178616
,45,长春卫健委党组书记被免职,178085
,46,山东本次疫情共有6个传播链条,157128
,47,BLG EDG,138638
,48,中印第十五轮军长级会谈联合新闻稿,123880
,49,林高远0比3林钟勋,121611
,50,FoFo 狐狸,118748
,,,
Time,No.,Content,Hotness
2022-03-13 00:30:02,,,
,,从人民中来到人民中去, 
,1,原来智齿是这样拔出来的,1616032
,2,山东此轮疫情已有确诊581例,1422743
,3,冬残奥会上的中国式浪漫,1378840
,4,多名TikTok百万粉丝大V为俄发声,1355012
,5,CCTV6报道王俊凯公益诉讼检察宣传片,1186702
,6,美国急得连网红都用上了,1148138
,7,上海市民非必要不离沪,1052694
,8,张翰至少我们还有我们首唱舞台,综艺 1049551
,9,女生个子高有什么烦恼,996487
,10,林孝埈 安凯,897395
,11,苏日曼去世,769524
,12,德国人贩子盯上乌克兰女性难民,630893
,13,杨坤写歌纪念过世女友,综艺 604003
,14,河南人可以自测新冠病毒了,575268
,15,2岁女童眼睛里取出6条活虫,495980
,16,英国女王将缺席英联邦日仪式,481662
,17,央视出现了王一博长空之王的镜头,电影 469038
,18,雪容融优雅道歉,435914
,19,5种智商税护肤品,396249
,20,二十五二十一,剧集 377788
,21,Uzi真的尽力了,372264
,22,李晨吴尊十几年的友情默契为零,综艺 361580
,23,刘宇大道无形重现郑和下西洋,综艺 345673
,24,新上错花轿嫁对郎路透图,剧集 317468
,25,爱乐之都,综艺 304305
,26,西安一确诊病例被一口痰传染新冠,286447
,27,300元买了一只堪比流浪的狗,273213
,28,考完教资后有多绝望,268987
,29,潍坊疫情,247068
,30,被深圳外卖小哥的留言整破防了,204573
,31,肖战吃梨变装视频登上CCTV6,204138
,32,张雨绮死盯着看最后有没有深吻,综艺 200917
,33,刘宇宁直播,197132
,34,青春变形记,电影 196215
,35,有女朋友后越来越胖的原因,193924
,36,罗永浩教大家取消手机视频彩铃,187243
,37,女生表白男生被拒绝要怎么办,179321
,38,被新疆雪景给美哭,164489
,39,故宫的玉兰花开了,161136
,40,原来完整的底妆是这样的,160824
,41,成龙回应荷兰弟神秘海域动作戏致敬,电影 155030
,42,龚俊你好星期六下期预告视频,综艺 150608
,43,山东本次疫情共有6个传播链条,144935
,44,长春卫健委党组书记被免职,134755
,45,聊城疫情,126196
,46,快速出门全套造型分享,114997
,47,中印第十五轮军长级会谈联合新闻稿,104645
,48,林高远0比3林钟勋,98209
,49,BLG EDG,94867
,50,和墩墩容融告别的方式,91179
,,,
Time,No.,Content,Hotness
2022-03-13 00:45:01,,,
,,从人民中来到人民中去, 
,1,原来智齿是这样拔出来的,1608671
,2,上海市民非必要不离沪,1538361
,3,冬残奥会上的中国式浪漫,1133664
,4,多名TikTok百万粉丝大V为俄发声,1107193
,5,山东此轮疫情已有确诊581例,1095556
,6,美国急得连网红都用上了,994326
,7,林孝埈 安凯,992493
,8,CCTV6报道王俊凯公益诉讼检察宣传片,972719
,9,张翰至少我们还有我们首唱舞台,综艺 903194
,10,女生个子高有什么烦恼,817539
,11,苏日曼去世,594740
,12,德国人贩子盯上乌克兰女性难民,588831
,13,河南人可以自测新冠病毒了,539005
,14,杨坤写歌纪念过世女友,综艺 471421
,15,2岁女童眼睛里取出6条活虫,409681
,16,5种智商税护肤品,376264
,17,英国女王将缺席英联邦日仪式,356426
,18,雪容融优雅道歉,343532
,19,二十五二十一,剧集 327949
,20,央视出现了王一博长空之王的镜头,电影 322768
,21,李晨吴尊十几年的友情默契为零,综艺 321806
