,,,
Time,No.,Content,Hotness
2022-07-31 00:00:01,,,
,,强军之道要在得人, 
,1,沈腾0票,盛典 5372581
,2,猴痘,1022817
,3,被祖国大好河山惊艳到了,947282
,•,夏天想吃烧烤味的汉堡,
,4,贾玲 我终于可以拿着自己的奖杯去见你,盛典 941082
,5,四川枪击案嫌犯与1伤者为情人关系,926547
,6,480斤小伙打利尿剂一周减120斤,776599
,•,李光洁城市vlog的烟火气,
,7,袁泉 百花奖最佳女主角,盛典 705688
,8,张凯,597621
,9,宁波大学vs清华大学,565805
,10,佩洛西若窜访成行大陆将对台采取断然措施,553285
,11,周也0票,盛典 536997
,12,杨洋恭喜Uzi结婚快乐,525618
,13,向往的生活节目组发文否认内涵观众,综艺 500928
,14,官方回应建议对疫苗未全程接种者赋蓝码,462459
,15,孟加拉白虎产4仔1只没墨了,458065
,16,嫁给爱情的样子真是漂亮极了,417407
,17,哈利波特 抽奖,324718
,18,南昌48小时未做核酸将赋黄码,318802
,19,清华大学CUBA总决赛对阵广东工大,308898
,20,班主任回应托班长索要升学宴红包,257901
,21,杨紫把瓜皮都吃了,综艺 249585
,22,你好李焕英百花奖优秀影片,盛典 243238
,23,莲花楼,剧集 240905
,24,男生2分钟收到家对面大学录取书,227326
,25,不愧是韩红,音乐 223405
,26,游泳教练水中粗暴拖拽5岁孩子,217963
,27,婆媳矛盾真的无解吗,202686
,28,金属物理学家张兴钤院士逝世,201855
,29,男子深夜擅入醉酒女子客房称关心探望,188216
,30,14岁男孩考上211和985,175600
,31,Vox shoto,175269
,32,海清0票,盛典 174688
,33,成毅好帅,剧集 174633
,34,四川持枪伤人案嫌犯尸体被发现,173718
,35,16家平台处置56.3万违规直播间,170871
,36,天津新增本土阳性感染者5例,157737
,37,朋友中总有一个倒霉蛋,153984
,38,清融的弈星,132462
,39,婆媳因空调闹矛盾丈夫竟要赶走妻子,124693
,40,惠若琪,120901
,41,邓超 主持,盛典 120374
,42,福建厦门发现1例确诊,118725
,43,江西修水回应班主任要升学宴红包,115745
,44,刘烨 票,盛典 115679
,45,RNG战胜JDG,115421
,46,GEN战胜T1,115302
,47,9岁娃没写作业被爸爸骂背书包出走,114041
,48,乐山枪案嫌犯与女伤者关系密切,92243
,49,中国男篮众将祝福吴冠希张常宁,76670
,50,成都加油,66416
,,,
Time,No.,Content,Hotness
2022-07-31 00:15:01,,,
,,统帅深情励三军, 
,1,沈腾0票,盛典 4096339
,2,张凯,782920
,3,被祖国大好河山惊艳到了,751385
,4,贾玲 我终于可以拿着自己的奖杯去见你,盛典 748778
,5,四川枪击案嫌犯与1伤者为情人关系,745706
,6,猴痘,729559
,7,袁泉 百花奖最佳女主角,盛典 728498
,8,480斤小伙打利尿剂一周减120斤,675783
,9,佩洛西若窜访成行大陆将对台采取断然措施,495806
,10,宁波大学vs清华大学,417339
,11,周也0票,盛典 416562
,12,杨洋恭喜Uzi结婚快乐,413307
,13,13岁女孩遭69岁男子性侵怀孕,410019
,14,向往的生活节目组发文否认内涵观众,综艺 408525
,15,官方回应建议对疫苗未全程接种者赋蓝码,403562
,16,嫁给爱情的样子真是漂亮极了,403426
,17,孟加拉白虎产4仔1只没墨了,391072
,18,哈利波特 抽奖,287263
,19,建议午睡不要超过半小时,263707
,20,清华大学CUBA总决赛对阵广东工大,260058
,21,杨紫把瓜皮都吃了,综艺 259952
,22,莲花楼,剧集 259864
,23,不愧是韩红,音乐 259843
,24,南昌48小时未做核酸将赋黄码,259499
,25,男生2分钟收到家对面大学录取书,235052
,26,班主任回应托班长索要升学宴红包,210748
,27,游泳教练水中粗暴拖拽5岁孩子,201087
,28,金属物理学家张兴钤院士逝世,189314
,29,婆媳矛盾真的无解吗,176784
,30,男子深夜擅入醉酒女子客房称关心探望,167179
,31,Vox shoto,167025
,32,邓超 主持,盛典 166793
,33,成毅好帅,剧集 166364
,34,看完独行月球第一反应是找歌单,电影 166021
,35,14岁男孩考上211和985,165937
,36,你好李焕英百花奖优秀影片,盛典 160561
,37,惠若琪,138963
,38,16家平台处置56.3万违规直播间,136760
,39,四川持枪伤人案嫌犯尸体被发现,129684
,40,天津新增本土阳性感染者5例,129097
,41,朋友中总有一个倒霉蛋,128119
,42,清融的弈星,110415
,43,江西修水回应班主任要升学宴红包,106452
,44,婆媳因空调闹矛盾丈夫竟要赶走妻子,99919
,45,福建厦门发现1例确诊,97678
,46,RNG战胜JDG,96920
,47,GEN战胜T1,96810
,48,姚琛舞台,音乐 96655
,49,9岁娃没写作业被爸爸骂背书包出走,91328
,50,乐山枪案嫌犯与女伤者关系密切,91144
,,,
Time,No.,Content,Hotness
2022-07-31 00:30:01,,,
,,统帅深情励三军, 
,1,贾玲 我终于可以拿着自己的奖杯去见你,盛典 2151968
,2,建议午睡不要超过半小时,1480317
,3,被祖国大好河山惊艳到了,1129717
,4,袁泉 百花奖最佳女主角,盛典 780083
,5,张凯,721056
,6,四川枪击案嫌犯与1伤者为情人关系,628880
,7,沈腾0票,盛典 626610
,8,480斤小伙打利尿剂一周减120斤,619318
,9,佩洛西若窜访成行大陆将对台采取断然措施,498622
,10,猴痘,464778
,11,13岁女孩遭69岁男子性侵怀孕,458091
,12,杨洋恭喜Uzi结婚快乐,428904
,13,周也0票,盛典 406274
,14,向往的生活节目组发文否认内涵观众,综艺 387728
,15,官方回应建议对疫苗未全程接种者赋蓝码,361772
,16,孟加拉白虎产4仔1只没墨了,352213
,17,嫁给爱情的样子真是漂亮极了,351069
,18,宁波大学vs清华大学,323533
,19,南昌48小时未做核酸将赋黄码,251011
,20,哈利波特 抽奖,232842
,21,莲花楼,剧集 232770
,22,看完独行月球第一反应是找歌单,电影 232515
,23,杨紫把瓜皮都吃了,综艺 230694
,24,清华大学CUBA总决赛对阵广东工大,212103
,25,为什么夏天容易睡不好,203494
,26,男生2分钟收到家对面大学录取书,197991
,27,惠若琪,190394
,28,游泳教练水中粗暴拖拽5岁孩子,186950
,29,14岁男孩考上211和985,181259
,30,男子深夜擅入醉酒女子客房称关心探望,171089
,31,Vox shoto,170930
,32,邓超 主持,盛典 170596
,33,成毅好帅,剧集 170482
,34,金属物理学家张兴钤院士逝世,170239
,35,不愧是韩红,音乐 170182
,36,婆媳矛盾真的无解吗,170125
,37,班主任回应托班长索要升学宴红包,166960
,38,医生是有点憋笑功夫在的,161159
,39,四川持枪伤人案嫌犯尸体被发现,119586
,40,朋友中总有一个倒霉蛋,113452
,41,独行月球,电影 111985
,42,沉香如屑,剧集 111723
,43,天津新增本土阳性感染者5例,109710
,44,16家平台处置56.3万违规直播间,107925
,45,江西修水回应班主任要升学宴红包,104594
,46,GEN战胜T1,92558
,47,婆媳因空调闹矛盾丈夫竟要赶走妻子,91647
,48,福建厦门发现1例确诊,85804
,49,清融的弈星,85467
,50,RNG战胜JDG,82296
,,,
Time,No.,Content,Hotness
2022-07-31 00:45:01,,,
,,强军之道要在得人, 
,1,建议午睡不要超过半小时,2507166
,2,贾玲 我终于可以拿着自己的奖杯去见你,盛典 1601547
,3,被祖国大好河山惊艳到了,1025298
,4,张凯,645155
,5,袁泉 百花奖最佳女主角,盛典 623103
,6,480斤小伙打利尿剂一周减120斤,573682
,7,四川枪击案嫌犯与1伤者为情人关系,485903
,8,沈腾0票,盛典 472667
,9,佩洛西若窜访成行大陆将对台采取断然措施,417862
,10,为什么夏天容易睡不好,406678
,11,13岁女孩遭69岁男子性侵怀孕,391658
,12,杨洋恭喜Uzi结婚快乐,383976
,13,周也0票,盛典 359559
,14,向往的生活节目组发文否认内涵观众,综艺 334597
,15,官方回应建议对疫苗未全程接种者赋蓝码,310483
,16,孟加拉白虎产4仔1只没墨了,309190
,17,嫁给爱情的样子真是漂亮极了,304056
,18,猴痘,278490
,19,医生是有点憋笑功夫在的,275013
,20,宁波大学vs清华大学,261276
,21,看完独行月球第一反应是找歌单,电影 247065
,22,莲花楼,剧集 238670
,23,Vox shoto,220260
,24,南昌48小时未做核酸将赋黄码,196037
,25,男生2分钟收到家对面大学录取书,194015
,26,惠若琪,184358
,27,游泳教练水中粗暴拖拽5岁孩子,175213
,28,哈利波特 抽奖,171949
,29,男子深夜擅入醉酒女子客房称关心探望,162489
,30,清华大学CUBA总决赛对阵广东工大,158363
,31,邓超 主持,盛典 155675
,32,杨紫把瓜皮都吃了,综艺 152118
,33,成毅好帅,剧集 146252
,34,独行月球,电影 143349
,35,婆媳矛盾真的无解吗,138578
,36,14岁男孩考上211和985,138122
,37,班主任回应托班长索要升学宴红包,124425
,38,金属物理学家张兴钤院士逝世,119755
,39,四川持枪伤人案嫌犯尸体被发现,110149
,40,朋友中总有一个倒霉蛋,107066
,41,不愧是韩红,音乐 105599
,42,法老龚琳娜新歌,音乐 101262
,43,天津新增本土阳性感染者5例,95109
,44,16家平台处置56.3万违规直播间,86806
,45,福建厦门发现1例确诊,81510
,46,江西修水回应班主任要升学宴红包,81020
,47,GEN战胜T1,79881
,48,婆媳因空调闹矛盾丈夫竟要赶走妻子,79821
,49,RNG战胜JDG,68071
,50,清融的弈星,68058
,,,
Time,No.,Content,Hotness
2022-07-31 01:00:01,,,
,,统帅深情励三军, 
,1,建议午睡不要超过半小时,3163412
,2,贾玲 我终于可以拿着自己的奖杯去见你,盛典 1216262
,3,被祖国大好河山惊艳到了,921297
,4,为什么夏天容易睡不好,690491
,5,张凯,519350
,6,沈腾0票,盛典 502670
,7,480斤小伙打利尿剂一周减120斤,483180
,8,官方回应建议对疫苗未全程接种者赋蓝码,426266
,9,袁泉 百花奖最佳女主角,盛典 424803
,10,四川枪击案嫌犯与1伤者为情人关系,396084
,11,13岁女孩遭69岁男子性侵怀孕,384822
,12,杨洋恭喜Uzi结婚快乐,375096
,13,周也0票,盛典 369717
,14,向往的生活节目组发文否认内涵观众,综艺 357390
,15,佩洛西若窜访成行大陆将对台采取断然措施,349226
,16,医生是有点憋笑功夫在的,315286
,17,TTG对战eStar,267883
,18,孟加拉白虎产4仔1只没墨了,259781
,19,嫁给爱情的样子真是漂亮极了,236879
,20,宁波大学vs清华大学,196742
,21,看完独行月球第一反应是找歌单,电影 192986
,22,Vox shoto,191645
,23,莲花楼,剧集 191449
,24,猴痘,188496
,25,游泳教练水中粗暴拖拽5岁孩子,186552
,26,邓超 主持,盛典 186398
,27,男生2分钟收到家对面大学录取书,175328
,28,惠若琪,171103
,29,南昌48小时未做核酸将赋黄码,165753
,30,男子深夜擅入醉酒女子客房称关心探望,156551
,31,独行月球,电影 149678
,32,成毅好帅,剧集 143955
,33,杨紫把瓜皮都吃了,综艺 142110
,34,哈利波特 抽奖,135943
,35,婆媳矛盾真的无解吗,127860
,36,14岁男孩考上211和985,119085
,37,清华大学CUBA总决赛对阵广东工大,118222
,38,四川持枪伤人案嫌犯尸体被发现,101472
,39,班主任回应托班长索要升学宴红包,100114
