,,,
Time,No.,Content,Hotness
2022-06-21 00:00:02,,,
,,粤港澳大湾区正加速崛起, 
,1,唐山打人事件涉事烧烤店已搬空,3684417
,2,两所985大学共享同一位校长,2296660
,3,直播看粤港澳大湾区,1569640
,•,只加油的纯电驱有点意思,
,4,桃花坞尴尬九分钟 文字转述,综艺 1215444
,5,玉骨遥,剧集 1097531
,6,公布打人事件受害女子近况宜早不宜迟,1062137
,•,欧扎克燕麦植物奶,
,7,年轻人为什么换不动手机了,993187
,8,银行经理辱骂客户被制成海报展示,678387
,9,学习通数据库疑发生信息泄露,658020
,10,日本富士山喷发可能落在东京都市圈,599521
,11,看过最压抑的电影,电影 548789
,12,爸爸为还贷款用汉堡借走儿子4000,514335
,13,爷爷给刚出生的孙女买30多条裙子,469335
,14,吴磊叫赵露思程娘子,剧集 455423
,15,突然想起了断交很久的朋友,439447
,16,男子多次从9楼往下扔未熄烟头,439103
,17,宋丹丹自卑论,综艺 438115
,18,书亦烧仙草门店招童工被罚,362839
,19,陈晓看过孔雀公主,剧集 300200
,20,外交部回应卡塔尔世界杯将台湾改为中华台北,289642
,21,周杰伦能不能再次引领音乐潮流,音乐 289117
,22,星汉灿烂,剧集 286534
,23,仙剑奇侠传六,剧集 284333
,24,我已经勇敢过了,280939
,25,徐海乔前夫哥,剧集 257142
,26,桃花坞,综艺 231772
,27,这只大熊猫为啥这么白,219891
,28,雨水要来郑州了,216343
,29,没想到被同事给激励到了,203287
,30,应急管理部国资委联合约谈中石化,187923
,31,广西一城管当街暴打女商贩,187321
,32,曾轶可巡演,音乐 187216
,33,梦华录导演问我们成古偶了,剧集 186224
,34,湖南两男子抢厕所蹲位大打出手,185739
,35,官方辟谣常州一院骨科医生团建嫖娼,185382
,36,南方的蟑螂都有坐骑了,184708
,37,欧文或进入自由市场,172860
,38,长沙一女孩宠物店内抛摔小猫,171928
,39,劝回轻生女孩的119接警员找到了,167867
,40,迁西隔离酒店要求吃药拍视频,159167
,41,说英雄大婚一半喜一半苦,剧集 158698
,42,李雪琴王传君结合体,综艺 153078
,43,店员回应女孩宠物店内抛摔小猫,150665
,44,山西中考理综,144258
,45,网购劲仔小鱼干疑吃出蟑螂,140224
,46,航拍汛期黄果树瀑布,131704
,47,河南新财富集团已人去楼空,129421
,48,雪糕刺客,115619
,49,新东方股价今跌超13%,114192
,50,UP战胜RA,106674
,,,
Time,No.,Content,Hotness
2022-06-21 00:15:02,,,
,,走进县城看发展, 
,1,唐山打人事件涉事烧烤店已搬空,4492365
,2,两所985大学共享同一位校长,2275068
,3,这只大熊猫为啥这么白,1212263
,•,移动的家如何做到极致,
,4,桃花坞尴尬九分钟 文字转述,综艺 1097229
,5,玉骨遥,剧集 1029014
,6,公布打人事件受害女子近况宜早不宜迟,991460
,7,年轻人为什么换不动手机了,911763
,8,学习通数据库疑发生信息泄露,843011
,9,爸爸为还贷款用汉堡借走儿子4000,764524
,10,日本富士山喷发可能落在东京都市圈,624693
,11,银行经理辱骂客户被制成海报展示,609892
,12,书亦烧仙草门店招童工被罚,515506
,13,看过最压抑的电影,电影 496442
,14,宋丹丹自卑论,综艺 426556
,15,吴磊叫赵露思程娘子,剧集 423453
,16,男子多次从9楼往下扔未熄烟头,404350
,17,爷爷给刚出生的孙女买30多条裙子,394686
,18,突然想起了断交很久的朋友,388035
,19,周杰伦能不能再次引领音乐潮流,音乐 313253
,20,外交部回应卡塔尔世界杯将台湾改为中华台北,294378
,21,徐海乔前夫哥,剧集 284168
,22,雨水要来郑州了,273536
,23,陈晓看过孔雀公主,剧集 273189
,24,星汉灿烂,剧集 272635
,25,没想到被同事给激励到了,268287
,26,我已经勇敢过了,264316
,27,应急管理部国资委联合约谈中石化,186378
,28,南方的蟑螂都有坐骑了,172765
,29,官方辟谣常州一院骨科医生团建嫖娼,157030
,30,欧文或进入自由市场,143507
,31,仙剑奇侠传六,剧集 143262
,32,广西一城管当街暴打女商贩,142762
,33,古偶 原音,142116
,34,桃花坞,综艺 141540
,35,曾轶可巡演,音乐 140872
,36,迁西隔离酒店要求吃药拍视频,140570
,37,劝回轻生女孩的119接警员找到了,139631
,38,山西中考理综,137138
,39,网购劲仔小鱼干疑吃出蟑螂,135314
,40,河南新财富集团已人去楼空,131235
,41,梦华录导演问我们成古偶了,剧集 121029
,42,李雪琴王传君结合体,综艺 117663
,43,航拍汛期黄果树瀑布,106930
,44,雪糕刺客,100817
,45,UP战胜RA,81485
,46,北京居家办公人员谁管理谁负责,77956
,47,中国男排因身体原因退赛,74071
,48,直播看粤港澳大湾区,73309
,49,中国女排前主帅李耀先去世,72598
,50,卡塔尔世界杯首支单曲上线,71294
,,,
Time,No.,Content,Hotness
2022-06-21 00:30:02,,,
,,粤港澳大湾区正加速崛起, 
,1,唐山打人事件涉事烧烤店已搬空,4424769
,2,两所985大学共享同一位校长,1906495
,3,这只大熊猫为啥这么白,1287121
,4,桃花坞尴尬九分钟 文字转述,综艺 1040074
,5,爸爸为还贷款用汉堡借走儿子4000,899574
,6,公布打人事件受害女子近况宜早不宜迟,893891
,•,赵丽颖CL彩妆代言人,
,7,玉骨遥,剧集 878315
,8,年轻人为什么换不动手机了,776517
,9,学习通数据库疑发生信息泄露,710278
,10,日本富士山喷发可能落在东京都市圈,583241
,11,书亦烧仙草门店招童工被罚,545760
,12,银行经理辱骂客户被制成海报展示,513685
,13,古偶 原音,447254
,14,看过最压抑的电影,电影 427041
,15,宋丹丹自卑论,综艺 384533
,16,爷爷给刚出生的孙女买30多条裙子,356091
,17,吴磊叫赵露思程娘子,剧集 356022
,18,男子多次从9楼往下扔未熄烟头,342419
,19,突然想起了断交很久的朋友,332444
,20,雨水要来郑州了,315560
,21,徐海乔前夫哥,剧集 311203
,22,周杰伦能不能再次引领音乐潮流,音乐 277651
,23,没想到被同事给激励到了,274608
,24,外交部回应卡塔尔世界杯将台湾改为中华台北,262879
,25,陈晓看过孔雀公主,剧集 258282
,26,我已经勇敢过了,206267
,27,南方的蟑螂都有坐骑了,162238
,28,官方辟谣常州一院骨科医生团建嫖娼,145791
,29,迁西隔离酒店要求吃药拍视频,139549
,30,网购劲仔小鱼干疑吃出蟑螂,138962
,31,广西一城管当街暴打女商贩,138784
,32,桃花坞,综艺 138528
,33,星汉灿烂,剧集 138198
,34,应急管理部国资委联合约谈中石化,137385
,35,仙剑奇侠传六,剧集 128109
,36,曾轶可巡演,音乐 126927
,37,劝回轻生女孩的119接警员找到了,116480
,38,河南新财富集团已人去楼空,115557
,39,山西中考理综,112911
,40,欧文或进入自由市场,110135
,41,梦华录导演问我们成古偶了,剧集 107176
,42,李雪琴王传君结合体,综艺 104612
,43,中国男排因身体原因退赛,100657
,44,航拍汛期黄果树瀑布,95370
,45,卡塔尔世界杯首支单曲上线,83034
,46,雪糕刺客,82381
,47,北京居家办公人员谁管理谁负责,80744
,48,UP战胜RA,69867
,49,中国女排前主帅李耀先去世,65358
,50,男子疑夜市偷拍女生被众人按住送警,39656
,,,
Time,No.,Content,Hotness
2022-06-21 00:45:01,,,
,,走进县城看发展, 
,1,唐山打人事件涉事烧烤店已搬空,3807266
,2,两所985大学共享同一位校长,1465751
,3,这只大熊猫为啥这么白,1065333
,•,和王嘉尔开启奇幻际遇,
,4,桃花坞尴尬九分钟 文字转述,综艺 910584
,5,爸爸为还贷款用汉堡借走儿子4000,839276
,6,公布打人事件受害女子近况宜早不宜迟,804262
,7,玉骨遥,剧集 730213
,8,年轻人为什么换不动手机了,723487
,9,学习通数据库疑发生信息泄露,715527
,10,书亦烧仙草门店招童工被罚,553506
,11,古偶 原音,503575
,12,日本富士山喷发可能落在东京都市圈,452301
,13,银行经理辱骂客户被制成海报展示,395122
,14,看过最压抑的电影,电影 347377
,15,宋丹丹自卑论,综艺 337912
,16,徐海乔前夫哥,剧集 306119
,17,爷爷给刚出生的孙女买30多条裙子,306017
,18,突然想起了断交很久的朋友,294748
,19,男子多次从9楼往下扔未熄烟头,286554
,20,没想到被同事给激励到了,274997
,21,吴磊叫赵露思程娘子,剧集 269640
,22,雨水要来郑州了,251584
,23,外交部回应卡塔尔世界杯将台湾改为中华台北,231159
,24,桃花坞,综艺 223639
,25,陈晓看过孔雀公主,剧集 215954
,26,我已经勇敢过了,175662
,27,南方的蟑螂都有坐骑了,166404
,28,网购劲仔小鱼干疑吃出蟑螂,131032
,29,官方辟谣常州一院骨科医生团建嫖娼,130326
,30,卡塔尔世界杯首支单曲上线,123111
,31,广西一城管当街暴打女商贩,122367
,32,周杰伦能不能再次引领音乐潮流,音乐 121914
,33,仙剑奇侠传六,剧集 120250
,34,星汉灿烂,剧集 119606
,35,曾轶可巡演,音乐 118674
,36,迁西隔离酒店要求吃药拍视频,117591
,37,河南新财富集团已人去楼空,111618
,38,应急管理部国资委联合约谈中石化,109906
,39,中国男排因身体原因退赛,107135
,40,劝回轻生女孩的119接警员找到了,103259
,41,梦华录导演问我们成古偶了,剧集 99339
,42,李雪琴王传君结合体,综艺 97722
,43,山西中考理综,94887
,44,北京居家办公人员谁管理谁负责,88088
,45,欧文或进入自由市场,79825
,46,航拍汛期黄果树瀑布,74365
,47,雪糕刺客,72649
