,,,
Time,No.,Content,Hotness
2022-06-17 00:00:01,,,
,,大国粮策, 
,1,七星连珠罕见上演,2378767
,2,租客洗澡时意外身亡房主判赔110万,1978155
,3,减脂减重可以早上锻炼,1304220
,•,发现宝藏青年,
,4,兰州地震,1254930
,5,平均77年才会出现一次七星连珠,1171187
,6,女子掉下水道嫌自己臭拒绝救援,1089589
,•,王老吉 王者吉,
,7,梦华录导演说刘亦菲找对了,剧集 982607
,8,贾乃亮合伙公司偷逃税被罚,771710
,9,宋引章 恋爱脑,剧集 745525
,10,河南纪委监委接到大量赋红码问题举报,603091
,11,唐山要求雷霆风暴清仓见底,600159
,12,古天乐方发声明,593029
,13,被罚1.08亿的徐国豪到底是谁,586750
,14,四川农大回应男生进女生泳池,578982
,15,张庭频繁现身代理微信群,572398
,16,92年小伙卖驱蚊门帘年入3000万,495875
,17,西安今天最高温42.9度,489432
,18,七星连珠 准备穿越,479407
,19,拍了12年中老年服装后终于30岁了,456821
,20,003,379447
,21,北京毕业生平均月薪过万,373210
,22,顾盼生辉 花瓣吻,剧集 371621
,23,七星连珠 许愿,348293
,24,谢谢池衙内,剧集 347811
,25,三星堆仅发掘了千分之一,336449
,26,顾千帆池衙内CP名 Gucci,剧集 328524
,27,在云南吃烧烤是能治社恐吗,314339
,28,兰州中考,296630
,29,男子杀害情人5名亲属二审维持死刑,288660
,30,兰州一公司车间爆炸,285684
,31,白敬亭 白克伞,综艺 285652
,32,黄圣依杨子再现天仙配,剧集 284164
,33,狐妖小红娘王权篇将影视化,剧集 280612
,34,美妆品牌露华浓申请破产,273326
,35,高校通报教师发布针对女性不当言论,269467
,36,广州从化龙卷风,268122
,37,乌克兰几乎全境陆续响起防空警报,267163
,38,奥迪起诉蔚来侵权,247776
,39,网友评唱跳歌手实力榜,236414
,40,遍地职位月入过万是年轻人最大误解,235228
,41,易烊千玺演唱会彩蛋视频,音乐 233966
,42,朴树 希望你们顽强而有底线,综艺 232080
,43,海关在入境飞机截获47只德国小蠊,231473
,44,女子信用卡背面写密码被盗刷7万6,229902
,45,美股,198981
,46,原来宠物才是现代人的解药,188967
,47,双胞胎宝宝互相打屁屁逗趣,180611
,48,女子与男友分手后患上心碎综合症,177133
,49,天堂超市酒吧疫情新增密接1638人,175651
,50,00后都觉得好用的午睡神器,175521
,,,
Time,No.,Content,Hotness
2022-06-17 00:15:01,,,
,,大国粮策, 
,1,唐山要求雷霆风暴清仓见底,2570678
,2,七星连珠罕见上演,2391897
,3,减脂减重可以早上锻炼,1879482
,4,租客洗澡时意外身亡房主判赔110万,1699350
,5,兰州地震,1521518
