,,,
Time,No.,Content,Hotness
2022-06-08 00:00:02,,,
,,沿着总书记的足迹, 
,1,高考数学被指泄题,9317107
,2,李诞 离婚都没分这么多,综艺 2859969
,3,男生保送北大后为同学们送考,2671749
,4,教育部已向警方报案,2505247
,5,新高考一卷数学,1750415
,6,教育部回应网传高考数学泄题,1479451
,7,高考数学,1322489
,8,浙江数学 边哭边写,1227171
,9,两男子将好友扔出窗致十级伤残,1043472
,10,终于有剧敢把真实生活还原了,剧集 996774
,11,迪丽热巴好美,818232
,12,河北一老师忘带40多个准考证,668788
,13,官方辟谣考生请人代答,660840
,14,侮辱袁隆平院士张某公开赔礼道歉,586404
,15,北京如何创建无疫社区,580354
,16,儿媳发现去世婆婆生前在被子上留字,579774
,17,梦华录微博开分9.2,剧集 538105
,18,被曹建军气死,425038
,19,顾千帆说对赵盼儿一见钟情,剧集 418919
,20,驻韩美军在夜店殴打韩国男子,403941
,21,男幼师卢川被幼儿园停职,剧集 401729
,22,高考数学乙卷,390661
,23,韦神,377146
,24,做婆宝女有多幸福,综艺 369133
,25,刘宇宁直播,剧集 341417
,26,谁在为高价雪糕买单,321121
,27,韦神我让你附体没让你附卷子上,297086
,28,今年数学有多难,289788
,29,关于高考的难忘记忆,278271
,30,成都考生提前一小时答完数学题,257388
,31,出现在新闻里的王源语录,252752
,32,马嘉祺后援会呼吁不要在考点聚集,251845
,33,APO开微博,250012
,34,长相思,剧集 247639
,35,俞敏洪建议选大学要远离家乡,228042
,36,南京初一女生免费HPV疫苗开打,210174
,37,比亚迪市值超大众升至全球第三,206635
,38,如何有效缓解肩颈酸痛,182557
,39,海贼王,182002
,40,你的白发可逆吗,168521
,41,靳东李小冉新剧开播就离婚,剧集 166465
,42,梦华录,剧集 165597
,43,上海发布人才特殊支持举措,164201
,44,新高考二卷数学,157497
,45,这届考生多少有些凡尔赛了,148571
,46,董明珠称格力手机不比苹果差,146464
,47,高考数学甲卷,120009
,48,欧国联,115983
,49,本手 妙手 俗手,106005
,50,北京不得以亮码代替扫码,105781
,,,
Time,No.,Content,Hotness
2022-06-08 00:15:01,,,
,,绿水青山让共同致富的路越走越宽, 
,1,高考数学被指泄题,8117448
,2,李诞 离婚都没分这么多,综艺 2361847
,3,男生保送北大后为同学们送考,2256896
,4,教育部已向警方报案,2223806
,5,新高考一卷数学,1538966
,6,教育部回应网传高考数学泄题,1266695
,•,用母爱治愈母爱,
,7,两男子将好友扔出窗致十级伤残,1203706
,8,浙江数学 边哭边写,1144905
,9,高考数学,1023375
,10,终于有剧敢把真实生活还原了,剧集 745542
,11,迪丽热巴好美,734748
,12,河北一老师忘带40多个准考证,692691
,13,侮辱袁隆平院士张某公开赔礼道歉,545991
,14,谁在为高价雪糕买单,540018
,15,儿媳发现去世婆婆生前在被子上留字,532707
,16,官方辟谣考生请人代答,508671
,17,梦华录微博开分9.2,剧集 501461
,18,驻韩美军在夜店殴打韩国男子,367241
,19,顾千帆说对赵盼儿一见钟情,剧集 366937
,20,被曹建军气死,366399
,21,梦华录,剧集 355253
,22,高考数学乙卷,340610
,23,男幼师卢川被幼儿园停职,剧集 338240
,24,做婆宝女有多幸福,综艺 320657
,25,韦神,314169
,26,成都考生提前一小时答完数学题,257584
,27,韦神我让你附体没让你附卷子上,252363
,28,今年数学有多难,240361
,29,北京不得以亮码代替扫码,236146
,30,俞敏洪建议选大学要远离家乡,224979
,31,怎么办脱口秀专场,综艺 224814
,32,刘宇宁直播,剧集 223981
,33,长相思,剧集 223318
,34,马嘉祺后援会呼吁不要在考点聚集,222318
,35,如何有效缓解肩颈酸痛,222283
,36,南京初一女生免费HPV疫苗开打,218417
,37,海贼王,174891
,38,比亚迪市值超大众升至全球第三,169657
,39,上海发布人才特殊支持举措,167076
,40,灰太狼家族的族谱,164535
,41,出现在新闻里的王源语录,163127
,42,APO开微博,162935
,43,关于高考的难忘记忆,161295
,44,你的白发可逆吗,147810
,45,这届考生多少有些凡尔赛了,131828
,46,董明珠称格力手机不比苹果差,123981
,47,新高考二卷数学,122762
,48,高考数学甲卷,110126
,49,欧国联,101799
,50,高考作文,64380
,,,
Time,No.,Content,Hotness
2022-06-08 00:30:01,,,
,,绿水青山让共同致富的路越走越宽, 
,1,高考数学被指泄题,6771137
,2,李诞 离婚都没分这么多,综艺 1898353
,3,男生保送北大后为同学们送考,1785871
,4,教育部已向警方报案,1766811
,5,新高考一卷数学,1271418
,6,两男子将好友扔出窗致十级伤残,1146032
,7,浙江数学 边哭边写,1014789
,8,教育部回应网传高考数学泄题,937363
,9,高考数学,808506
,10,谁在为高价雪糕买单,754143
,11,河北一老师忘带40多个准考证,584760
,12,终于有剧敢把真实生活还原了,剧集 566524
,13,迪丽热巴好美,527013
,14,儿媳发现去世婆婆生前在被子上留字,476255
,15,梦华录微博开分9.2,剧集 450184
,16,侮辱袁隆平院士张某公开赔礼道歉,422818
,17,梦华录,剧集 406031
,18,驻韩美军在夜店殴打韩国男子,373621
,19,顾千帆说对赵盼儿一见钟情,剧集 371029
,20,北京不得以亮码代替扫码,367190
,21,官方辟谣考生请人代答,364337
,22,被曹建军气死,303323
,23,男幼师卢川被幼儿园停职,剧集 287557
,24,长相思,剧集 286420
,25,韦神,258878
,26,高考数学乙卷,255641
,27,成都考生提前一小时答完数学题,226721
,28,灰太狼家族的族谱,213323
,29,俞敏洪建议选大学要远离家乡,211862
,30,如何有效缓解肩颈酸痛,211443
,31,做婆宝女有多幸福,综艺 211301
,32,韦神我让你附体没让你附卷子上,211156
,33,刘宇宁直播,剧集 207346
,34,今年数学有多难,197013
,35,马嘉祺后援会呼吁不要在考点聚集,190114
,36,出现在新闻里的王源语录,181416
,37,南京初一女生免费HPV疫苗开打,177270
,38,海贼王,170307
,39,上海发布人才特殊支持举措,155647
,40,比亚迪市值超大众升至全球第三,151914
,41,APO开微博,151267
,42,靳东李小冉新剧开播就离婚,剧集 139449
,43,你的白发可逆吗,122557
,44,这届考生多少有些凡尔赛了,120474
,45,董明珠称格力手机不比苹果差,108235
,46,欧国联,107935
,47,新高考二卷数学,102524
,48,关于高考的难忘记忆,99524
,49,高考数学甲卷,97624
,50,晒出最美海平线,66569
,,,
Time,No.,Content,Hotness
2022-06-08 00:45:01,,,
,,沿着总书记的足迹, 
,1,高考数学被指泄题,4920182
,2,教育部已向警方报案,2283690
,3,男生保送北大后为同学们送考,1828633
,4,李诞 离婚都没分这么多,综艺 1633699
,5,新高考一卷数学,1107550
,6,两男子将好友扔出窗致十级伤残,1053651
,7,谁在为高价雪糕买单,921144
,8,浙江数学 边哭边写,824657
,9,教育部回应网传高考数学泄题,780749
,10,高考数学,643806
,11,河北一老师忘带40多个准考证,632254
,12,北京不得以亮码代替扫码,461645
,13,终于有剧敢把真实生活还原了,剧集 446408
