,,,
Time,No.,Content,Hotness
2022-01-03 00:00:02,,,
,,2022让我们一起向未来, 
,1,小敏家陈卓得癌,剧集 1498792
,2,西安雁塔区委书记被免职,883374
,3,妻子怀孕丈夫陪吃营养餐双双吃出胆结石,566069
,4,妲己女仆咖啡,528589
,5,陈自瑶获TVB最佳女配角,盛典 505688
,6,西安连续8天新增超百例,504998
,•,绝代正红燃新年,
,7,男子停车多次失败徒手拽进车位,479546
,8,梅西新冠阳性,451999
,9,西安坚决杜绝风险隔离人群向外沾染,425667
,10,林夏薇TVB最佳女主角,盛典 422369
,11,第一次见这种烧水方式,418091
,12,美国宇航员为返回地球制造事故,390721
,13,西安副市长杨建强兼任雁塔区委书记,366949
,14,小敏家,剧集 366420
,15,TVB颁奖礼,盛典 365509
,16,原来旧时友情也会慢慢过期,355641
,17,中国现存最大的单件青铜文物,296210
,18,2分钟快速缓解胃痛,293004
,19,和橘猫一起长大的小宝宝,284399
,20,TVB颁奖礼获奖名单,盛典 283793
,21,辛芷蕾陈坤谈恋爱太难了,剧集 282413
,22,深圳地铁未禁止男士使用女士车厢,282280
,23,无数追梦人还在奋斗奉献,280388
,24,四川江油发生严重车祸致8死19伤,279669
,25,周杰伦阿信合唱龙卷风,音乐 278472
,26,不能仅以出轨为由请求离婚,277766
,27,九连集体决心书好感人,剧集 277298
,28,皮肤科专家的7步洗脸法,273008
,29,西建大为2万余名在校生发防疫礼包,270879
,30,女子女士车厢内挨个嘲讽男乘客,242971
,31,雪滴花,237530
,32,谭俊彦TVB最佳男主角,盛典 234144
,33,两男子抬近300斤新娘进婚礼现场,230553
,34,西安抗癌厨房给抗疫人员送爱心餐,229035
,35,张若昀李纯再见面又斗起来了,221208
,36,西安一高校为3万学生做豪华新年晚餐,196059
,37,3女子带娃打配合偷走一包羽绒服,190376
,38,原来地球上还有一个祝融号,188198
,39,女生用鲜花做发型能有多好看,综艺 184555
,40,女子酒驾被查与交警讨价还价,166282
,41,东北人有多离不开酱,161083
,42,张庭林瑞阳夫妇微博被禁言,155234
,43,2021年度十大最丑建筑,152788
,44,中印士兵在边境互致问候交换糖果,150451
,45,陶白白,149463
,46,跨年,145916
,47,新疆展示党员徽章的大叔找到了,136814
,48,白桃星座,133470
,49,春运火车票1月3日开始发售,119825
,50,爸妈催婚都有哪些套路,113520
,,,
Time,No.,Content,Hotness
2022-01-03 00:15:01,,,
,,领袖的足迹, 
,1,小敏家陈卓得癌,剧集 1666838
,2,西安雁塔区委书记被免职,827060
,3,妻子怀孕丈夫陪吃营养餐双双吃出胆结石,551923
,4,妲己女仆咖啡,511895
,5,林夏薇TVB最佳女主角,盛典 500787
,6,西安连续8天新增超百例,487270
,7,男子停车多次失败徒手拽进车位,464381
,8,梅西新冠阳性,444930
,9,西安坚决杜绝风险隔离人群向外沾染,438830
,10,陈自瑶获TVB最佳女配角,盛典 438746
,11,和橘猫一起长大的小宝宝,438399
,12,西安一高校为3万学生做豪华新年晚餐,401175
,13,第一次见这种烧水方式,385039
,14,周杰伦阿信合唱龙卷风,音乐 371317
,15,TVB颁奖礼,盛典 365076
,16,美国宇航员为返回地球制造事故,354089
,17,西安副市长杨建强兼任雁塔区委书记,343280
,18,原来旧时友情也会慢慢过期,320249
,19,西建大为2万余名在校生发防疫礼包,320125
,20,TVB颁奖礼获奖名单,盛典 320075
,21,辛芷蕾陈坤谈恋爱太难了,剧集 318508
,22,深圳地铁未禁止男士使用女士车厢,316943
,23,四川江油发生严重车祸致8死19伤,316284
,24,不能仅以出轨为由请求离婚,313670
,25,何广智和张继科游戏battle秒输,综艺 312839
,26,小敏家,剧集 304768
,27,禹州,284985
,28,女子女士车厢内挨个嘲讽男乘客,248635
