,,,
Time,No.,Content,Hotness
2022-06-07 00:00:01,,,
,,推动人类科学事业发展, 
,1,月薪1万8但无意义的工作你愿意做吗,4415056
,2,郑州通报120延误救治事件问责情况,3646340
,3,加油高考生,1765558
,4,刘亦菲黄晓明肤色差,剧集 1509293
,5,妇女不能上龙舟是封建糟粕吗,1032135
,6,梦华录里演技最差的人,剧集 874989
,7,年轻人为啥不爱吃小龙虾了,868006
,8,台媒称大陆导弹打不到台东因地球是圆的,669489
,9,夏日入侵企画,音乐 637992
,10,甘肃要求低风险区返甘自费隔离3天,600881
,11,杨幂反复追问张大大她和ab谁好看,599524
,12,梦华录配角会说话,剧集 585097
,13,郑州120延误救治事件调度员被开除,584530
,14,虞书欣好美,562799
,15,雪糕标价,488762
,16,广州将正式放宽落户政策,462271
,17,高考,456340
,18,宾利女车主发声,419497
,19,光与夜之恋,364665
,20,男子和女友吵架从16楼扔下洗碗机,350456
,21,重庆工商大学优秀校友榜有肖战,347730
,22,陈晓的学生时代过于精彩了,345889
,23,暗夜行者 编剧,剧集 344985
,24,原来有做半年休半年的职业,342420
,25,中方回应美国务院网站更新涉台表述,315032
,26,8岁女孩看书20分钟后头晕呕吐,306429
,27,教育部将进一步严格核查就业数据,266666
,28,旅游不要再去这些小吃街了,262444
,29,母亲将遗体捐给学医女儿的母校,241146
,30,不出门不社交还想要爱情,223448
,31,李易峰演技,剧集 222749
,32,毕鑫业 一起同过窗,剧集 220832
,33,李大为爸爸去世,剧集 219667
,34,吴彤说华晨宇是2G人,综艺 218014
,35,高考加油,217061
,36,北京蓝天,206070
,37,D2809司机杨勇最后通话录音,190031
,38,不准强迫诱导毕业生签就业协议,170857
,39,北京将高职毕业生纳入公务员招考范围,160260
,40,高三的晚霞为什么格外美,154970
,41,梦华录不更新的日子,剧集 152031
,42,嘉人NOW拍的何穗,149927
,43,高考是另一种形式的成人礼,145439
,44,教练是怎么忍住不笑的,141243
,45,孙兴慜任意球,135786
,46,8个有效的拉伸动作,135151
,47,俄媒称乌军烧毁马里乌波尔港大量粮食,133594
,48,Suk加入TEC,131996
,49,首次在地球以外确认氨基酸的存在,125471
,50,4位00后女孩京剧戏腔演绎李清照一生,116602
,,,
Time,No.,Content,Hotness
2022-06-07 00:15:01,,,
,,总书记的嘱托青年们铭记在心, 
,1,郑州通报120延误救治事件问责情况,3673961
,2,月薪1万8但无意义的工作你愿意做吗,3652763
,3,高考加油,1493392
,4,刘亦菲黄晓明肤色差,剧集 1270401
