,,,
Time,No.,Content,Hotness
2022-06-05 00:00:01,,,
,,航天旅程, 
,1,D2809殉职司机杨勇,2412599
,2,梦回赵灵儿,剧集 2169606
,3,神十四航天员出征前备战画面,1679595
,4,小沈阳带火了东北鸡架,综艺 1456946
,5,中国女排 自由人,1048501
,6,拙荆,剧集 965984
,7,中国女排战胜意大利女排,776756
,8,女生将宠物虾放阳台次日全被蒸熟,710077
,9,铁路部门紧急调集1000多人投入抢险救援,671498
,10,丁霞上场,501919
,11,赖佳新,479994
,12,沈腾 反向营销,综艺 437720
,13,黑帮少爷爱上我,剧集 418206
,14,重庆肥肠包榴莲,385336
,15,中国女排世联赛三连胜,378572
,16,丁霞扣球,333492
,17,一人一句为中国女排加油,319319
,18,北京冰雹,311251
,19,老人地铁拉拽女子要求让爱心专座,306409
,20,女排精神,295236
,21,王源晒打雷闪电天气的视频,292985
,22,陈晓眼神会拉丝,剧集 291607
,23,曹建军酒驾,剧集 291282
,24,公司破产老板卖奔驰为百人发工资,290188
,25,李盈莹发球,240708
,26,程潇跳甄嬛传惊鸿舞,综艺 240632
,27,漂流景区回应数百人齐喊退票,239829
,28,俄罗斯限制芯片原材料气体出口,212309
,29,北京橘色云直拍来了,199708
,30,送别D2809司机,198849
,31,富贵迷人眼 深情不堪许,剧集 196716
,32,吴彤 萌探探探案,综艺 192320
,33,高三老师给93名同学定制校训机票,180978
,34,欧阳旭 茶,剧集 176955
,35,学校有心了但不多,168817
,36,赞多致敬MJ舞台动作好利落,综艺 168138
,37,考前如何睡个好觉,167389
,38,法网,166210
,39,北京的云,162577
,40,如何看待成年人的崩溃,158775
,41,赵氏茶坊开业,剧集 156318
,42,男子找回父亲生前照片默默鞠躬感谢民警,144203
,43,退役军人跳10米高桥救起落水女子,131865
,44,间谍过家家,116766
,45,C罗当选曼联赛季最佳球员,104829
,46,西双版纳拍到像兔像鼠又像鹿的动物,98778
,47,端午假期西安1医院9例枣核卡食道,89928
,48,斯瓦泰克再夺法网冠军,77199
,49,中国女排yyds,77134
,50,D2809次列车滑行900多米,72522
,,,
Time,No.,Content,Hotness
2022-06-05 00:15:01,,,
,,航天旅程, 
,1,D2809殉职司机杨勇,2208543
,2,梦回赵灵儿,剧集 1845667
,3,神十四航天员出征前备战画面,1287883
,•,田如森谈航天吸收科技,
,4,小沈阳带火了东北鸡架,综艺 1255720
,5,曹建军酒驾,剧集 997388
,6,中国女排 自由人,739270
,•,一起乘风破浪吧,
,7,女生将宠物虾放阳台次日全被蒸熟,631570
,8,中国女排战胜意大利女排,612380
,9,铁路部门紧急调集1000多人投入抢险救援,547205
,10,丁霞上场,357003
,11,拙荆,剧集 351117
,12,黑帮少爷爱上我,剧集 350663
,13,沈腾 反向营销,综艺 346356
,14,老人地铁拉拽女子要求让爱心专座,336129
,15,重庆肥肠包榴莲,329880
,16,李盈莹发球,315450
,17,中国女排世联赛三连胜,314679
,18,公司破产老板卖奔驰为百人发工资,289014
,19,丁霞扣球,269509
,20,一人一句为中国女排加油,254631
,21,赖佳新,254622
,22,陈晓眼神会拉丝,剧集 254593
,23,王源晒打雷闪电天气的视频,254552
,24,程潇跳甄嬛传惊鸿舞,综艺 254539
,25,北京冰雹,254521
,26,考前如何睡个好觉,229316
,27,女排精神,217395
,28,俄罗斯限制芯片原材料气体出口,188949
,29,送别D2809司机,184458
,30,漂流景区回应数百人齐喊退票,181985
,31,富贵迷人眼 深情不堪许,剧集 179720
,32,吴彤 萌探探探案,综艺 177769
,33,北京橘色云直拍来了,172539
,34,欧阳旭 茶,剧集 170666
,35,高三老师给93名同学定制校训机票,155438
,36,如何看待成年人的崩溃,143240
,37,学校有心了但不多,143031
,38,法网,137896
,39,男子找回父亲生前照片默默鞠躬感谢民警,136153
,40,北京的云,133224
,41,流星,剧集 131939
,42,赞多致敬MJ舞台动作好利落,综艺 128008
,43,间谍过家家,122733
,44,退役军人跳10米高桥救起落水女子,96193
,45,西双版纳拍到像兔像鼠又像鹿的动物,88619
,46,端午假期西安1医院9例枣核卡食道,87559
,47,C罗当选曼联赛季最佳球员,81949
,48,D2809次列车滑行900多米,76018
,49,河南嵩山龙门2比2大连人,67948
,50,中超新赛季首个帽子戏法,62448
,,,
Time,No.,Content,Hotness
2022-06-05 00:30:01,,,
,,中国空间站等你来出差, 
,1,D2809殉职司机杨勇,1846871
,2,曹建军酒驾,剧集 1829157
,3,神十四航天员出征前备战画面,1615491
,4,梦回赵灵儿,剧集 1542747
,5,小沈阳带火了东北鸡架,综艺 891893
,6,女生将宠物虾放阳台次日全被蒸熟,594319
,7,中国女排 自由人,521216
,8,中国女排战胜意大利女排,489171
,9,铁路部门紧急调集1000多人投入抢险救援,408006
,10,李盈莹发球,388348
,11,黑帮少爷爱上我,剧集 378728
,12,拙荆,剧集 351403
,13,沈腾 反向营销,综艺 341917
,14,老人地铁拉拽女子要求让爱心专座,303130
,15,陈晓眼神会拉丝,剧集 300081
,16,重庆肥肠包榴莲,294996
,17,考前如何睡个好觉,290612
,18,公司破产老板卖奔驰为百人发工资,263142
,19,丁霞扣球,248084
,20,中国女排世联赛三连胜,239108
,21,赖佳新,238626
,22,王源晒打雷闪电天气的视频,237311
,23,丁霞上场,226722
,24,一人一句为中国女排加油,222453
,25,北京冰雹,201045
,26,俄罗斯限制芯片原材料气体出口,180330
,27,漂流景区回应数百人齐喊退票,175929
,28,送别D2809司机,172157
,29,女排精神,162948
,30,法网,157644
,31,赵氏茶坊开业,剧集 157176
,32,程潇跳甄嬛传惊鸿舞,综艺 153517
,33,流星,剧集 152090
,34,富贵迷人眼 深情不堪许,剧集 148293
,35,北京橘色云直拍来了,148213
,36,如何看待成年人的崩溃,136268
,37,间谍过家家,133909
,38,高三老师给93名同学定制校训机票,123297
,39,男子找回父亲生前照片默默鞠躬感谢民警,118712
,40,学校有心了但不多,118554
,41,吴彤 萌探探探案,综艺 116923
,42,北京的云,114226
,43,赞多致敬MJ舞台动作好利落,综艺 104701
,44,西双版纳拍到像兔像鼠又像鹿的动物,95897
,45,退役军人跳10米高桥救起落水女子,85961
,46,端午假期西安1医院9例枣核卡食道,81567
,47,C罗当选曼联赛季最佳球员,68513
,48,D2809次列车滑行900多米,65803
,49,中超新赛季首个帽子戏法,61132
,50,斯瓦泰克再夺法网冠军,57031
,,,
Time,No.,Content,Hotness
2022-06-05 00:45:01,,,
,,航天旅程, 
,1,曹建军酒驾,剧集 2597874
,2,D2809殉职司机杨勇,1634966
,3,神十四航天员出征前备战画面,1437281
,4,梦回赵灵儿,剧集 1279542
,5,黑帮少爷爱上我,剧集 947703
,6,女生将宠物虾放阳台次日全被蒸熟,519558
,7,中国女排战胜意大利女排,433407
,8,中国女排 自由人,392980
,9,李盈莹发球,314246
,10,铁路部门紧急调集1000多人投入抢险救援,302534
,11,小沈阳带火了东北鸡架,综艺 294011
,12,拙荆,剧集 286527
,13,丁程鑫刘耀文张真源萌探2合照,综艺 283918
,14,老人地铁拉拽女子要求让爱心专座,278906
,15,考前如何睡个好觉,261945
,16,沈腾 反向营销,综艺 261169
,17,重庆肥肠包榴莲,258528
,18,公司破产老板卖奔驰为百人发工资,253959
,19,中国女排世联赛三连胜,199264
,20,丁霞扣球,194962
,21,赵氏茶坊开业,剧集 186701
,22,赖佳新,182570
,23,北京冰雹,175465
,24,俄罗斯限制芯片原材料气体出口,168983
,25,一人一句为中国女排加油,168090
,26,王源晒打雷闪电天气的视频,165317
,27,漂流景区回应数百人齐喊退票,156140
,28,送别D2809司机,152018
,29,间谍过家家,136330
,30,丁霞上场,130067
,31,陈晓眼神会拉丝,剧集 129065
,32,程潇跳甄嬛传惊鸿舞,综艺 128570
,33,流星,剧集 128517
,34,北京橘色云直拍来了,127871
,35,女排精神,123165
,36,任子威可爱,综艺 123103
,37,如何看待成年人的崩溃,122941
,38,法网,113873
,39,学校有心了但不多,112731
,40,高三老师给93名同学定制校训机票,95916
,41,富贵迷人眼 深情不堪许,剧集 95763
,42,吴彤 萌探探探案,综艺 95105
,43,男子找回父亲生前照片默默鞠躬感谢民警,92227
,44,北京的云,92022
,45,西双版纳拍到像兔像鼠又像鹿的动物,85663
,46,D2809次列车滑行900多米,71712
,47,D2809,67752
,48,端午假期西安1医院9例枣核卡食道,65866
,49,退役军人跳10米高桥救起落水女子,56974
,50,C罗当选曼联赛季最佳球员,56267
,,,
Time,No.,Content,Hotness
2022-06-05 01:00:01,,,
,,航天旅程, 
,1,曹建军酒驾,剧集 2839243
,2,D2809殉职司机杨勇,1311241
,3,神十四航天员出征前备战画面,1157343
,4,梦回赵灵儿,剧集 1093112
,5,黑帮少爷爱上我,剧集 985186
,6,女生将宠物虾放阳台次日全被蒸熟,476371
,7,中国女排战胜意大利女排,315763
,8,老人地铁拉拽女子要求让爱心专座,300639
,9,李盈莹发球,288453
,10,中国女排 自由人,284462
,11,赵氏茶坊开业,剧集 278910
,12,丁程鑫刘耀文张真源萌探2合照,综艺 274353
,13,考前如何睡个好觉,265982
,14,拙荆,剧集 255842
,15,重庆肥肠包榴莲,241267
,16,铁路部门紧急调集1000多人投入抢险救援,230808
