,,,
Time,No.,Content,Hotness
2022-08-03 00:45:01,,,
,,强军征途, 
,1,外交部回应佩洛西窜访中国台湾地区,20827131
,2,解放军在台湾岛周边军事演训和实弹射击,14030534
,3,台北民众高喊佩洛西滚回去,7047437
,•,小牛火星发布两款新车,
,4,8月3日起东海部分海域实弹射击,2731042
,5,解放军将展开一系列针对性军事行动,2442344
,6,东部战区将在台岛周边开展军事行动,1995171
,7,干涉中国主权问题14亿人不答应,1677543
,8,只有一个中国,1323775
,9,同事称唐山被碾压女孩为游泳馆工作人员,1012478
,10,美方在台湾问题上背信弃义令人不齿,941283
,11,微博崩了,915447
,12,全国人大常委会回应佩洛西窜访中国台湾,870649
,13,韩国一客机途经台湾空域时紧急迫降,662304
,14,世界名画之美机坠落,578932
,15,志愿军14昼夜打退美军30多次进攻,578202
,16,台海局势紧张升级美方须负全责,559698
,17,马天宇吐槽携程旅行吃相太难看,557006
,18,美股开盘下跌,533485
,19,VaVa,音乐 478106
,20,台媒称解放军歼16战机现身巴士海峡,430754
,21,将进酒,剧集 368756
,22,长期早醒可能是抑郁症的信号,294949
,23,网红购买大白鲨渠道来自网购平台,266003
,24,与14亿中国人民为敌不会有好下场,257409
,25,中华人民共和国外交部声明,256938
,26,林妙妙吻钱三一,剧集 221807
,27,广州晚霞,208461
,28,网红曾询问店家购买鲨鱼是否合法,201947
,29,多架美军用侦察机在台湾岛周边活动,196593
,30,迪迦奥特曼饰演者确诊新冠,175898
,31,南京公交集体降速后还没自行车快,162075
,32,中方谈佩洛西访台反制措施,158234
,33,维护领土完整是14亿多中国人民的意志,157668
,34,原来真的会有一辈子的热恋,149846
,35,现在的西红柿怎么了,145403
,36,会用excel但不多,139816
,37,解放军空军苏-35战机穿越台湾海峡,139245
,38,头一次这么想上班,135171
,39,桃园机场一天收到三封恐吓信,131818
,40,凌不疑挨板子了,剧集 112772
,41,佩洛西访问台湾是危险的挑衅行为,102388
,42,凌不疑程少商为太子吵架,剧集 97044
,43,印尼解封Steam,82081
,44,程少商宣皇后母女既视感,剧集 81708
,45,颜淡撒娇,剧集 81129
,46,小猫凶同伴被赶出房间转头骂护士,72290
,47,中方密切关注佩洛西行程,71938
,48,东部战区4艘登陆舰实战化训练,62367
,49,桃园机场收到爆裂物恐吓信,57924
,50,林妙妙教钱三一谈恋爱,剧集 52904
,,,
Time,No.,Content,Hotness
2022-08-03 01:00:01,,,
,,强军征途, 
,1,外交部回应佩洛西窜访中国台湾地区,19638436
,2,解放军在台湾岛周边军事演训和实弹射击,17276679
,3,台北民众高喊佩洛西滚回去,13046705
,•,小牛火星发布两款新车,
,4,解放军将展开一系列针对性军事行动,3909192
,5,8月3日起东海部分海域实弹射击,2706972
,6,干涉中国主权问题14亿人不答应,1766891
,7,东部战区将在台岛周边开展军事行动,1735718
,8,志愿军14昼夜打退美军30多次进攻,1595383
,9,只有一个中国,1540454
,10,同事称唐山被碾压女孩为游泳馆工作人员,1382109
,11,微博崩了,1292611
,12,世界名画之美机坠落,1188764
,13,美方在台湾问题上背信弃义令人不齿,1157932
,14,中华人民共和国外交部声明,1121557
,15,美股开盘下跌,962647
,16,台媒称解放军歼16战机现身巴士海峡,925903
,17,全国人大常委会回应佩洛西窜访中国台湾,903765
,18,韩国一客机途经台湾空域时紧急迫降,890924
,19,马天宇吐槽携程旅行吃相太难看,684517
,20,将进酒,剧集 494021
,21,长期早醒可能是抑郁症的信号,439672
,22,台海局势紧张升级美方须负全责,373034
,23,网红购买大白鲨渠道来自网购平台,311482
,24,林妙妙吻钱三一,剧集 303204
,25,网红曾询问店家购买鲨鱼是否合法,301110
,26,会用excel但不多,296053
,27,与14亿中国人民为敌不会有好下场,257011
,28,迪迦奥特曼饰演者确诊新冠,243236
,29,广州晚霞,222077
,30,原来真的会有一辈子的热恋,208077
,31,现在的西红柿怎么了,207671
,32,维护领土完整是14亿多中国人民的意志,187176
,33,南京公交集体降速后还没自行车快,178269
,34,中方谈佩洛西访台反制措施,171484
,35,多架美军用侦察机在台湾岛周边活动,159843
,36,VaVa,音乐 157804
,37,与凤行赵丽颖白衣披发路透,剧集 155618
,38,凌不疑程少商为太子吵架,剧集 145549
,39,头一次这么想上班,137781
,40,桃园机场一天收到三封恐吓信,135112
,41,颜淡撒娇,剧集 133502
,42,凌不疑挨板子了,剧集 129030
,43,中方密切关注佩洛西行程,93588
,44,东部战区4艘登陆舰实战化训练,92785
,45,程少商宣皇后母女既视感,剧集 87213
,46,佩洛西访问台湾是危险的挑衅行为,84925
,47,小猫凶同伴被赶出房间转头骂护士,82713
,48,原神宵宫复刻,77508
,49,印尼解封Steam,73298
,50,林妙妙教钱三一谈恋爱,剧集 65644
,,,
Time,No.,Content,Hotness
2022-08-03 01:15:01,,,
,,强军征途, 
,1,外交部回应佩洛西窜访中国台湾地区,17766528
,2,解放军在台湾岛周边军事演训和实弹射击,17116424
,3,台北民众高喊佩洛西滚回去,12816014
,4,解放军将展开一系列针对性军事行动,3616650
,5,志愿军14昼夜打退美军30多次进攻,3222470
,6,中华人民共和国外交部声明,2240458
,7,8月3日起东海部分海域实弹射击,2040115
,8,世界名画之美机坠落,1729851
,9,干涉中国主权问题14亿人不答应,1633503
,10,同事称唐山被碾压女孩为游泳馆工作人员,1309936
,11,微博崩了,1296748
,12,东部战区将在台岛周边开展军事行动,1263718
,13,美股开盘下跌,1236493
,14,只有一个中国,1226810
,15,美方在台湾问题上背信弃义令人不齿,1035326
,16,台媒称解放军歼16战机现身巴士海峡,866297
,17,全国人大常委会回应佩洛西窜访中国台湾,723059
,18,马天宇吐槽携程旅行吃相太难看,696750
,19,韩国一客机途经台湾空域时紧急迫降,681501
,20,长期早醒可能是抑郁症的信号,473009
,21,将进酒,剧集 414375
,22,会用excel但不多,381838
,23,网红曾询问店家购买鲨鱼是否合法,371504
,24,林妙妙吻钱三一,剧集 302619
,25,网红购买大白鲨渠道来自网购平台,277389
,26,现在的西红柿怎么了,253387
,27,迪迦奥特曼饰演者确诊新冠,242045
,28,广州晚霞,241975
,29,台海局势紧张升级美方须负全责,241696
,30,与14亿中国人民为敌不会有好下场,236180
,31,原来真的会有一辈子的热恋,228495
,32,南京公交集体降速后还没自行车快,173042
,33,与凤行赵丽颖白衣披发路透,剧集 165164
,34,维护领土完整是14亿多中国人民的意志,157501
,35,中方谈佩洛西访台反制措施,155112
,36,凌不疑程少商为太子吵架,剧集 150993
,37,头一次这么想上班,144794
,38,桃园机场一天收到三封恐吓信,141123
,39,东部战区4艘登陆舰实战化训练,138978
,40,凌不疑挨板子了,剧集 133261
,41,小猫凶同伴被赶出房间转头骂护士,132479
,42,颜淡撒娇,剧集 127343
,43,多架美军用侦察机在台湾岛周边活动,112166
,44,佩洛西访问台湾是危险的挑衅行为,93581
,45,程少商宣皇后母女既视感,剧集 84180
,46,中方密切关注佩洛西行程,79361
,47,林妙妙教钱三一谈恋爱,剧集 78883
,48,原神宵宫复刻,69612
,49,B站回应HR称用户是Loser,62708
,50,印尼解封Steam,62075
,,,
Time,No.,Content,Hotness
2022-08-03 01:30:02,,,
,,强军征途, 
,1,外交部回应佩洛西窜访中国台湾地区,14034203
,2,解放军在台湾岛周边军事演训和实弹射击,13568117
,3,台北民众高喊佩洛西滚回去,12218566
,•,朱一龙甄选20霜,
,4,志愿军14昼夜打退美军30多次进攻,3924596
,5,解放军将展开一系列针对性军事行动,2925798
,6,中华人民共和国外交部声明,2629036
,7,世界名画之美机坠落,1903151
,8,8月3日起东海部分海域实弹射击,1542545
,9,美股开盘下跌,1472975
,10,同事称唐山被碾压女孩为游泳馆工作人员,1436939
,11,微博崩了,1344233
,12,台媒称解放军歼16战机现身巴士海峡,1219478
,13,干涉中国主权问题14亿人不答应,1030313
,14,东部战区将在台岛周边开展军事行动,837485
,15,只有一个中国,805443
,16,美方在台湾问题上背信弃义令人不齿,785167
,17,马天宇吐槽携程旅行吃相太难看,720057
,18,韩国一客机途经台湾空域时紧急迫降,546201
,19,全国人大常委会回应佩洛西窜访中国台湾,532119
,20,长期早醒可能是抑郁症的信号,436191
,21,会用excel但不多,420625
