,,,
Time,No.,Content,Hotness
,11,印度部队误杀13名平民,727071
,12,淳常在为什么在玩手机,570475
,13,柳州一年寄出螺蛳粉过亿袋,534512
,14,谢谢熹贵妃,490654
,15,儿子报警举报6旬父亲多次盗窃,484179
,16,深圳卫健委公号被投诉低俗博流量,466738
,17,奥密克戎在美国已存在社区传播,462966
,18,海外最大中国股票基金大举减持宁德时代,458784
,19,当医学生下场堆雪人,410180
,20,五哈下期有鹿晗了,401660
,21,曹德旺称要办中国最有钱大学,397695
,22,5个动作让腿型变直,373695
,23,把男友打扮成女生和兄弟视频,359140
,24,斛珠夫人大结局哭惨了,342525
,25,女孩备战考研每天冷风中背书7小时,335449
,26,2022年个税专项附加扣除开始确认,314034
,27,谁是凶手剧组道歉,273079
,28,iG官宣三名选手离队,258698
,29,石家庄新增确诊1例,238778
,30,好看的照片都是被骂出来的,223826
,31,THE9全员告别THE9,219756
,32,比利时动物园2只河马感染新冠,218796
,33,夫妻俩每天坚持陪10岁儿子跑步,214670
,34,丁程鑫深夜打篮球vlog,212978
,35,帝旭缇兰双双下线,207541
,36,多省份公布2022考研防疫要求,203657
,37,杨幂斛珠夫人大结局哭戏,200260
,38,印度新修道路被椰子砸裂,183309
,39,白桃星座,182905
,40,多省份提醒考研前48小时内做核酸,180701
,41,今年最后20个工作日,175536
,42,王安宇片场唱areyouok,169567
,43,上海一小区惊现被弃养白狐,168356
,44,4名小孩28楼天台攀爬玩耍被紧急抱离,160718
,45,大学女浴室梳妆区满地秀发,158815
,46,马斯克卖光房子,142573
,47,男孩打闹致同学受伤每天主动帮拎书包,140863
,48,16元一大碗的香辣驴蹄子面,140600
,49,小红书被曝存未成年人性暗示,139202
,50,上海一高校食堂深夜有100多种夜宵,138169
,,,
Time,No.,Content,Hotness
2021-12-06 08:30:01,,,
,,贯彻落实六中全会精神, 
,1,宁波发现确诊病例,2448532
,2,风起洛阳到底谁是主角,1457392
,3,中国之治的密码,1144702
,4,玲娜贝儿下头,1137639
,5,上班和乞讨的区别在哪,1125863
,6,00后的神仙爱情,998843
,7,妻子怀孕老公狂送礼物做家务,974920
,8,韩国一棵白菜卖近25元,854071
,9,董子健一集14次笑只有一次是真心的,789605
,10,宁波通报3例阳性,781148
,11,印度部队误杀13名平民,737071
,12,把男友打扮成女生和兄弟视频,656927
,13,淳常在为什么在玩手机,544941
,14,柳州一年寄出螺蛳粉过亿袋,538243
,15,儿子报警举报6旬父亲多次盗窃,485164
,16,海外最大中国股票基金大举减持宁德时代,454117
,17,当医学生下场堆雪人,454044
,18,谢谢熹贵妃,452648
,19,多省份提醒考研前48小时内做核酸,450099
,20,奥密克戎在美国已存在社区传播,446871
,21,五哈下期有鹿晗了,411613
,22,深圳卫健委公号被投诉低俗博流量,399795
,23,5个动作让腿型变直,396106
,24,曹德旺称要办中国最有钱大学,387030
,25,斛珠夫人大结局哭惨了,360008
,26,马斯克卖光房子,358893
,27,石家庄新增确诊1例,338466
,28,2022年个税专项附加扣除开始确认,295870
,29,多省份公布2022考研防疫要求,295041
,30,女孩备战考研每天冷风中背书7小时,291109
,31,丁程鑫深夜打篮球vlog,289890
,32,THE9全员告别THE9,284505
,33,谁是凶手剧组道歉,276276
,34,iG官宣三名选手离队,253481
,35,杨幂斛珠夫人大结局哭戏,243922
,36,好看的照片都是被骂出来的,225866
,37,张真源清唱彩虹,223563
,38,搞笑犯罪现场,219429
,39,今年最后20个工作日,207939
,40,训练世界第二大的猫头鹰,203249
,41,帝旭缇兰双双下线,197977
,42,比利时动物园2只河马感染新冠,187413
,43,夫妻俩每天坚持陪10岁儿子跑步,185817
,44,白桃星座,182375
,45,印度新修道路被椰子砸裂,167840
,46,华人首富身家蒸发超100亿,156387
,47,4名小孩28楼天台攀爬玩耍被紧急抱离,152179
,48,大学女浴室梳妆区满地秀发,152123
,49,上海一小区惊现被弃养白狐,152020
,50,男孩打闹致同学受伤每天主动帮拎书包,141999
,,,
Time,No.,Content,Hotness
2021-12-06 08:45:01,,,
,,贯彻落实六中全会精神, 
,1,宁波发现确诊病例,2243918
,2,玲娜贝儿下头,1764045
,3,中国之治的密码,1562848
,•,KFC凯蒂猫桶包怎么抢,
,4,风起洛阳到底谁是主角,1377537
,5,上班和乞讨的区别在哪,1085268
,6,妻子怀孕老公狂送礼物做家务,1000047
,•,欧阳娜娜CROCS了,
,7,00后的神仙爱情,888563
,8,韩国一棵白菜卖近25元,777506
,9,董子健一集14次笑只有一次是真心的,776150
,10,宁波通报3例阳性,737743
,11,印度部队误杀13名平民,718341
,12,把男友打扮成女生和兄弟视频,710760
,13,马斯克卖光房子,694072
,14,多省份提醒考研前48小时内做核酸,652737
,15,华人首富身家蒸发超100亿,590587
,16,淳常在为什么在玩手机,532932
,17,柳州一年寄出螺蛳粉过亿袋,519362
,18,谢谢熹贵妃,479710
,19,海外最大中国股票基金大举减持宁德时代,445344
,20,儿子报警举报6旬父亲多次盗窃,441033
,21,5个动作让腿型变直,434344
,22,当医学生下场堆雪人,428962
,23,奥密克戎在美国已存在社区传播,379141
,24,深圳卫健委公号被投诉低俗博流量,371424
,25,五哈下期有鹿晗了,368419
,26,曹德旺称要办中国最有钱大学,353500
,27,斛珠夫人大结局哭惨了,348833
,28,训练世界第二大的猫头鹰,327081
,29,石家庄新增确诊1例,321090
,30,2022年个税专项附加扣除开始确认,282107
,31,丁程鑫深夜打篮球vlog,280735
,32,THE9全员告别THE9,280207
,33,多省份公布2022考研防疫要求,279954
,34,美女千万别买,279162
,35,搞笑犯罪现场,272850
,36,广州白云区核酸筛查全阴性,259255
,37,女孩备战考研每天冷风中背书7小时,242623
,38,iG官宣三名选手离队,238013
,39,谁是凶手剧组道歉,235343
,40,杨幂斛珠夫人大结局哭戏,220621
,41,好看的照片都是被骂出来的,217755
,42,今年最后20个工作日,212937
,43,帝旭缇兰双双下线,187546
,44,夫妻俩每天坚持陪10岁儿子跑步,177659
,45,白桃星座,171477
,46,黑龙江新增本土确诊7例,170044
,47,张真源清唱彩虹,168835
,48,比利时动物园2只河马感染新冠,150616
,49,印度新修道路被椰子砸裂,149713
,50,上海一小区惊现被弃养白狐,147612
,,,
Time,No.,Content,Hotness
2021-12-06 09:00:01,,,
,,贯彻落实六中全会精神, 
,1,宁波发现确诊病例,1945403
,2,玲娜贝儿下头,1865321
,3,中国之治的密码,1511990
,4,风起洛阳到底谁是主角,1383961
,5,印度部队误杀13名平民,1179176
,6,上班和乞讨的区别在哪,1177074
,7,妻子怀孕老公狂送礼物做家务,975991
,8,00后的神仙爱情,802232
,9,董子健一集14次笑只有一次是真心的,777887
,10,宁波通报3例阳性,713601
,11,华人首富身家蒸发超100亿,709974
,12,把男友打扮成女生和兄弟视频,698370
,13,美女千万别买,694330
,14,马斯克卖光房子,685244
,15,韩国一棵白菜卖近25元,620839
,16,多省份提醒考研前48小时内做核酸,592068
,17,谢谢熹贵妃,510812
,18,淳常在为什么在玩手机,508898
,19,5个动作让腿型变直,436765
,20,柳州一年寄出螺蛳粉过亿袋,408498
,21,黑龙江新增本土确诊7例,403682
,22,儿子报警举报6旬父亲多次盗窃,396947
,23,五哈下期有鹿晗了,387331
,24,广州白云区核酸筛查全阴性,382662
,25,当医学生下场堆雪人,362903
,26,训练世界第二大的猫头鹰,360469
,27,百里弘毅结婚头上还戴着滑板,344770
,28,海外最大中国股票基金大举减持宁德时代,339855
,29,斛珠夫人大结局哭惨了,322967
,30,深圳卫健委公号被投诉低俗博流量,320949
,31,奥密克戎在美国已存在社区传播,319772
,32,THE9全员告别THE9,308071
,33,曹德旺称要办中国最有钱大学,301131
,34,丁程鑫深夜打篮球vlog,293534
,35,黑龙江现有本土确诊病例34例,280104
,36,2022年个税专项附加扣除开始确认,231855
,37,石家庄新增确诊1例,227444
,38,iG官宣三名选手离队,219498
,39,多省份公布2022考研防疫要求,219116
,40,谁是凶手剧组道歉,212707
,41,今年最后20个工作日,207926
,42,搞笑犯罪现场,207873
,43,女孩备战考研每天冷风中背书7小时,202084
,44,好看的照片都是被骂出来的,199946
,45,成都街头惊现雄鹿撒欢儿跑,198014
,46,张真源清唱彩虹,193594
,47,杨幂斛珠夫人大结局哭戏,191720
,48,白桃星座,163995
,49,帝旭缇兰双双下线,158692
,50,夫妻俩每天坚持陪10岁儿子跑步,153366
,,,
Time,No.,Content,Hotness
2021-12-06 09:15:01,,,
,,双奥之城城市之光, 
,1,玲娜贝儿下头,2744563
,2,宁波发现确诊病例,1497488
,3,中国之治的密码,1296897
,4,风起洛阳到底谁是主角,1286297
,5,美女千万别买,1040843
,6,上班和乞讨的区别在哪,1009873
,7,印度部队误杀13名平民,863579
,8,妻子怀孕老公狂送礼物做家务,819621
,9,00后的神仙爱情,700758
,10,宁波通报3例阳性,665039
,11,华人首富身家蒸发超100亿,664516
,12,把男友打扮成女生和兄弟视频,659857
,13,董子健一集14次笑只有一次是真心的,653897
,14,马斯克卖光房子,626520
,15,百里弘毅结婚头上还戴着滑板,598818
,16,多省份提醒考研前48小时内做核酸,506247
,17,韩国一棵白菜卖近25元,494556
,18,成都街头惊现雄鹿撒欢儿跑,478614
,19,黑龙江新增本土确诊7例,454630
,20,淳常在为什么在玩手机,433826
,21,谢谢熹贵妃,404503
,22,5个动作让腿型变直,391349
,23,儿子报警举报6旬父亲多次盗窃,344677
,24,五哈下期有鹿晗了,330661
,25,柳州一年寄出螺蛳粉过亿袋,322260
,26,广州白云区核酸筛查全阴性,318031
,27,训练世界第二大的猫头鹰,313822
,28,内蒙古新增28例本土确诊,312124
,29,大一到大四的变化,304101
,30,当医学生下场堆雪人,295790
,31,丁程鑫深夜打篮球vlog,295389
,32,深圳卫健委公号被投诉低俗博流量,286601
,33,斛珠夫人大结局哭惨了,284633
,34,THE9全员告别THE9,271496
,35,海外最大中国股票基金大举减持宁德时代,256978
,36,曹德旺称要办中国最有钱大学,256227
,37,奥密克戎在美国已存在社区传播,248251
,38,石家庄新增确诊1例,231208
,39,今年最后20个工作日,200493
,40,黑龙江现有本土确诊病例34例,197909
,41,张真源清唱彩虹,190568
,42,多省份公布2022考研防疫要求,189869
,43,2022年个税专项附加扣除开始确认,186965
,44,31省区市新增38例本土确诊,186901
,45,iG官宣三名选手离队,186643
,46,虚拟货币集体闪崩,185528
,47,谁是凶手剧组道歉,179903
,48,F1沙特大奖赛,176203
,49,好看的照片都是被骂出来的,169903
,50,女孩备战考研每天冷风中背书7小时,167730
,,,
Time,No.,Content,Hotness
2021-12-06 09:30:01,,,
,,双奥之城城市之光, 
,1,玲娜贝儿下头,2688026
,2,宁波发现确诊病例,1615937
,3,中国之治的密码,1195261
,4,风起洛阳到底谁是主角,1187831
,5,美女千万别买,1092318
,6,华人首富身家蒸发超100亿,1038524
,7,上班和乞讨的区别在哪,845880
,8,妻子怀孕老公狂送礼物做家务,702536
,9,印度部队误杀13名平民,662775
,10,成都街头惊现雄鹿撒欢儿跑,659322
,11,把男友打扮成女生和兄弟视频,659212
,12,百里弘毅结婚头上还戴着滑板,658812
,13,大一到大四的变化,650233
,14,00后的神仙爱情,619406
,15,马斯克卖光房子,556258
,16,董子健一集14次笑只有一次是真心的,531467
,17,宁波通报3例阳性,484457
,18,多省份提醒考研前48小时内做核酸,430759
,19,谢谢熹贵妃,419559
,20,黑龙江新增本土确诊7例,412944
,21,韩国一棵白菜卖近25元,384532
,22,淳常在为什么在玩手机,380033
,23,宁波镇海区学校停课1天,370542
,24,5个动作让腿型变直,343429
,25,内蒙古新增28例本土确诊,333366
,26,山西寿阳县发生火灾致8人遇难,320858
,27,31省区市新增38例本土确诊,313125
,28,儿子报警举报6旬父亲多次盗窃,305166
,29,五哈下期有鹿晗了,296368
,30,训练世界第二大的猫头鹰,288919
,31,丁程鑫深夜打篮球vlog,286403
,32,THE9全员告别THE9,284829
,33,柳州一年寄出螺蛳粉过亿袋,264084
,34,广州白云区核酸筛查全阴性,263715
,35,深圳卫健委公号被投诉低俗博流量,243075
,36,斛珠夫人大结局哭惨了,240251
,37,当医学生下场堆雪人,228804
,38,用错位时空打开2021,219312
,39,李佳隆 国潮音乐节,214248
,40,曹德旺称要办中国最有钱大学,210929
,41,奥密克戎在美国已存在社区传播,207947
,42,多省份公布2022考研防疫要求,204957
,43,爱很美味,202631
,44,虚拟货币集体闪崩,200911
,45,石家庄新增确诊1例,197987
,46,女子刷牙时牙刷滑进胃里,197933
,47,张真源清唱彩虹,190696
,48,海外最大中国股票基金大举减持宁德时代,188243
,49,今年最后20个工作日,184600
,50,警方坚持19年破获入室抢劫杀人案,168823
,,,
Time,No.,Content,Hotness
2021-12-06 09:45:01,,,
,,贯彻落实六中全会精神, 
,1,玲娜贝儿下头,2790966
,2,宁波发现确诊病例,1834802
,3,中国之治的密码,1184165
,4,风起洛阳到底谁是主角,1110109
,5,美女千万别买,1065249
,6,华人首富身家蒸发超100亿,942727
,7,百里弘毅结婚头上还戴着滑板,810692
,8,大一到大四的变化,808648
,9,妻子怀孕老公狂送礼物做家务,742844
,10,成都街头惊现雄鹿撒欢儿跑,719019
,11,女子刷牙时牙刷滑进胃里,718967
,12,上班和乞讨的区别在哪,716828
,13,把男友打扮成女生和兄弟视频,548968
,14,印度部队误杀13名平民,504612
,15,00后的神仙爱情,484298
,16,董子健一集14次笑只有一次是真心的,469976
,17,马斯克卖光房子,466613
,18,宁波通报3例阳性,428416
,19,谢谢熹贵妃,420891
,20,黑龙江新增本土确诊7例,388380
,21,山西寿阳县发生火灾致8人遇难,326243
,22,多省份提醒考研前48小时内做核酸,323399
,23,韩国一棵白菜卖近25元,318772
,24,宁波镇海区学校停课1天,316419
,25,淳常在为什么在玩手机,313615
,26,31省区市新增38例本土确诊,313239
,27,5个动作让腿型变直,309010
,28,用错位时空打开2021,274270
,29,五哈下期有鹿晗了,272163
,30,儿子报警举报6旬父亲多次盗窃,271549
,31,丁程鑫深夜打篮球vlog,271113
,32,THE9全员告别THE9,270291
,33,内蒙古新增28例本土确诊,261472
,34,训练世界第二大的猫头鹰,252800
,35,柳州一年寄出螺蛳粉过亿袋,228802
,36,李佳隆 国潮音乐节,227455
,37,警方坚持19年破获入室抢劫杀人案,223805
,38,广州白云区核酸筛查全阴性,221983
,39,深圳卫健委公号被投诉低俗博流量,218640
,40,斛珠夫人大结局哭惨了,216252
,41,当医学生下场堆雪人,200682
,42,多省份公布2022考研防疫要求,188012
,43,张真源清唱彩虹,184494
,44,奥密克戎在美国已存在社区传播,183889
,45,今年最后20个工作日,180184
,46,曹德旺称要办中国最有钱大学,177684
,47,虚拟货币集体闪崩,170524
,48,石家庄新增确诊1例,154759
,49,专家称卷烟单价达59元才能实现控烟目标,151688
,50,2021谢谢你的守护,151127
,,,
Time,No.,Content,Hotness
2021-12-06 10:00:01,,,
,,贯彻落实六中全会精神, 
,1,玲娜贝儿下头,2234072
,2,宁波发现确诊病例,1516389
,3,中国之治的密码,1314521
,4,美女千万别买,1190611
,5,风起洛阳到底谁是主角,1052785
,6,华人首富身家蒸发超100亿,933906
,•,欧阳娜娜CROCS了,
,7,大一到大四的变化,918289
,8,百里弘毅结婚头上还戴着滑板,913133
,9,妻子怀孕老公狂送礼物做家务,586186
,10,成都街头惊现雄鹿撒欢儿跑,581387
,11,女子刷牙时牙刷滑进胃里,571956
,12,上班和乞讨的区别在哪,556277
,13,把男友打扮成女生和兄弟视频,496328
,14,印度部队误杀13名平民,467315
,15,00后的神仙爱情,451947
,16,董子健一集14次笑只有一次是真心的,433864
,17,宁波通报3例阳性,401891
,18,马斯克卖光房子,395706
,19,谢谢熹贵妃,362283
,20,黑龙江新增本土确诊7例,349449
,21,蒋凡将分管阿里海外数字商业,338541
,22,山西寿阳县发生火灾致8人遇难,315737
,23,多省份提醒考研前48小时内做核酸,303852
,24,韩国一棵白菜卖近25元,302317
,25,警方坚持19年破获入室抢劫杀人案,301670
,26,5个动作让腿型变直,292783
,27,淳常在为什么在玩手机,291306
,28,宁波镇海区学校停课1天,285074
,29,儿子报警举报6旬父亲多次盗窃,266754
,30,训练世界第二大的猫头鹰,261402
,31,THE9全员告别THE9,258952
,32,五哈下期有鹿晗了,254603
,33,用错位时空打开2021,241006
,34,专家称卷烟单价达59元才能实现控烟目标,238894
,35,柳州一年寄出螺蛳粉过亿袋,224083
,36,31省区市新增38例本土确诊,220851
,37,李佳隆 国潮音乐节,210157
,38,内蒙古新增28例本土确诊,209825
,39,斛珠夫人大结局哭惨了,203881
,40,广州白云区核酸筛查全阴性,202733
,41,深圳卫健委公号被投诉低俗博流量,191121
,42,当医学生下场堆雪人,189192
,43,奥密克戎在美国已存在社区传播,179914
,44,2021跨越时空的对比,178310
,45,张真源清唱彩虹,178214
,46,曹德旺称要办中国最有钱大学,171888
,47,多省份公布2022考研防疫要求,163632
,48,2021谢谢你的守护,157218
,49,今年最后20个工作日,148524
,50,丁程鑫深夜打篮球vlog,146207
,,,
Time,No.,Content,Hotness
2021-12-06 10:15:01,,,
,,贯彻落实六中全会精神, 
,1,玲娜贝儿下头,2008893
,2,宁波发现确诊病例,1351424
,3,中国之治的密码,1062244
,4,风起洛阳到底谁是主角,990947
,5,美女千万别买,977129
,6,百里弘毅结婚头上还戴着滑板,935145
,7,大一到大四的变化,915464
,8,蒋凡将分管阿里海外数字商业,733332
,9,成都街头惊现雄鹿撒欢儿跑,697169
,10,妻子怀孕老公狂送礼物做家务,693076
,11,女子刷牙时牙刷滑进胃里,692914
,12,华人首富身家蒸发超100亿,692275
,13,吴彤不像导演像来节目罚站的,691274
,14,上班和乞讨的区别在哪,485287
,15,把男友打扮成女生和兄弟视频,434583
,16,00后的神仙爱情,411089
,17,印度部队误杀13名平民,396515
,18,董子健一集14次笑只有一次是真心的,391796
,19,宁波通报3例阳性,361453
,20,马斯克卖光房子,358685
,21,专家称卷烟单价达59元才能实现控烟目标,339344
,22,谢谢熹贵妃,311847
,23,黑龙江新增本土确诊7例,310082
,24,警方坚持19年破获入室抢劫杀人案,291468
,25,山西寿阳县发生火灾致8人遇难,274138
,26,5个动作让腿型变直,269627
,27,多省份提醒考研前48小时内做核酸,265632
,28,韩国一棵白菜卖近25元,261756
,29,淳常在为什么在玩手机,245541
,30,五哈下期有鹿晗了,241458
,31,THE9全员告别THE9,239358
,32,儿子报警举报6旬父亲多次盗窃,236246
,33,宁波镇海区学校停课1天,224499
,34,2021全国粮食总产量13657亿斤,213378
,35,全年粮食产量连续7年1.3万亿斤以上,209951
,36,比利时爆发反政府防疫措施抗议,209111
,37,柳州一年寄出螺蛳粉过亿袋,205123
,38,内蒙古新增28例本土确诊,202650
,39,训练世界第二大的猫头鹰,201106
,40,用错位时空打开2021,193807
,41,李佳隆 国潮音乐节,189074
,42,31省区市新增38例本土确诊,188039
,43,斛珠夫人大结局哭惨了,187336
,44,深圳卫健委公号被投诉低俗博流量,177259
,45,张真源清唱彩虹,174553
,46,当医学生下场堆雪人,171455
,47,今年最后20个工作日,158333
,48,曹德旺称要办中国最有钱大学,157094
,49,奥密克戎在美国已存在社区传播,155311
,50,2021跨越时空的对比,153716
,,,
Time,No.,Content,Hotness
2021-12-06 10:30:01,,,
,,贯彻落实六中全会精神, 
,1,玲娜贝儿下头,1756767
,2,宁波发现确诊病例,1454648
,3,中国之治的密码,1440326
,4,吴彤不像导演像来节目罚站的,1438177
,5,大一到大四的变化,964435
,6,风起洛阳到底谁是主角,918991
,7,蒋凡将分管阿里海外数字商业,792089
,8,百里弘毅结婚头上还戴着滑板,786031
,9,妻子怀孕老公狂送礼物做家务,759259
,10,成都街头惊现雄鹿撒欢儿跑,751042
,11,女子刷牙时牙刷滑进胃里,727138
,12,美女千万别买,724759
,13,华人首富身家蒸发超100亿,569349
,14,宁波通报3例阳性,446328
,15,上班和乞讨的区别在哪,431627
,16,把男友打扮成女生和兄弟视频,409327
,17,比利时爆发反政府防疫措施抗议,397258
,18,00后的神仙爱情,381241
,19,董子健一集14次笑只有一次是真心的,365722
,20,印度部队误杀13名平民,364565
,21,专家称卷烟单价达59元才能实现控烟目标,325417
,22,马斯克卖光房子,297077
,23,警方坚持19年破获入室抢劫杀人案,292087
,24,谢谢熹贵妃,287945
,25,5个动作让腿型变直,271052
,26,广西公布2名非法入境阳性感染者轨迹,265751
,27,山西寿阳县发生火灾致8人遇难,264804
,28,黑龙江新增本土确诊7例,252172
,29,韩国一棵白菜卖近25元,236923
,30,多省份提醒考研前48小时内做核酸,235416
,31,THE9全员告别THE9,234790
,32,宋亚轩分享鼠标视频,231119
,33,2021全国粮食总产量13657亿斤,226473
,34,儿子报警举报6旬父亲多次盗窃,225908
,35,五哈下期有鹿晗了,216086
,36,淳常在为什么在玩手机,215259
,37,宁波镇海区学校停课1天,207532
,38,柳州一年寄出螺蛳粉过亿袋,202943
,39,全年粮食产量连续7年1.3万亿斤以上,196838
,40,2021全国粮食产量再创新高,196426
,41,李佳隆 国潮音乐节,193631
,42,杭州4人售卖明星航班信息被抓,191364
,43,内蒙古新增28例本土确诊,190185
,44,美国一议员晒全家持枪圣诞合照,179328
,45,31省区市新增38例本土确诊,178893
,46,训练世界第二大的猫头鹰,178102
,47,深圳卫健委公号被投诉低俗博流量,172940
,48,用错位时空打开2021,172232
,49,斛珠夫人大结局哭惨了,168606
,50,张真源清唱彩虹,163532
,,,
Time,No.,Content,Hotness
2021-12-06 10:45:01,,,
,,贯彻落实六中全会精神, 
,1,玲娜贝儿下头,1589866
,2,宁波发现确诊病例,1409684
,3,中国之治的密码,1379650
,4,吴彤不像导演像来节目罚站的,1379104
,5,大一到大四的变化,905196
,6,风起洛阳到底谁是主角,883386
,7,蒋凡将分管阿里海外数字商业,824307
,8,百里弘毅结婚头上还戴着滑板,752167
,9,杭州4人售卖明星航班信息被抓,518698
,10,妻子怀孕老公狂送礼物做家务,499345
,11,女子刷牙时牙刷滑进胃里,498355
,12,美女千万别买,497584
,13,华人首富身家蒸发超100亿,485254
,14,成都街头惊现雄鹿撒欢儿跑,435555
,15,比利时爆发反政府防疫措施抗议,375366
,16,董子健一集14次笑只有一次是真心的,371442
,17,把男友打扮成女生和兄弟视频,371403
,18,00后的神仙爱情,366762
,19,上班和乞讨的区别在哪,366633
,20,宁波通报3例阳性,363291
,21,印度部队误杀13名平民,316164
,22,专家称卷烟单价达59元才能实现控烟目标,312253
,23,谢谢熹贵妃,295082
,24,广西公布2名非法入境阳性感染者轨迹,294989
,25,马斯克卖光房子,271046
,26,警方坚持19年破获入室抢劫杀人案,262654
,27,小伙误入传销组织紧抱消防员求助,253289
,28,5个动作让腿型变直,249084
,29,美国一议员晒全家持枪圣诞合照,239108
,30,山西寿阳县发生火灾致8人遇难,232797
,31,THE9全员告别THE9,231402
,32,宋亚轩分享鼠标视频,228929
,33,韩国一棵白菜卖近25元,219179
,34,五哈下期有鹿晗了,218919
,35,黑龙江新增本土确诊7例,218861
,36,儿子报警举报6旬父亲多次盗窃,199050
,37,多省份提醒考研前48小时内做核酸,198117
,38,高中女生在黑板画出赤壁图,193788
,39,李佳隆 国潮音乐节,186874
,40,淳常在为什么在玩手机,186498
,41,宁波镇海区学校停课1天,182755
,42,柳州一年寄出螺蛳粉过亿袋,175338
,43,2021全国粮食总产量13657亿斤,168585
,44,内蒙古新增28例本土确诊,166947
,45,斛珠夫人大结局哭惨了,164770
,46,2021全国粮食产量再创新高,164307
,47,小区已经封闭,162525
,48,埃博拉前线定档,162501
,49,深圳卫健委公号被投诉低俗博流量,162125
,50,31省区市新增38例本土确诊,161896
,,,
Time,No.,Content,Hotness
2021-12-06 11:00:01,,,
,,双奥之城城市之光, 
,1,玲娜贝儿下头,1702220
,2,杭州4人售卖明星航班信息被抓,1476930
,3,中国之治的密码,1308280
,4,吴彤不像导演像来节目罚站的,1300022
,5,大一到大四的变化,857668
,6,风起洛阳到底谁是主角,804763
,7,蒋凡将分管阿里海外数字商业,745848
,8,百里弘毅结婚头上还戴着滑板,690293
,9,宁波发现确诊病例,599456
,10,小伙误入传销组织紧抱消防员求助,494213
,11,女子刷牙时牙刷滑进胃里,493662
,12,美女千万别买,486666
,13,华人首富身家蒸发超100亿,435393
,14,董子健一集14次笑只有一次是真心的,417988
,15,比利时爆发反政府防疫措施抗议,382722
,16,妻子怀孕老公狂送礼物做家务,382240
,17,00后的神仙爱情,372206
,18,成都街头惊现雄鹿撒欢儿跑,368247
,19,科比三女儿五岁生日,365010
,20,把男友打扮成女生和兄弟视频,340831
,21,宁波通报3例阳性,334574
,22,广西公布2名非法入境阳性感染者轨迹,325998
,23,专家称卷烟单价达59元才能实现控烟目标,293547
,24,印度部队误杀13名平民,279915
,25,埃博拉前线定档,271543
,26,美国一议员晒全家持枪圣诞合照,270662
,27,谢谢熹贵妃,259808
,28,5个动作让腿型变直,238504
,29,警方坚持19年破获入室抢劫杀人案,237738
,30,马斯克卖光房子,235424
,31,THE9全员告别THE9,232969
,32,高中女生在黑板画出赤壁图,222281
,33,上班和乞讨的区别在哪,214390
,34,宋亚轩分享鼠标视频,213536
,35,山西寿阳县发生火灾致8人遇难,204081
,36,韩国一棵白菜卖近25元,201185
,37,黑龙江新增本土确诊7例,199363
,38,五哈下期有鹿晗了,198800
,39,广东女子长出75斤巨型肿瘤,197546
,40,2021年粮食产量再创新高,196980
,41,多省份提醒考研前48小时内做核酸,183610
,42,儿子报警举报6旬父亲多次盗窃,183544
,43,美媒称奥密克戎被命名前就存在于美国,178071
,44,淳常在为什么在玩手机,172701
,45,160秒混剪奥运天团访港名场面,172580
,46,柳州一年寄出螺蛳粉过亿袋,164005
,47,女篮孙丽被垫脚受伤,163041
,48,李佳隆 国潮音乐节,160964
,49,美国15个州出现奥密克戎感染者,157624
,50,牡丹江至佳木斯最快2小时10分钟,154361
,,,
Time,No.,Content,Hotness
2021-12-06 11:15:01,,,
,,双奥之城城市之光, 
,1,玲娜贝儿下头,1708412
,2,杭州4人售卖明星航班信息被抓,1381462
,3,中国之治的密码,1303935
,4,吴彤不像导演像来节目罚站的,1231266
,5,大一到大四的变化,832801
,6,风起洛阳到底谁是主角,774128
,7,蒋凡将分管阿里海外数字商业,733657
,8,百里弘毅结婚头上还戴着滑板,656938
,9,宁波发现确诊病例,592400
,10,小伙误入传销组织紧抱消防员求助,591513
,11,女子刷牙时牙刷滑进胃里,571298
,12,科比三女儿五岁生日,570224
,13,美女千万别买,482673
,14,董子健一集14次笑只有一次是真心的,434722
,15,华人首富身家蒸发超100亿,402822
,16,00后的神仙爱情,369012
,17,成都街头惊现雄鹿撒欢儿跑,348024
,18,比利时爆发反政府防疫措施抗议,347058
,19,宁波通报3例阳性,344930
,20,把男友打扮成女生和兄弟视频,327685
,21,广东女子长出75斤巨型肿瘤,325713
,22,广西公布2名非法入境阳性感染者轨迹,308093
,23,妻子怀孕老公狂送礼物做家务,292547
,24,专家称卷烟单价达59元才能实现控烟目标,285536
,25,印度部队误杀13名平民,281670
,26,埃博拉前线定档,266119
,27,美国一议员晒全家持枪圣诞合照,246121
,28,5个动作让腿型变直,235235
,29,马斯克卖光房子,228245
,30,美媒称奥密克戎被命名前就存在于美国,220594
,31,THE9全员告别THE9,220096
,32,高中女生在黑板画出赤壁图,218663
,33,黑龙江新增本土确诊7例,216885
,34,女篮孙丽被垫脚受伤,214374
,35,韩国一棵白菜卖近25元,210099
,36,7岁男孩被落公交后教科书式求助,208516
,37,IG官宣三名选手离队,206718
,38,谢谢熹贵妃,203897
,39,五哈下期有鹿晗了,202873
,40,山西寿阳县发生火灾致8人遇难,196718
,41,多省份提醒考研前48小时内做核酸,194937
,42,牡丹江至佳木斯最快2小时10分钟,193551
,43,警方坚持19年破获入室抢劫杀人案,191281
,44,美国15个州出现奥密克戎感染者,185685
,45,2021年粮食产量再创新高,175730
,46,宋亚轩分享鼠标视频,175312
