,,,
Time,No.,Content,Hotness
2022-06-30 00:00:01,,,
,,明珠耀香江, 
,1,高价雪糕为什么卖不动了,1595783
,2,彩虹,1095387
,3,上半年中国航天高燃发射瞬间,971185
,•,蔡徐坤的毕业祝福,
,4,何幸福快离婚,剧集 963189
,5,全能婵,745022
,6,男子网购300多次退款不退货被抓,728828
,•,女足的快乐是什么,
,7,赵丽颖演技,剧集 724982
,8,为什么要和有趣的人谈恋爱,674938
,9,4名护士下夜班时救了路边分娩产妇,538417
,10,妈妈酿李子酒半夜爆炸吓醒全家,496899
,11,半个娱乐圈明星都在湖南,496815
,12,人教社回应教材删减鲁迅作品传言,496718
,13,北约成员国正式同意邀请瑞典芬兰加入,490206
,14,江苏辟谣考生英语0分总分533,483989
,15,男子坐地铁被陌生小男孩拔腿毛玩,449269
,16,SuperJunior新歌DontWait,音乐 390073
,17,屈臣氏因商品价格欺诈被罚,329037
,18,尹锡悦被拜登无对视式握手,324275
,19,全红婵白钰鸣混合全能夺金,319054
,20,幸福到万家 气死,剧集 295267
,21,晋江,294805
,22,麦趣尔,278152
,23,90后女孩竹编猫窝日销50多万元,270799
,24,苏醒为饿了么免单出题,262959
,25,没叠被子被宿管罚款10元学生发声,246154
,26,迪卢克,239919
,27,赵露思红孩儿装扮,综艺 239231
,28,SHE三个人只能凑够一个胆,233592
,29,何幸运被婚闹,剧集 232938
,30,全红婵厉害,216413
,31,油价超130美元后成品油价格暂不上调,207808
,32,麦当劳里吃出手写纸只赔80元餐品,206899
,33,女生捡婚纱送闺密疯狂拍照5小时,183053
,34,白鹿民族风造型,综艺 182313
,35,格林,181815
,36,夏娃,剧集 169909
,37,把广西好吃的都吃明白了,153495
,38,全红婵跳板首秀,152782
,39,朱一龙又说这是电影频道哎,电影 128579
,40,七国集团没有资格代表全世界,126077
,41,山东两天下了12141个大明湖,122787
,42,行程卡摘星意味着什么,117913
,43,当闺蜜突然结婚了,114571
,44,全红婵在跳台上闪闪发光,113100
,45,玉骨遥,剧集 112804
,46,幸福到万家,剧集 111549
,47,巴啦啦能量CP,综艺 111386
,48,孙颖莎老师上线,107708
,49,官方回应长春一高考生质疑物理成绩,95816
,50,水做的扇子有多惊艳,88559
,,,
Time,No.,Content,Hotness
2022-06-30 00:15:01,,,
,,明珠耀香江, 
,1,高价雪糕为什么卖不动了,1492384
,2,彩虹,1055220
,3,上半年中国航天高燃发射瞬间,917786
,4,何幸福快离婚,剧集 799865
,5,男子坐地铁被陌生小男孩拔腿毛玩,735787
,6,赵丽颖演技,剧集 699592
,•,每日刷片打卡计划,
,7,男子网购300多次退款不退货被抓,694058
,8,为什么要和有趣的人谈恋爱,653773
,9,全能婵,629336
